TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\16-MARZO-2023 1T\L-716-2 34324009B 1T INICIO #6.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 09-98 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-16-2023"
"TESTTIME","07:36:44"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",3.996743
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",482.6083
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","16-MARZO-2023 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34324009b*716231107501h7"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",4
"MINLOAD",.5
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.3
"LIMLOLOADIDX",1
"LIMLOLOAD",1.3
"LIMHILOADIDX",0
"LIMHILOAD",1.7
"LIMHILOADIDX",1
"LIMHILOAD",1.7
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
34.84614,1.421274,0,0,""
35.26611,1.422108,0,0,""
35.81387,1.416767,0,0,""
36.32443,1.404581,0,0,""
36.78763,1.380878,0,0,""
37.39886,1.369193,0,0,""
37.92633,1.364519,0,0,""
38.56386,1.350832,0,0,""
39.07437,1.364686,0,0,""
39.50028,1.404748,0,0,""
40.04638,1.42311,0,0,""
40.55607,1.42311,0,0,""
40.97773,1.42311,0,0,""
41.54837,1.423277,0,0,""
42.03949,1.423277,0,0,""
42.45936,1.423277,0,0,""
43.00463,1.42311,0,0,""
43.41441,1.423277,0,0,""
43.87075,1.42311,0,0,""
44.48797,1.423778,0,0,""
45.00105,1.425113,0,0,""
45.42268,1.430287,0,0,""
45.96709,1.447314,0,0,""
46.47847,1.472519,0,0,""
46.90267,1.478528,0,0,""
47.44878,1.478862,0,0,""
47.96017,1.481032,0,0,""
48.381,1.483703,0,0,""
48.92707,1.489545,0,0,""
49.43842,1.481199,0,0,""
49.86433,1.480197,0,0,""
50.40787,1.480865,0,0,""
50.85659,1.480531,0,0,""
51.34176,1.481533,0,0,""
51.8921,1.481699,0,0,""
52.40005,1.480698,0,0,""
52.82339,1.480364,0,0,""
53.36779,1.480197,0,0,""
53.77761,1.480197,0,0,""
54.19759,1.479863,0,0,""
54.74538,1.480197,0,0,""
55.15345,1.477026,0,0,""
55.57252,1.47085,0,0,""
56.12117,1.473854,0,0,""
56.63002,1.476358,0,0,""
57.05418,1.479696,0,0,""
57.6045,1.480197,0,0,""
58.0448,1.480197,0,0,""
58.53336,1.472519,0,0,""
59.08029,1.457997,0,0,""
59.59083,1.444309,0,0,""
60.01334,1.4388,0,0,""
60.56456,1.428285,0,0,""
61.07253,1.424278,0,0,""
61.49499,1.423611,0,0,""
62.04702,1.425113,0,0,""
62.55159,1.423277,0,0,""
62.97835,1.423778,0,0,""
63.52191,1.423945,0,0,""
64.0341,1.423778,0,0,""
64.45493,1.426949,0,0,""
65.05605,1.439802,0,0,""
65.5149,1.461502,0,0,""
65.9366,1.464674,0,0,""
66.48609,1.462503,0,0,""
66.99327,1.463839,0,0,""
67.41659,1.456995,0,0,""
67.96777,1.456327,0,0,""
68.49526,1.463839,0,0,""
69.1243,1.473186,0,0,""
69.63824,1.47085,0,0,""
70.06158,1.469347,0,0,""
70.60854,1.465341,0,0,""
71.11737,1.46918,0,0,""
71.54151,1.474188,0,0,""
72.13928,1.475523,0,0,""
72.59987,1.471684,0,0,""
73.02235,1.468346,0,0,""
73.57352,1.476859,0,0,""
74.079,1.47953,0,0,""
74.50652,1.479696,0,0,""
75.05261,1.479863,0,0,""
75.56232,1.479863,0,0,""
75.98232,1.478695,0,0,""
76.53519,1.473019,0,0,""
77.0398,1.471017,0,0,""
77.46651,1.468179,0,0,""
78.01093,1.474522,0,0,""
78.53673,1.476525,0,0,""
78.98459,1.476024,0,0,""
79.60352,1.478027,0,0,""
80.10644,1.478695,0,0,""
80.53145,1.479696,0,0,""
81.07755,1.480364,0,0,""
81.48645,1.4817,0,0,""
81.92418,1.495388,0,0,""
82.45588,1.515919,0,0,""
82.96387,1.521261,0,0,""
83.38557,1.525768,0,0,""
83.93759,1.493551,0,0,""
84.44225,1.481199,0,0,""
84.87064,1.480197,0,0,""
85.42946,1.47953,0,0,""
85.85696,1.473854,0,0,""
86.34634,1.463171,0,0,""
86.89838,1.443308,0,0,""
87.40382,1.432791,0,0,""
87.83054,1.426114,0,0,""
88.37581,1.424779,0,0,""
88.90413,1.42311,0,0,""
89.5408,1.42311,0,0,""
90.04967,1.422943,0,0,""
90.47044,1.422943,0,0,""
91.02248,1.423444,0,0,""
91.52795,1.424946,0,0,""
91.95463,1.423444,0,0,""
92.50665,1.42311,0,0,""
93.04599,1.42311,0,0,""
93.66492,1.42311,0,0,""
94.17375,1.423277,0,0,""
94.59539,1.42311,0,0,""
95.14234,1.422776,0,0,""
95.67149,1.42311,0,0,""
96.30569,1.42311,0,0,""
96.81704,1.422943,0,0,""
97.24294,1.422776,0,0,""
97.78985,1.422776,0,0,""
98.297,1.423444,0,0,""
98.71873,1.424612,0,0,""
99.2665,1.425113,0,0,""
99.77705,1.424278,0,0,""
100.2368,1.423778,"","",""
100.8498,1.423944,"","",""
101.3637,1.42311,"","",""
101.7904,1.423277,"","",""
102.3577,1.423277,"","",""
102.847,1.42311,"","",""
103.2712,1.423277,"","",""
103.8181,1.422943,"","",""
104.3261,1.422609,"","",""
104.7537,1.422609,"","",""
105.2956,1.422943,"","",""
105.8231,1.422609,"","",""
106.4572,1.422776,"","",""
106.9025,1.422776,"","",""
107.3953,1.422943,"","",""
107.9422,1.423778,"","",""
108.4485,1.426949,"","",""
108.8778,1.428618,"","",""
109.4197,1.424111,"","",""
109.9302,1.423277,"","",""
110.357,1.424278,"","",""
110.9014,1.423611,"","",""
111.412,1.424278,"","",""
111.8327,1.424946,"","",""
112.394,1.424779,"","",""
112.891,1.423611,"","",""
113.3262,1.42311,"","",""
114.0053,1.422943,"","",""
114.4769,1.423611,"","",""
114.9036,1.423611,"","",""
115.4556,1.431957,"","",""
115.9771,1.444643,"","",""
116.6113,1.443641,"","",""
117.1227,1.441304,"","",""
117.5443,1.430621,"","",""
118.0955,1.432791,"","",""
118.6052,1.439134,"","",""
119.026,1.433793,"","",""
119.5729,1.435629,"","",""
120.0835,1.435128,"","",""
120.5424,1.443808,"","",""
121.1587,1.447981,"","",""
121.6684,1.448482,"","",""
122.0952,1.452989,"","",""
122.659,1.458664,"","",""
123.1526,1.445477,"","",""
123.5743,1.454491,"","",""
124.1188,1.471684,"","",""
124.6293,1.474522,"","",""
125.0559,1.473354,"","",""
125.6012,1.474522,"","",""
126.1253,1.469848,"","",""
126.5368,1.46918,"","",""
127.082,1.469014,"","",""
127.5248,1.472519,"","",""
128.0142,1.47135,"","",""
128.5611,1.469681,"","",""
129.0716,1.476692,"","",""
129.5136,1.47352,"","",""
130.0445,1.46918,"","",""
130.5533,1.470015,"","",""
130.9751,1.468012,"","",""
131.5279,1.468346,"","",""
132.0317,1.478695,"","",""
132.4592,1.479196,"","",""
133.0256,1.479363,"","",""
133.5142,1.478528,"","",""
133.9375,1.479196,"","",""
134.5217,1.474188,"","",""
134.9932,1.474188,"","",""
135.42,1.476692,"","",""
135.972,1.473186,"","",""
136.4749,1.473354,"","",""
136.8966,1.473854,"","",""
137.4469,1.476859,"","",""
137.9558,1.471684,"","",""
138.3775,1.465008,"","",""
138.9244,1.464173,"","",""
139.4502,1.45566,"","",""
139.8616,1.452822,"","",""
140.4078,1.458831,"","",""
140.9174,1.468179,"","",""
141.3763,1.476692,"","",""
141.9927,1.47569,"","",""
142.5024,1.472018,"","",""
142.9443,1.47085,"","",""
143.5845,1.470683,"","",""
144.0891,1.47736,"","",""
144.5149,1.47953,"","",""
145.0619,1.477193,"","",""
145.5699,1.478194,"","",""
145.9923,1.47736,"","",""
146.5587,1.471684,"","",""
147.0498,1.468012,"","",""
147.4765,1.470182,"","",""
148.0218,1.470182,"","",""
148.4646,1.478695,"","",""
148.9565,1.479696,"","",""
149.5052,1.479196,"","",""
149.9107,1.479029,"","",""
150.3281,1.478361,"","",""
150.8793,1.47953,"","",""
151.3873,1.477693,"","",""
151.8098,1.478027,"","",""
152.355,1.477693,"","",""
152.8664,1.479696,"","",""
153.2914,1.479363,"","",""
153.8392,1.479863,"","",""
154.3481,1.479696,"","",""
154.7698,1.48003,"","",""
155.3565,1.479196,"","",""
155.8264,1.479196,"","",""
156.2548,1.478194,"","",""
156.8068,1.479696,"","",""
157.3089,1.479696,"","",""
157.7314,1.479696,"","",""
158.2834,1.480698,"","",""
158.7905,1.47953,"","",""
159.2113,1.479697,"","",""
159.7735,1.47953,"","",""
160.2697,1.479196,"","",""
160.6921,1.479863,"","",""
161.2424,1.480197,"","",""
161.7505,1.48003,"","",""
162.2086,1.47953,"","",""
162.8283,1.480197,"","",""
163.3549,1.479363,"","",""
163.9899,1.478528,"","",""
164.3972,1.479029,"","",""
164.8163,1.479196,"","",""
165.3658,1.479863,"","",""
165.873,1.479696,"","",""
166.2997,1.478027,"","",""
166.8652,1.474522,"","",""
167.3537,1.47302,"","",""
167.7788,1.469848,"","",""
168.3274,1.465007,"","",""
168.8363,1.459165,"","",""
169.2951,1.455159,"","",""
169.9301,1.456494,"","",""
170.4246,1.453824,"","",""
170.8479,1.45783,"","",""
171.3966,1.461168,"","",""
171.9012,1.463505,"","",""
172.3296,1.468847,"","",""
172.8732,1.469347,"","",""
173.3981,1.473854,"","",""
173.8096,1.478361,"","",""
174.3549,1.479863,"","",""
174.8646,1.479863,"","",""
175.2853,1.479696,"","",""
175.8297,1.48003,"","",""
176.2784,1.480364,"","",""
176.7882,1.479363,"","",""
177.4282,1.479863,"","",""
177.9328,1.479696,"","",""
178.3545,1.476358,"","",""
178.898,1.476024,"","",""
179.3078,1.474021,"","",""
179.7286,1.474522,"","",""
180.2942,1.475523,"","",""
180.7853,1.479196,"","",""
181.2078,1.479696,"","",""
181.7581,1.479029,"","",""
182.2644,1.479863,"","",""
182.6919,1.480364,"","",""
183.2779,1.480197,"","",""
183.7469,1.479863,"","",""
184.1727,1.479863,"","",""
184.7163,1.480197,"","",""
185.1244,1.480531,"","",""
185.5452,1.480197,"","",""
186.0939,1.48003,"","",""
186.6036,1.480865,"","",""
187.0413,1.48003,"","",""
187.6763,1.480364,"","",""
188.0861,1.481032,"","",""
188.506,1.480531,"","",""
189.0513,1.480865,"","",""
189.461,1.482034,"","",""
189.9174,1.481366,"","",""
190.5558,1.481866,"","",""
191.0443,1.481199,"","",""
191.4676,1.481032,"","",""
192.0112,1.480698,"","",""
192.4219,1.480364,"","",""
192.841,1.480197,"","",""
193.3888,1.480698,"","",""
193.8993,1.480531,"","",""
194.3252,1.480197,"","",""
194.8704,1.480698,"","",""
195.3809,1.48003,"","",""
195.8026,1.48003,"","",""
196.3479,1.48003,"","",""
196.9007,1.480364,"","",""
197.5112,1.480865,"","",""
197.9209,1.482033,"","",""
198.3418,1.481032,"","",""
198.8878,1.480364,"","",""
199.3984,1.47953,"","",""
199.82,1.47953,"","",""
200.3873,1.478862,"","",""
200.8784,1.479863,"","",""
201.3017,1.47953,"","",""
201.8487,1.479863,"","",""
202.3584,1.48003,"","",""
202.7817,1.48003,"","",""
203.3328,1.4817,"","",""
203.7935,1.481699,"","",""
204.2633,1.489879,"","",""
204.8153,1.495054,"","",""
205.32,1.493718,"","",""
205.7466,1.508241,"","",""
206.2928,1.519926,"","",""
206.8016,1.5251,"","",""
207.241,1.523932,"","",""
207.876,1.530442,"","",""
208.3874,1.532111,"","",""
208.8099,1.534114,"","",""
209.3611,1.534949,"","",""
209.8692,1.53595,"","",""
210.2908,1.536618,"","",""
210.8979,1.537119,"","",""
211.3474,1.536952,"","",""
211.7749,1.537453,"","",""
212.3211,1.549471,"","",""
212.829,1.573675,"","",""
213.2515,1.575344,"","",""
213.8036,1.560655,"","",""
214.3107,1.539623,"","",""
214.7332,1.536785,"","",""
215.281,1.534782,"","",""
215.7898,1.511746,"","",""
216.2124,1.499895,"","",""
216.7644,1.482534,"","",""
217.2893,1.48003,"","",""
217.733,1.47953,"","",""
218.3493,1.47953,"","",""
218.8582,1.478194,"","",""
219.279,1.476692,"","",""
219.8302,1.475357,"","",""
220.3373,1.469848,"","",""
220.7793,1.472185,"","",""
221.4143,1.47736,"","",""
221.8198,1.477693,"","",""
222.244,1.47786,"","",""
222.7926,1.478027,"","",""
223.2989,1.477693,"","",""
223.7214,1.47786,"","",""
224.2887,1.47953,"","",""
224.7129,1.478695,"","",""
225.2048,1.478695,"","",""
225.7526,1.47953,"","",""
226.2606,1.479696,"","",""
226.6814,1.479696,"","",""
227.2359,1.479196,"","",""
227.7406,1.479363,"","",""
228.1673,1.47953,"","",""
228.7125,1.479196,"","",""
229.2205,1.479363,"","",""
229.643,1.476191,"","",""
230.1959,1.473854,"","",""
230.7031,1.468513,"","",""
231.1255,1.462003,"","",""
231.6725,1.461836,"","",""
232.1161,1.467344,"","",""
232.6081,1.461168,"","",""
233.1559,1.462504,"","",""
233.6639,1.462504,"","",""
234.0847,1.456995,"","",""
234.6324,1.45783,"","",""
235.143,1.459666,"","",""
235.5688,1.452822,"","",""
236.1149,1.461335,"","",""
236.6237,1.475857,"","",""
237.0454,1.476191,"","",""
237.6178,1.476525,"","",""
238.1046,1.479363,"","",""
238.5287,1.479363,"","",""
239.1095,1.479363,"","",""
239.5846,1.479196,"","",""
240.008,1.48003,"","",""
240.5608,1.47953,"","",""
241.0807,1.479029,"","",""
241.7164,1.479029,"","",""
242.2304,1.478862,"","",""
242.6529,1.478528,"","",""
243.2007,1.478194,"","",""
243.7096,1.478194,"","",""
244.132,1.48003,"","",""
244.7019,1.480364,"","",""
245.1895,1.480364,"","",""
245.6137,1.480531,"","",""
246.1919,1.48003,"","",""
246.6703,1.48003,"","",""
247.0936,1.479696,"","",""
247.6406,1.479696,"","",""
248.0504,1.48003,"","",""
248.4678,1.480364,"","",""
249.0182,1.480531,"","",""
249.527,1.480531,"","",""
249.9478,1.481699,"","",""
250.4947,1.4822,"","",""
251.007,1.4817,"","",""
251.4328,1.482033,"","",""
251.9781,1.48604,"","",""
252.4886,1.489044,"","",""
252.9492,1.498726,"","",""
253.563,1.5034,"","",""
254.0736,1.502899,"","",""
254.5121,1.502899,"","",""
255.148,1.515085,"","",""
255.6594,1.514751,"","",""
256.0861,1.516921,"","",""
256.6322,1.519759,"","",""
257.1411,1.525267,"","",""
257.5627,1.521094,"","",""
258.1316,1.524599,"","",""
258.6244,1.52727,"","",""
259.0444,1.523932,"","",""
259.5922,1.522763,"","",""
260.035,1.527938,"","",""
260.5269,1.529607,"","",""
261.0755,1.520259,"","",""
261.5835,1.515919,"","",""
262.0043,1.510077,"","",""
262.5521,1.510077,"","",""
263.0627,1.507406,"","",""
263.4885,1.510411,"","",""
264.0346,1.515252,"","",""
264.5451,1.513082,"","",""
264.9702,1.507239,"","",""
265.5121,1.501564,"","",""
266.0234,1.494052,"","",""
266.4502,1.487709,"","",""
267.0361,1.482868,"","",""
267.5043,1.48387,"","",""
267.9259,1.486874,"","",""
268.478,1.491548,"","",""
268.9843,1.499728,"","",""
269.4076,1.507573,"","",""
269.9545,1.510745,"","",""
270.4642,1.511913,"","",""
270.8884,1.512748,"","",""
271.4565,1.511913,"","",""
271.9467,1.504735,"","",""
272.3683,1.502565,"","",""
272.922,1.495554,"","",""
273.4267,1.492717,"","",""
273.8898,1.492717,"","",""
274.507,1.492717,"","",""
275.0294,1.502732,"","",""
275.6628,1.515085,"","",""
276.1767,1.521428,"","",""
276.6025,1.523932,"","",""
277.1486,1.521094,"","",""
277.6575,1.517756,"","",""
278.0809,1.523598,"","",""
278.632,1.532278,"","",""
279.1366,1.533947,"","",""
279.5633,1.531944,"","",""
280.1078,1.535116,"","",""
280.6174,1.535617,"","",""
281.0771,1.536952,"","",""
281.7071,1.536785,"","",""
282.2032,1.535283,"","",""
282.6299,1.536451,"","",""
283.1735,1.536284,"","",""
283.5825,1.536952,"","",""
284.0033,1.536952,"","",""
284.5519,1.536785,"","",""
285.0802,1.537286,"","",""
285.716,1.537619,"","",""
286.2232,1.538621,"","",""
286.6457,1.539289,"","",""
287.1926,1.539289,"","",""
287.7023,1.537953,"","",""
288.1621,1.53762,"","",""
288.7835,1.537786,"","",""
289.289,1.53762,"","",""
289.7158,1.536952,"","",""
290.2593,1.535784,"","",""
290.7715,1.536284,"","",""
291.1915,1.536451,"","",""
291.7621,1.53545,"","",""
292.2531,1.531777,"","",""
292.6731,1.525768,"","",""
293.2209,1.521595,"","",""
293.7306,1.520593,"","",""
294.1539,1.517255,"","",""
294.7051,1.516253,"","",""
295.2639,1.511579,"","",""
295.8693,1.509242,"","",""
296.3748,1.515252,"","",""
296.8015,1.521261,"","",""
297.3459,1.523264,"","",""
297.8564,1.522263,"","",""
298.2797,1.529273,"","",""
298.8436,1.535116,"","",""
299.3372,1.53545,"","",""
299.7598,1.536618,"","",""
300.3058,1.536952,"","",""
300.8164,1.536117,"","",""
301.2422,1.536117,"","",""
301.7892,1.53545,"","",""
302.2311,1.536451,"","",""
302.7197,1.536952,"","",""
303.2734,1.535116,"","",""
303.7772,1.534114,"","",""
304.2047,1.534114,"","",""
304.75,1.534615,"","",""
305.2783,1.536451,"","",""
305.9142,1.536451,"","",""
306.4229,1.537453,"","",""
306.8446,1.537953,"","",""
307.3949,1.537619,"","",""
307.9063,1.537286,"","",""
308.3271,1.536284,"","",""
308.8842,1.537119,"","",""
309.4235,1.536952,"","",""
310.0382,1.536952,"","",""
310.5471,1.53595,"","",""
310.9688,1.537119,"","",""
311.5165,1.536451,"","",""
312.0457,1.536618,"","",""
312.6799,1.536952,"","",""
313.1904,1.537453,"","",""
313.612,1.53762,"","",""
314.1624,1.537119,"","",""
314.6704,1.537787,"","",""
315.0938,1.53812,"","",""
315.6593,1.54029,"","",""
316.1512,1.540791,"","",""
316.6236,1.541793,"","",""
317.2265,1.538621,"","",""
317.737,1.537787,"","",""
318.1637,1.538454,"","",""
318.7098,1.537953,"","",""
319.1171,1.537787,"","",""
319.5361,1.537787,"","",""
320.0831,1.538454,"","",""
320.5936,1.53762,"","",""
321.0153,1.537953,"","",""
321.5656,1.538287,"","",""
322.0736,1.543796,"","",""
322.4978,1.545799,"","",""
323.0439,1.541459,"","",""
323.5544,1.538454,"","",""
324.0167,1.53812,"","",""
324.634,1.540791,"","",""
325.1411,1.539122,"","",""
325.5856,1.54196,"","",""
326.2147,1.547468,"","",""
326.7261,1.547301,"","",""
327.1528,1.56366,"","",""
327.6972,1.574843,"","",""
328.2068,1.578683,"","",""
328.6294,1.581186,"","",""
329.1991,1.585025,"","",""
329.6877,1.586695,"","",""
330.1102,1.588865,"","",""
330.6545,1.592871,"","",""
331.1008,1.594707,"","",""
331.5944,1.595375,"","",""
332.1405,1.594206,"","",""
332.651,1.594039,"","",""
333.0753,1.596042,"","",""
333.618,1.597378,"","",""
334.1293,1.605891,"","",""
334.5552,1.619245,"","",""
335.1005,1.629428,"","",""
335.6101,1.634602,"","",""
336.0334,1.637941,"","",""
336.5838,1.647789,"","",""
337.0909,1.649459,"","",""
337.5134,1.647456,"","",""
338.0968,1.631097,"","",""
338.5709,1.608228,"","",""
338.9993,1.593539,"","",""
339.5446,1.592537,"","",""
340.0526,1.577347,"","",""
340.4751,1.559653,"","",""
341.0271,1.550807,"","",""
341.5326,1.546633,"","",""
341.9576,1.543462,"","",""
342.5189,1.545632,"","",""
343.0134,1.547635,"","",""
343.435,1.542127,"","",""
343.9862,1.540124,"","",""
344.4925,1.545799,"","",""
344.9556,1.541459,"","",""
345.5729,1.54413,"","",""
346.0978,1.543295,"","",""
346.5059,1.546633,"","",""
347.0494,1.5463,"","",""
347.56,1.54897,"","",""
347.9867,1.55331,"","",""
348.5328,1.561155,"","",""
349.0425,1.57067,"","",""
349.4811,1.567332,"","",""
350.1178,1.56416,"","",""
350.6275,1.558819,"","",""
351.0533,1.553644,"","",""
351.6012,1.55331,"","",""
352.1447,1.557984,"","",""
352.7831,1.560154,"","",""
353.2741,1.551474,"","",""
353.6958,1.543963,"","",""
354.2428,1.554479,"","",""
354.7516,1.55982,"","",""
355.1741,1.544964,"","",""
355.7253,1.538621,"","",""
356.2476,1.539957,"","",""
356.8818,1.537786,"","",""
357.3957,1.53762,"","",""
357.8207,1.539122,"","",""
358.3669,1.541459,"","",""
358.8088,1.539122,"","",""
359.299,1.543462,"","",""
359.8502,1.545298,"","",""
360.3556,1.55064,"","",""
360.7832,1.550974,"","",""
361.3268,1.561823,"","",""
361.8373,1.56199,"","",""
362.2624,1.55715,"","",""
362.8254,1.557484,"","",""
363.319,1.563326,"","",""
363.7398,1.5685,"","",""
364.2876,1.581854,"","",""
364.7982,1.575177,"","",""
365.224,1.568667,"","",""
365.8048,1.560989,"","",""
366.2993,1.560655,"","",""
366.9351,1.57284,"","",""
367.4431,1.569335,"","",""
367.8647,1.577514,"","",""
368.4117,1.578516,"","",""
368.9222,1.571505,"","",""
369.3464,1.575177,"","",""
369.9094,1.577347,"","",""
370.4039,1.579183,"","",""
370.8263,1.582856,"","",""
371.3775,1.585693,"","",""
371.883,1.588865,"","",""
372.3478,1.593038,"","",""
372.9811,1.591035,"","",""
373.4739,1.593038,"","",""
373.893,1.594373,"","",""
374.4383,1.594373,"","",""
374.9506,1.593705,"","",""
375.3739,1.593872,"","",""
375.9242,1.595041,"","",""
376.4474,1.595041,"","",""
376.8563,1.595541,"","",""
377.3999,1.59454,"","",""
377.9104,1.596209,"","",""
378.3371,1.599548,"","",""
378.8816,1.597211,"","",""
379.326,1.599715,"","",""
379.8391,1.602553,"","",""
380.4682,1.603053,"","",""
380.9788,1.597879,"","",""
381.4021,1.597044,"","",""
381.9524,1.600716,"","",""
382.4604,1.602886,"","",""
382.8821,1.606392,"","",""
383.4493,1.599882,"","",""
383.9396,1.595542,"","",""
384.3663,1.596209,"","",""
384.9124,1.59671,"","",""
385.4212,1.595876,"","",""
385.842,1.595041,"","",""
386.4381,1.594874,"","",""
386.9004,1.594206,"","",""
387.327,1.593538,"","",""
387.8723,1.592704,"","",""
