TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\13-MARZO-2023 1T\L-716-2 34356608B 1T C MODELO #6.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 09-98 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-13-2023"
"TESTTIME","14:42:01"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",3.982736
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",486.4362
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","13-MARZO-23 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34356608b*71623110720b7n"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",4
"MINLOAD",.5
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.3
"LIMLOLOADIDX",1
"LIMLOLOAD",1.3
"LIMHILOADIDX",0
"LIMHILOAD",1.7
"LIMHILOADIDX",1
"LIMHILOAD",1.7
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
33.57454,1.302938,0,0,""
34.12571,1.312119,0,0,""
34.64893,1.348509,0,0,""
35.05965,1.36203,0,0,""
35.60916,1.366203,0,0,""
36.11375,1.364033,0,0,""
36.54127,1.363032,0,0,""
37.09247,1.329146,0,0,""
37.52676,1.313622,0,0,""
38.01701,1.322636,0,0,""
38.56902,1.365869,0,0,""
39.07618,1.369875,0,0,""
39.49779,1.395247,0,0,""
40.04561,1.413776,0,0,""
40.55614,1.415445,0,0,""
40.98032,1.418617,0,0,""
41.54248,1.417114,0,0,""
42.03699,1.410437,0,0,""
42.45862,1.40543,0,0,""
43.01238,1.385065,0,0,""
43.51617,1.367038,0,0,""
43.94112,1.363365,0,0,""
44.48891,1.344503,0,0,""
44.93089,1.363532,0,0,""
45.4211,1.410103,0,0,""
45.9655,1.423457,0,0,""
46.47689,1.424459,0,0,""
46.90276,1.424125,0,0,""
47.44631,1.423123,0,0,""
47.9577,1.423624,0,0,""
48.38447,1.42329,0,0,""
48.93222,1.423457,0,0,""
49.43936,1.424459,0,0,""
49.86108,1.423624,0,0,""
50.40716,1.423123,0,0,""
50.91854,1.423958,0,0,""
51.34439,1.425293,0,0,""
51.89217,1.425794,0,0,""
52.33245,1.43848,0,0,""
52.82096,1.456342,0,0,""
53.36877,1.47704,0,0,""
53.88015,1.479043,0,0,""
54.30515,1.480045,0,0,""
54.86734,1.479544,0,0,""
55.36519,1.479377,0,0,""
55.7843,1.474036,0,0,""
56.33548,1.470196,0,0,""
56.84093,1.47053,0,0,""
57.2643,1.472533,0,0,""
57.81213,1.479544,0,0,""
58.3235,1.480546,0,0,""
58.74845,1.479878,0,0,""
59.29287,1.480212,0,0,""
59.73571,1.479377,0,0,""
60.22506,1.480212,0,0,""
60.77708,1.480379,0,0,""
61.2817,1.480212,0,0,""
61.72448,1.479377,0,0,""
62.35698,1.480045,0,0,""
62.86835,1.482215,0,0,""
63.29506,1.485887,0,0,""
63.84034,1.493065,0,0,""
64.34998,1.480379,0,0,""
64.77507,1.479878,0,0,""
65.32371,1.477207,0,0,""
65.83002,1.456342,0,0,""
66.25254,1.445992,0,0,""
66.83421,1.435309,0,0,""
67.31086,1.426629,0,0,""
67.73585,1.42329,0,0,""
68.28363,1.423123,0,0,""
68.79247,1.423791,0,0,""
69.21495,1.423457,0,0,""
69.76701,1.423457,0,0,""
70.2716,1.425627,0,0,""
70.70168,1.438147,0,0,""
71.24355,1.464855,0,0,""
71.75242,1.478376,0,0,""
72.17493,1.478877,0,0,""
72.72438,1.470029,0,0,""
73.23244,1.463853,0,0,""
73.6922,1.443488,0,0,""
74.31192,1.429967,0,0,""
74.81993,1.426462,0,0,""
75.25769,1.429133,0,0,""
75.89684,1.423624,0,0,""
76.40658,1.423791,0,0,""
76.82738,1.424125,0,0,""
77.3794,1.423457,0,0,""
77.8857,1.42329,0,0,""
78.309,1.423457,0,0,""
78.85595,1.423123,0,0,""
79.36565,1.422623,0,0,""
79.78814,1.424793,0,0,""
80.34015,1.452002,0,0,""
80.78043,1.468193,0,0,""
81.2698,1.471031,0,0,""
81.81672,1.460181,0,0,""
82.32813,1.451501,0,0,""
82.75572,1.432972,0,0,""
83.30013,1.434141,0,0,""
83.80894,1.43581,0,0,""
84.23064,1.434474,0,0,""
84.78351,1.433974,0,0,""
85.2881,1.4298,0,0,""
85.7157,1.426295,0,0,""
86.26009,1.42329,0,0,""
86.76976,1.423457,0,0,""
87.19565,1.425628,0,0,""
87.77728,1.439482,0,0,""
88.25057,1.4727,0,0,""
88.68829,1.479544,0,0,""
89.2268,1.479377,0,0,""
89.73052,1.479711,0,0,""
90.15646,1.479044,0,0,""
90.70257,1.479377,0,0,""
91.21143,1.478876,0,0,""
91.63304,1.479544,0,0,""
92.17999,1.480546,0,0,""
92.69137,1.480379,0,0,""
93.11723,1.48138,0,0,""
93.66331,1.488558,0,0,""
94.17303,1.48088,0,0,""
94.63188,1.480045,0,0,""
95.24828,1.478543,0,0,""
95.76048,1.454672,0,0,""
96.18301,1.436311,0,0,""
96.73164,1.444657,0,0,""
97.23963,1.443154,0,0,""
97.66125,1.42713,0,0,""
98.21499,1.423958,0,0,""
98.71876,1.42279,0,0,""
99.14807,1.416447,0,0,""
99.69162,1.406097,0,0,""
100.2005,1.394413,"","",""
100.6229,1.393411,"","",""
101.175,1.384731,"","",""
101.7169,1.37722,"","",""
102.3493,1.369375,"","",""
102.848,1.367038,"","",""
103.2688,1.366704,"","",""
103.8166,1.369041,"","",""
104.3263,1.38156,"","",""
104.7479,1.395081,"","",""
105.2999,1.407099,"","",""
105.8071,1.413442,"","",""
106.2295,1.406598,"","",""
106.7765,1.395081,"","",""
107.2862,1.384564,"","",""
107.7104,1.381393,"","",""
108.2598,1.399254,"","",""
108.7002,1.402425,"","",""
109.2073,1.412774,"","",""
109.8457,1.395247,"","",""
110.3528,1.395581,"","",""
110.7753,1.389739,"","",""
111.3282,1.38807,"","",""
111.832,1.396583,"","",""
112.2595,1.397084,"","",""
112.8116,1.408935,"","",""
113.3137,1.419618,"","",""
113.7361,1.423123,"","",""
114.2882,1.423457,"","",""
114.7936,1.42279,"","",""
115.2177,1.422122,"","",""
115.8214,1.420954,"","",""
116.277,1.41895,"","",""
116.7002,1.419451,"","",""
117.2463,1.417949,"","",""
117.7561,1.420954,"","",""
118.1786,1.418784,"","",""
118.7289,1.413609,"","",""
119.2369,1.407266,"","",""
119.6602,1.390574,"","",""
120.208,1.391241,"","",""
120.7161,1.399421,"","",""
121.1393,1.40977,"","",""
121.6914,1.419284,"","",""
122.196,1.418951,"","",""
122.6752,1.419118,"","",""
123.2772,1.416113,"","",""
123.7844,1.413108,"","",""
124.206,1.415946,"","",""
124.7597,1.419117,"","",""
125.2635,1.418283,"","",""
125.6902,1.420786,"","",""
126.2371,1.421788,"","",""
126.7451,1.419284,"","",""
127.1676,1.422122,"","",""
127.7197,1.420787,"","",""
128.2252,1.41845,"","",""
128.6493,1.41411,"","",""
129.1954,1.419451,"","",""
129.6416,1.418617,"","",""
130.131,1.422456,"","",""
130.6796,1.42279,"","",""
131.1876,1.422957,"","",""
131.6109,1.421287,"","",""
132.1629,1.413943,"","",""
132.6667,1.413108,"","",""
133.0951,1.406765,"","",""
133.6404,1.403594,"","",""
134.1483,1.400255,"","",""
134.5718,1.396583,"","",""
135.117,1.395414,"","",""
135.6276,1.388904,"","",""
136.0712,1.374716,"","",""
136.641,1.379223,"","",""
137.1092,1.388904,"","",""
137.5317,1.408267,"","",""
138.0829,1.417782,"","",""
138.59,1.414277,"","",""
139.0133,1.417114,"","",""
139.5671,1.415278,"","",""
140.07,1.400255,"","",""
140.4958,1.399754,"","",""
141.0428,1.392577,"","",""
141.5516,1.391408,"","",""
141.9733,1.385566,"","",""
142.5262,1.383062,"","",""
143.0477,1.381894,"","",""
143.4956,1.38156,"","",""
144.112,1.374883,"","",""
144.6183,1.375718,"","",""
145.0425,1.374549,"","",""
145.5962,1.373047,"","",""
146.0983,1.379223,"","",""
146.5266,1.390574,"","",""
147.0719,1.402091,"","",""
147.5791,1.410938,"","",""
148.0015,1.410938,"","",""
148.5544,1.396249,"","",""
149.059,1.380391,"","",""
149.4857,1.374716,"","",""
150.0386,1.373214,"","",""
150.5796,1.371044,"","",""
151.196,1.370209,"","",""
151.704,1.368707,"","",""
152.1265,1.367705,"","",""
152.6794,1.368039,"","",""
153.1848,1.36854,"","",""
153.6074,1.372212,"","",""
154.1568,1.384565,"","",""
154.6649,1.399588,"","",""
155.0873,1.399754,"","",""
155.6393,1.403927,"","",""
156.1448,1.407099,"","",""
156.5851,1.397084,"","",""
157.226,1.380058,"","",""
157.7661,1.3864,"","",""
158.3834,1.388571,"","",""
158.8939,1.391742,"","",""
159.3198,1.399921,"","",""
159.8668,1.409269,"","",""
160.3756,1.407099,"","",""
160.7972,1.404261,"","",""
161.3492,1.413442,"","",""
161.8564,1.414777,"","",""
162.2789,1.417114,"","",""
162.8258,1.420453,"","",""
163.3541,1.421788,"","",""
163.9908,1.42062,"","",""
164.4997,1.421621,"","",""
164.9586,1.419284,"","",""
165.5758,1.413943,"","",""
166.0863,1.413442,"","",""
166.5122,1.41678,"","",""
167.06,1.420787,"","",""
167.5672,1.42062,"","",""
167.9905,1.421788,"","",""
168.5434,1.420786,"","",""
169.0463,1.417448,"","",""
169.4731,1.418617,"","",""
170.0352,1.422289,"","",""
170.5305,1.422456,"","",""
170.9547,1.42329,"","",""
171.4957,1.422957,"","",""
171.9419,1.42329,"","",""
172.4321,1.422956,"","",""
172.9791,1.422623,"","",""
173.4904,1.421454,"","",""
173.9146,1.420286,"","",""
174.4624,1.419952,"","",""
174.9696,1.417949,"","",""
175.3963,1.41845,"","",""
175.9399,1.417949,"","",""
176.4496,1.419451,"","",""
176.8932,1.421121,"","",""
177.5256,1.421621,"","",""
178.0353,1.42062,"","",""
178.4621,1.421788,"","",""
179.0488,1.422957,"","",""
179.517,1.422957,"","",""
179.9421,1.422957,"","",""
180.4907,1.42279,"","",""
180.9961,1.42279,"","",""
181.4203,1.42279,"","",""
181.9673,1.422957,"","",""
182.4778,1.422456,"","",""
182.9045,1.42329,"","",""
183.4659,1.423123,"","",""
183.9594,1.422957,"","",""
184.3828,1.42279,"","",""
184.9281,1.422623,"","",""
185.4386,1.421788,"","",""
185.9026,1.41895,"","",""
186.5189,1.422623,"","",""
187.0269,1.422956,"","",""
187.4495,1.42279,"","",""
188.0023,1.422122,"","",""
188.5061,1.422289,"","",""
188.9328,1.421454,"","",""
189.4789,1.422122,"","",""
189.9869,1.422956,"","",""
190.4272,1.42279,"","",""
191.0656,1.422956,"","",""
191.5727,1.423123,"","",""
191.9944,1.42329,"","",""
192.5472,1.423123,"","",""
193.0891,1.423457,"","",""
193.7063,1.423791,"","",""
194.216,1.423624,"","",""
194.6419,1.426128,"","",""
195.1888,1.428298,"","",""
195.6968,1.438648,"","",""
196.1193,1.437312,"","",""
196.6713,1.425628,"","",""
197.1938,1.42546,"","",""
197.8321,1.425461,"","",""
198.3418,1.425127,"","",""
198.7668,1.424626,"","",""
199.3138,1.427964,"","",""
199.8218,1.427797,"","",""
200.2807,1.423457,"","",""
200.8996,1.424459,"","",""
201.4084,1.423624,"","",""
201.8301,1.423624,"","",""
202.3829,1.426295,"","",""
202.8892,1.427464,"","",""
203.3118,1.428131,"","",""
203.8757,1.43364,"","",""
204.3735,1.429133,"","",""
204.7926,1.424626,"","",""
205.3421,1.426462,"","",""
205.85,1.424125,"","",""
206.2725,1.424292,"","",""
206.8254,1.423457,"","",""
207.3673,1.423958,"","",""
207.9837,1.424459,"","",""
208.4942,1.42496,"","",""
208.9192,1.424125,"","",""
209.4679,1.424459,"","",""
209.975,1.428966,"","",""
210.3974,1.43364,"","",""
210.9512,1.448162,"","",""
211.4558,1.458678,"","",""
211.8783,1.467526,"","",""
212.4269,1.471699,"","",""
212.935,1.463686,"","",""
213.3575,1.458011,"","",""
213.9112,1.464521,"","",""
214.4522,1.467359,"","",""
215.0702,1.47053,"","",""
215.5791,1.47437,"","",""
216.005,1.473368,"","",""
216.552,1.467525,"","",""
217.06,1.473535,"","",""
217.4993,1.471866,"","",""
218.1386,1.479711,"","",""
218.6449,1.48088,"","",""
219.0674,1.484051,"","",""
219.6202,1.492397,"","",""
220.1249,1.49824,"","",""
220.5524,1.496737,"","",""
221.0977,1.505918,"","",""
221.5396,1.51126,"","",""
222.0324,1.517603,"","",""
222.5802,1.52261,"","",""
223.0873,1.527785,"","",""
223.5098,1.511927,"","",""
224.0805,1.499909,"","",""
224.5707,1.48739,"","",""
224.9924,1.48138,"","",""
225.5402,1.480045,"","",""
226.049,1.480379,"","",""
226.4706,1.47921,"","",""
227.0235,1.476873,"","",""
227.5298,1.473869,"","",""
227.9531,1.46402,"","",""
228.5001,1.432805,"","",""
228.942,1.428465,"","",""
229.4356,1.426462,"","",""
229.9834,1.424459,"","",""
230.4889,1.42329,"","",""
230.9309,1.423457,"","",""
231.5692,1.42329,"","",""
232.0764,1.422957,"","",""
232.4981,1.422623,"","",""
233.0518,1.422122,"","",""
233.5556,1.42279,"","",""
233.9823,1.423123,"","",""
234.5284,1.423123,"","",""
235.0372,1.423958,"","",""
235.4597,1.424292,"","",""
236.0456,1.423958,"","",""
236.5172,1.42329,"","",""
236.9405,1.42329,"","",""
237.4883,1.423457,"","",""
238.0005,1.423624,"","",""
238.423,1.423624,"","",""
238.9725,1.423457,"","",""
239.4796,1.422957,"","",""
239.9021,1.423624,"","",""
240.455,1.42496,"","",""
240.9588,1.426462,"","",""
241.3872,1.425794,"","",""
241.9325,1.428966,"","",""
242.4413,1.438814,"","",""
242.8993,1.449665,"","",""
243.5183,1.45534,"","",""
244.0271,1.45534,"","",""
244.469,1.440651,"","",""
245.1041,1.438982,"","",""
245.6163,1.435977,"","",""
246.0362,1.429634,"","",""
246.5848,1.439315,"","",""
247.0937,1.43798,"","",""
247.5162,1.438314,"","",""
248.0691,1.436478,"","",""
248.5754,1.433139,"","",""
248.997,1.431136,"","",""
249.5448,1.435476,"","",""
249.9876,1.444323,"","",""
250.4813,1.442153,"","",""
251.0291,1.441986,"","",""
251.5362,1.449164,"","",""
251.9613,1.446827,"","",""
252.5048,1.449664,"","",""
253.0154,1.457844,"","",""
253.4412,1.456676,"","",""
253.9881,1.461683,"","",""
254.497,1.463853,"","",""
254.9194,1.468694,"","",""
255.4715,1.470697,"","",""
255.9778,1.471532,"","",""
256.4002,1.470029,"","",""
256.9828,1.47053,"","",""
257.4586,1.469195,"","",""
257.8989,1.467859,"","",""
258.4314,1.475538,"","",""
258.9395,1.467192,"","",""
259.3611,1.46836,"","",""
259.9148,1.458679,"","",""
260.4186,1.440317,"","",""
260.8444,1.448663,"","",""
261.3922,1.449164,"","",""
261.8994,1.442654,"","",""
262.3219,1.439315,"","",""
262.8756,1.440484,"","",""
263.3793,1.436644,"","",""
263.8425,1.434641,"","",""
264.4597,1.43581,"","",""
264.9686,1.447161,"","",""
265.391,1.460682,"","",""
265.9439,1.466524,"","",""
266.4468,1.471365,"","",""
266.8735,1.471365,"","",""
267.4196,1.460014,"","",""
267.9277,1.441652,"","",""
268.351,1.444323,"","",""
268.9039,1.442487,"","",""
269.4077,1.432304,"","",""
269.8344,1.433807,"","",""
270.3804,1.432137,"","",""
270.9249,1.439148,"","",""
271.5599,1.438814,"","",""
272.0543,1.439649,"","",""
272.4768,1.438648,"","",""
273.022,1.444657,"","",""
273.5317,1.447662,"","",""
273.9576,1.443154,"","",""
274.5046,1.436478,"","",""
275.0134,1.434474,"","",""
275.4342,1.432304,"","",""
275.9879,1.425794,"","",""
276.4933,1.423791,"","",""
276.9168,1.424459,"","",""
277.4646,1.424626,"","",""
277.9056,1.424125,"","",""
278.4128,1.423624,"","",""
279.0511,1.424626,"","",""
279.5643,1.42496,"","",""
279.9842,1.427797,"","",""
280.5337,1.44015,"","",""
281.0409,1.450666,"","",""
281.4633,1.459847,"","",""
282.0179,1.46402,"","",""
282.5208,1.465856,"","",""
282.9467,1.460181,"","",""
283.4927,1.458011,"","",""
284.0033,1.46619,"","",""
284.4275,1.465856,"","",""
285.0269,1.474703,"","",""
285.4857,1.471699,"","",""
285.9067,1.473034,"","",""
286.4536,1.475705,"","",""
286.9641,1.47871,"","",""
287.3993,1.478877,"","",""
288.0538,1.479544,"","",""
288.5618,1.479711,"","",""
288.9817,1.479544,"","",""
289.5244,1.47921,"","",""
290.0401,1.478876,"","",""
290.7013,1.477875,"","",""
291.1975,1.471699,"","",""
291.6589,1.473535,"","",""
292.2711,1.474036,"","",""
292.7859,1.474203,"","",""
293.2049,1.474537,"","",""
293.7493,1.476874,"","",""
294.2615,1.478376,"","",""
294.684,1.47871,"","",""
295.231,1.479043,"","",""
295.7406,1.478543,"","",""
296.1665,1.479544,"","",""
296.7143,1.480045,"","",""
297.2224,1.480212,"","",""
297.6448,1.481213,"","",""
298.1968,1.480713,"","",""
298.7539,1.480713,"","",""
299.3559,1.480212,"","",""
299.8648,1.479878,"","",""
300.2872,1.480045,"","",""
300.8401,1.480045,"","",""
301.3447,1.480546,"","",""
301.774,1.480212,"","",""
302.332,1.481047,"","",""
302.8307,1.481547,"","",""
303.2497,1.480379,"","",""
303.8009,1.480546,"","",""
304.3089,1.482716,"","",""
304.7331,1.482048,"","",""
305.291,1.482048,"","",""
305.8244,1.481881,"","",""
306.4408,1.482883,"","",""
306.9505,1.481047,"","",""
307.3755,1.481881,"","",""
307.9242,1.481881,"","",""
308.4313,1.481547,"","",""
308.8546,1.48138,"","",""
309.4076,1.482048,"","",""
309.9113,1.481714,"","",""
310.3364,1.481714,"","",""
310.8841,1.48572,"","",""
311.3938,1.484886,"","",""
311.8138,1.486889,"","",""
312.382,1.488892,"","",""
312.9094,1.484886,"","",""
313.5257,1.481881,"","",""
314.0362,1.481714,"","",""
314.4622,1.481547,"","",""
315.0083,1.486054,"","",""
315.5171,1.487223,"","",""
315.943,1.486388,"","",""
316.4857,1.491229,"","",""
317.0005,1.49006,"","",""
317.4272,1.496904,"","",""
317.9699,1.501077,"","",""
318.4779,1.504583,"","",""
318.9173,1.516434,"","",""
319.5599,1.527785,"","",""
320.0019,1.534295,"","",""
320.4887,1.534462,"","",""
321.0382,1.531791,"","",""
321.5453,1.531958,"","",""
321.9687,1.517602,"","",""
322.5224,1.508923,"","",""
323.0245,1.507754,"","",""
323.4513,1.504416,"","",""
323.9973,1.499408,"","",""
324.5062,1.504916,"","",""
324.9287,1.497238,"","",""
325.4815,1.502413,"","",""
325.9869,1.497572,"","",""
326.412,1.495903,"","",""
326.9987,1.505751,"","",""
327.4669,1.510425,"","",""
327.8928,1.513763,"","",""
328.4406,1.503748,"","",""
328.9478,1.493232,"","",""
329.3753,1.484385,"","",""
329.9307,1.484051,"","",""
330.4277,1.489727,"","",""
330.8545,1.487223,"","",""
331.4006,1.489226,"","",""
331.9086,1.490561,"","",""
332.3488,1.488892,"","",""
332.9864,1.499408,"","",""
333.4953,1.508255,"","",""
333.9634,1.508589,"","",""
334.5781,1.528619,"","",""
335.0879,1.53346,"","",""
335.5111,1.534128,"","",""
336.0742,1.534128,"","",""
336.5712,1.536631,"","",""
336.997,1.534796,"","",""
337.5473,1.535129,"","",""
338.0537,1.535463,"","",""
338.4787,1.535964,"","",""
339.1484,1.536465,"","",""
339.6378,1.536631,"","",""
340.056,1.536965,"","",""
340.5987,1.537466,"","",""
341.0432,1.540471,"","",""
341.5335,1.550153,"","",""
342.0821,1.572854,"","",""
342.5909,1.584206,"","",""
343.0237,1.586375,"","",""
343.5749,1.592552,"","",""
344.0837,1.593386,"","",""
344.5069,1.593219,"","",""
345.1623,1.595556,"","",""
345.6661,1.60023,"","",""
346.1114,1.597059,"","",""
346.7448,1.595389,"","",""
347.2519,1.591717,"","",""
347.6735,1.584873,"","",""
348.2696,1.566845,"","",""
348.7344,1.544644,"","",""
349.156,1.538635,"","",""
349.7156,1.536798,"","",""
350.216,1.535296,"","",""
350.8815,1.530289,"","",""
351.3743,1.515599,"","",""
351.7985,1.49824,"","",""
352.3792,1.490227,"","",""
352.8746,1.486054,"","",""
353.5096,1.483717,"","",""
354.0184,1.485887,"","",""
354.4434,1.48355,"","",""
354.9853,1.48305,"","",""
355.534,1.48956,"","",""
356.1512,1.500576,"","",""
356.6558,1.504583,"","",""
357.0876,1.525114,"","",""
357.6422,1.528286,"","",""
358.1468,1.519105,"","",""
358.8088,1.515933,"","",""
359.3134,1.520106,"","",""
359.9671,1.5161,"","",""
360.4718,1.514765,"","",""
361.1304,1.51176,"","",""
361.6393,1.516434,"","",""
362.0609,1.521775,"","",""
362.6519,1.529788,"","",""
363.1176,1.530622,"","",""
363.7711,1.534295,"","",""
364.2784,1.536131,"","",""
364.7025,1.537132,"","",""
365.3561,1.537466,"","",""
365.8599,1.537132,"","",""
366.3078,1.536965,"","",""
366.9402,1.537132,"","",""
367.4449,1.536631,"","",""
367.8699,1.537299,"","",""
368.4245,1.536298,"","",""
368.9283,1.535463,"","",""
369.3956,1.536631,"","",""
370.0188,1.536298,"","",""
370.52,1.535964,"","",""
370.9433,1.537299,"","",""
371.4851,1.538468,"","",""
371.9889,1.538635,"","",""
372.4156,1.539636,"","",""
372.988,1.539469,"","",""
373.4799,1.538134,"","",""
373.9049,1.541139,"","",""
374.4552,1.537967,"","",""
374.9565,1.538969,"","",""
375.3824,1.543476,"","",""
375.9395,1.553658,"","",""
376.3755,1.555661,"","",""
376.8598,1.55082,"","",""
377.4059,1.55032,"","",""
377.9139,1.546146,"","",""
378.3363,1.539135,"","",""
378.8901,1.543142,"","",""
379.4023,1.540805,"","",""
379.8426,1.537633,"","",""
380.4869,1.537633,"","",""
380.989,1.536631,"","",""
381.4182,1.536298,"","",""
381.9753,1.53563,"","",""
382.4715,1.536298,"","",""
383.1421,1.536131,"","",""
383.5696,1.53563,"","",""
384.0565,1.535296,"","",""
384.6,1.536965,"","",""
385.1029,1.536798,"","",""
385.5313,1.537132,"","",""
386.0876,1.538301,"","",""
386.6057,1.541973,"","",""
387.2425,1.542307,"","",""
387.7488,1.537633,"","",""
388.1703,1.536465,"","",""
388.7233,1.53563,"","",""
389.2279,1.533794,"","",""
