TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\16-MARZO-2023 3T\L-716-2 34324009B 2T CAMBIO# 6.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 09-98 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-16-2023"
"TESTTIME","23:12:01"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",3.997208
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",454.7971
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","548048"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT","qasn230750"
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","16-MARZO-2023 3T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34324009b*71623110750j6z"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",4
"MINLOAD",.5
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.3
"LIMLOLOADIDX",1
"LIMLOLOAD",1.3
"LIMHILOADIDX",0
"LIMHILOAD",1.7
"LIMHILOADIDX",1
"LIMHILOAD",1.7
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
112.9986,1.427081,"","",""
113.4203,1.425746,"","",""
113.974,1.424912,"","",""
114.377,1.423743,"","",""
114.8368,1.42391,"","",""
115.4667,1.422909,"","",""
115.9645,1.423743,"","",""
116.3819,1.423242,"","",""
116.9331,1.422909,"","",""
117.4403,1.423242,"","",""
117.8644,1.422909,"","",""
118.4173,1.423242,"","",""
118.9202,1.423075,"","",""
119.3469,1.424411,"","",""
119.893,1.424745,"","",""
120.4019,1.424244,"","",""
120.8244,1.424244,"","",""
121.3773,1.429919,"","",""
121.9191,1.435594,"","",""
122.549,1.426581,"","",""
123.0452,1.42391,"","",""
123.471,1.423076,"","",""
124.0188,1.423409,"","",""
124.526,1.423076,"","",""
124.9485,1.423242,"","",""
125.5023,1.423242,"","",""
126.0052,1.422909,"","",""
126.4319,1.424077,"","",""
126.9771,1.423576,"","",""
127.4868,1.423242,"","",""
127.9101,1.423242,"","",""
128.4613,1.42391,"","",""
129.0209,1.425579,"","",""
129.6204,1.441771,"","",""
130.1301,1.434593,"","",""
130.5568,1.426581,"","",""
131.1038,1.425579,"","",""
131.6109,1.423576,"","",""
132.0334,1.424411,"","",""
132.5888,1.423409,"","",""
133.0951,1.424411,"","",""
133.515,1.425079,"","",""
134.0637,1.424578,"","",""
134.5725,1.425746,"","",""
134.9968,1.423242,"","",""
135.5412,1.424411,"","",""
136.0018,1.425746,"","",""
136.4776,1.425245,"","",""
137.0296,1.429919,"","",""
137.5334,1.446111,"","",""
137.9592,1.458964,"","",""
138.507,1.469814,"","",""
139.015,1.468478,"","",""
139.4375,1.463471,"","",""
139.9904,1.464973,"","",""
140.4933,1.444275,"","",""
140.92,1.441437,"","",""
141.4669,1.449282,"","",""
141.9758,1.436763,"","",""
142.3983,1.436095,"","",""
142.9851,1.433091,"","",""
143.455,1.427248,"","",""
143.8817,1.433258,"","",""
144.4269,1.440602,"","",""
144.9366,1.450951,"","",""
145.3625,1.45646,"","",""
145.9103,1.457962,"","",""
146.4174,1.463637,"","",""
146.8399,1.455959,"","",""
147.3936,1.446778,"","",""
147.8965,1.434593,"","",""
148.3241,1.439768,"","",""
148.8702,1.435594,"","",""
149.3943,1.443273,"","",""
149.8397,1.443607,"","",""
150.4552,1.438265,"","",""
150.964,1.450451,"","",""
151.3866,1.444275,"","",""
151.9402,1.438265,"","",""
152.4457,1.444274,"","",""
152.8682,1.446945,"","",""
153.4219,1.466976,"","",""
153.9248,1.471817,"","",""
154.3515,1.473987,"","",""
154.8985,1.477158,"","",""
155.4073,1.470982,"","",""
155.8289,1.472985,"","",""
156.3962,1.468812,"","",""
156.9237,1.468979,"","",""
157.5401,1.459464,"","",""
158.0506,1.468478,"","",""
158.4765,1.457294,"","",""
159.0234,1.449616,"","",""
159.5314,1.446778,"","",""
159.9539,1.457127,"","",""
160.5068,1.463971,"","",""
161.0106,1.465307,"","",""
161.4365,1.474154,"","",""
161.9843,1.479662,"","",""
162.4923,1.478159,"","",""
162.9308,1.478994,"","",""
163.5684,1.478327,"","",""
164.0129,1.477158,"","",""
164.5005,1.47599,"","",""
165.0517,1.476324,"","",""
165.5597,1.47165,"","",""
165.9822,1.470815,"","",""
166.535,1.46948,"","",""
167.0388,1.46564,"","",""
167.4655,1.459965,"","",""
168.0108,1.44995,"","",""
168.5205,1.445944,"","",""
168.943,1.44127,"","",""
169.4882,1.440268,"","",""
170.0005,1.464138,"","",""
170.4238,1.470147,"","",""
170.9716,1.46297,"","",""
171.4152,1.460299,"","",""
171.9072,1.465474,"","",""
172.455,1.461467,"","",""
172.963,1.456627,"","",""
173.3846,1.454123,"","",""
173.9383,1.464639,"","",""
174.4421,1.467477,"","",""
174.8671,1.466809,"","",""
175.4149,1.461801,"","",""
175.9229,1.454457,"","",""
176.3632,1.458129,"","",""
177.0007,1.47215,"","",""
177.5096,1.475823,"","",""
177.9346,1.47866,"","",""
178.5171,1.479829,"","",""
178.9895,1.479662,"","",""
179.4129,1.479829,"","",""
179.9666,1.479996,"","",""
180.4704,1.479996,"","",""
180.8962,1.479829,"","",""
181.4423,1.48033,"","",""
181.9512,1.480997,"","",""
182.3745,1.483167,"","",""
182.9274,1.48517,"","",""
183.4311,1.488342,"","",""
183.8545,1.493851,"","",""
184.4031,1.51071,"","",""
184.9119,1.526234,"","",""
185.3708,1.53408,"","",""
185.9881,1.536417,"","",""
186.4986,1.536918,"","",""
186.9236,1.537418,"","",""
187.4714,1.536918,"","",""
187.9794,1.536083,"","",""
188.4011,1.526234,"","",""
188.9548,1.501029,"","",""
189.4586,1.486005,"","",""
189.9031,1.482666,"","",""
190.5339,1.479996,"","",""
191.0444,1.478493,"","",""
191.4686,1.47816,"","",""
192.0164,1.47382,"","",""
192.46,1.475823,"","",""
192.9477,1.472818,"","",""
193.4997,1.475489,"","",""
194.0078,1.473319,"","",""
194.4293,1.468645,"","",""
194.9831,1.459631,"","",""
195.4877,1.447279,"","",""
195.9136,1.442939,"","",""
196.4605,1.442605,"","",""
196.9694,1.449783,"","",""
197.3936,1.450784,"","",""
197.9363,1.455792,"","",""
198.4477,1.466809,"","",""
198.8744,1.474654,"","",""
199.4544,1.477993,"","",""
199.931,1.479328,"","",""
200.3543,1.477993,"","",""
200.903,1.479495,"","",""
201.4093,1.478327,"","",""
201.8317,1.479662,"","",""
202.3804,1.479996,"","",""
202.8892,1.479495,"","",""
203.316,1.479161,"","",""
203.8629,1.479495,"","",""
204.3709,1.478994,"","",""
204.7926,1.478994,"","",""
205.3455,1.478827,"","",""
205.8509,1.477492,"","",""
206.3098,1.47866,"","",""
206.9313,1.477158,"","",""
207.4384,1.477659,"","",""
207.86,1.472818,"","",""
208.407,1.478327,"","",""
208.9184,1.479662,"","",""
209.3451,1.479996,"","",""
209.8903,1.479996,"","",""
210.4144,1.478327,"","",""
210.825,1.478994,"","",""
211.3678,1.47816,"","",""
211.8783,1.478661,"","",""
212.3042,1.479996,"","",""
212.8511,1.480163,"","",""
213.2948,1.48033,"","",""
213.7859,1.479996,"","",""
214.3337,1.480163,"","",""
214.84,1.480163,"","",""
215.2633,1.481999,"","",""
215.8111,1.486172,"","",""
216.3241,1.490178,"","",""
216.745,1.500528,"","",""
217.308,1.503032,"","",""
217.8016,1.503199,"","",""
218.2232,1.495854,"","",""
218.771,1.489177,"","",""
219.2832,1.486172,"","",""
219.7049,1.486673,"","",""
220.2891,1.488843,"","",""
220.7624,1.488342,"","",""
221.184,1.48467,"","",""
221.7378,1.481832,"","",""
222.2424,1.48083,"","",""
222.6716,1.483167,"","",""
223.2143,1.480663,"","",""
223.7418,1.480497,"","",""
224.3785,1.48083,"","",""
224.8874,1.479829,"","",""
225.3098,1.480163,"","",""
225.8618,1.48083,"","",""
226.3665,1.48033,"","",""
226.8321,1.479996,"","",""
227.4468,1.479996,"","",""
227.9531,1.479662,"","",""
228.3773,1.479996,"","",""
228.9302,1.479829,"","",""
229.4348,1.479829,"","",""
229.8624,1.478661,"","",""
230.4076,1.479328,"","",""
230.814,1.480163,"","",""
231.234,1.479829,"","",""
231.7818,1.479996,"","",""
232.2897,1.479829,"","",""
232.7131,1.479662,"","",""
233.2651,1.479829,"","",""
233.8078,1.479996,"","",""
234.4242,1.479662,"","",""
234.9339,1.479495,"","",""
235.3589,1.479328,"","",""
235.9067,1.479495,"","",""
236.4155,1.479662,"","",""
236.8372,1.477659,"","",""
237.407,1.480163,"","",""
237.8989,1.479829,"","",""
238.3172,1.479495,"","",""
238.8675,1.478327,"","",""
239.3755,1.479328,"","",""
239.7972,1.479495,"","",""
240.3501,1.480163,"","",""
240.8927,1.479996,"","",""
241.5083,1.48083,"","",""
242.0188,1.480163,"","",""
242.4421,1.480163,"","",""
242.9925,1.479328,"","",""
243.5005,1.479662,"","",""
243.923,1.479161,"","",""
244.475,1.480163,"","",""
244.9796,1.479328,"","",""
245.4055,1.478327,"","",""
245.9515,1.479829,"","",""
246.4613,1.479996,"","",""
246.8829,1.479662,"","",""
247.4349,1.480163,"","",""
247.9776,1.479996,"","",""
248.5932,1.480163,"","",""
249.1037,1.479996,"","",""
249.5304,1.479829,"","",""
250.0774,1.478994,"","",""
250.5862,1.478827,"","",""
251.0282,1.479662,"","",""
251.6623,1.479161,"","",""
252.172,1.479662,"","",""
252.5979,1.48033,"","",""
253.1457,1.481498,"","",""
253.652,1.48083,"","",""
254.077,1.481498,"","",""
254.6291,1.482333,"","",""
255.066,1.480663,"","",""
255.5587,1.482667,"","",""
256.1057,1.486506,"","",""
256.6137,1.485671,"","",""
257.0361,1.487507,"","",""
257.6051,1.483835,"","",""
258.097,1.481665,"","",""
258.5169,1.48083,"","",""
259.0656,1.480663,"","",""
259.5744,1.483334,"","",""
259.9969,1.484503,"","",""
260.5489,1.487507,"","",""
261.0552,1.490011,"","",""
261.4795,1.493851,"","",""
262.0662,1.503866,"","",""
262.5353,1.505535,"","",""
262.962,1.510209,"","",""
263.5097,1.501696,"","",""
264.0169,1.504033,"","",""
264.4563,1.513214,"","",""
265.0939,1.507706,"","",""
265.6019,1.495687,"","",""
266.0243,1.489511,"","",""
266.5772,1.48734,"","",""
267.0818,1.485504,"","",""
267.511,1.486172,"","",""
268.0546,1.487007,"","",""
268.5635,1.48517,"","",""
269.0274,1.485838,"","",""
269.6388,1.484002,"","",""
270.1493,1.482834,"","",""
270.576,1.484169,"","",""
271.1382,1.491514,"","",""
271.6335,1.490846,"","",""
272.0569,1.48901,"","",""
272.5988,1.491347,"","",""
273.1101,1.489511,"","",""
273.5385,1.488843,"","",""
274.0821,1.483168,"","",""
274.5918,1.482834,"","",""
275.0176,1.481164,"","",""
275.5654,1.486673,"","",""
276.1082,1.488843,"","",""
276.7237,1.494518,"","",""
277.2368,1.500528,"","",""
277.6592,1.505869,"","",""
278.2206,1.521727,"","",""
278.7167,1.520726,"","",""
279.1417,1.524565,"","",""
279.6904,1.523563,"","",""
280.1967,1.529406,"","",""
280.62,1.530741,"","",""
281.1746,1.528738,"","",""
281.6767,1.52974,"","",""
282.1026,1.527236,"","",""
282.6504,1.530574,"","",""
283.1931,1.531409,"","",""
283.8094,1.536083,"","",""
284.3199,1.536584,"","",""
284.7611,1.537084,"","",""
285.3995,1.535916,"","",""
285.9075,1.534914,"","",""
286.33,1.536083,"","",""
286.8846,1.536751,"","",""
287.3875,1.536918,"","",""
287.815,1.536751,"","",""
288.3603,1.536417,"","",""
288.8691,1.53625,"","",""
289.2907,1.531743,"","",""
289.8428,1.527069,"","",""
290.3855,1.529573,"","",""
291.0019,1.523897,"","",""
291.5294,1.523897,"","",""
292.1669,1.525232,"","",""
292.6758,1.528404,"","",""
293.0982,1.531242,"","",""
293.6503,1.529907,"","",""
294.1566,1.532744,"","",""
294.5799,1.534247,"","",""
295.1268,1.53408,"","",""
295.6374,1.532744,"","",""
296.0623,1.52807,"","",""
296.6102,1.527403,"","",""
297.1529,1.529573,"","",""
297.7684,1.527903,"","",""
298.2968,1.533913,"","",""
298.9334,1.535248,"","",""
299.4431,1.535582,"","",""
299.8699,1.536584,"","",""
300.4168,1.536918,"","",""
300.9248,1.536918,"","",""
301.3481,1.536918,"","",""
301.9001,1.537585,"","",""
302.4039,1.541758,"","",""
302.8306,1.54276,"","",""
303.3767,1.549103,"","",""
303.922,1.552608,"","",""
304.5417,1.547934,"","",""
305.0641,1.548602,"","",""
305.7,1.563291,"","",""
306.2114,1.569801,"","",""
306.6372,1.583489,"","",""
307.1842,1.591835,"","",""
307.693,1.593003,"","",""
308.1189,1.594672,"","",""
308.6667,1.597009,"","",""
309.1739,1.611031,"","",""
309.5964,1.621714,"","",""
310.1501,1.639242,"","",""
310.6911,1.64909,"","",""
311.3083,1.638407,"","",""
311.8332,1.60402,"","",""
312.2431,1.593671,"","",""
312.7917,1.59317,"","",""
313.2972,1.587495,"","",""
313.7205,1.575643,"","",""
314.2683,1.546599,"","",""
314.778,1.544763,"","",""
315.2047,1.543428,"","",""
315.7516,1.539755,"","",""
316.2588,1.53842,"","",""
316.6812,1.541591,"","",""
317.2426,1.546432,"","",""
317.7769,1.548936,"","",""
318.3932,1.539087,"","",""
318.9029,1.538086,"","",""
319.3288,1.539254,"","",""
319.8765,1.537418,"","",""
320.3829,1.539421,"","",""
320.8062,1.544429,"","",""
321.36,1.550104,"","",""
321.8637,1.554611,"","",""
322.2896,1.569133,"","",""
322.8365,1.580317,"","",""
323.3437,1.584323,"","",""
323.7662,1.587829,"","",""
324.3199,1.585492,"","",""
324.7585,1.58449,"","",""
325.2665,1.592336,"","",""
325.9057,1.593003,"","",""
326.4112,1.591668,"","",""
326.8345,1.593504,"","",""
327.3865,1.591668,"","",""
327.8911,1.5905,"","",""
328.317,1.588496,"","",""
328.8648,1.587161,"","",""
329.3719,1.592336,"","",""
329.7944,1.590666,"","",""
330.3481,1.591668,"","",""
330.8519,1.59317,"","",""
331.2795,1.59317,"","",""
331.8662,1.593671,"","",""
332.3345,1.593504,"","",""
332.7595,1.593337,"","",""
333.3089,1.590499,"","",""
333.8127,1.588329,"","",""
334.2394,1.587328,"","",""
334.7847,1.593838,"","",""
335.2952,1.596509,"","",""
335.7202,1.595006,"","",""
336.268,1.595006,"","",""
336.7743,1.595006,"","",""
337.1977,1.596676,"","",""
337.7514,1.59968,"","",""
338.2543,1.606691,"","",""
338.7218,1.614537,"","",""
339.3313,1.621381,"","",""
339.8461,1.610864,"","",""
340.2677,1.615204,"","",""
340.813,1.617708,"","",""
341.3227,1.622215,"","",""
341.7477,1.628392,"","",""
342.2972,1.628225,"","",""
342.8035,1.621047,"","",""
343.226,1.611198,"","",""
343.7796,1.600515,"","",""
344.2826,1.608193,"","",""
344.711,1.6122,"","",""
345.2562,1.597844,"","",""
345.7126,1.594505,"","",""
346.191,1.595841,"","",""
346.732,1.598178,"","",""
347.2443,1.599012,"","",""
347.6701,1.603186,"","",""
348.2162,1.607359,"","",""
348.7268,1.614704,"","",""
349.1509,1.618209,"","",""
349.6996,1.607859,"","",""
350.2042,1.598846,"","",""
350.6284,1.597677,"","",""
351.177,1.595006,"","",""
351.6867,1.598679,"","",""
352.1134,1.598512,"","",""
352.7137,1.601349,"","",""
353.1667,1.59968,"","",""
353.5892,1.601516,"","",""
354.1437,1.629393,"","",""
354.6467,1.641078,"","",""
355.0725,1.621881,"","",""
355.6204,1.622883,"","",""
356.1275,1.615204,"","",""
356.5499,1.611699,"","",""
357.1028,1.600348,"","",""
357.6075,1.596842,"","",""
358.0341,1.59968,"","",""
358.5794,1.595507,"","",""
359.106,1.595006,"","",""
359.5539,1.595507,"","",""
360.1644,1.597176,"","",""
360.6749,1.596175,"","",""
361.1016,1.596008,"","",""
361.6545,1.599513,"","",""
362.1566,1.598011,"","",""
362.5783,1.597009,"","",""
363.132,1.594505,"","",""
363.6357,1.594172,"","",""
364.0616,1.594505,"","",""
364.6077,1.594839,"","",""
365.1191,1.600348,"","",""
365.5424,1.600682,"","",""
366.1046,1.602184,"","",""
366.533,1.601516,"","",""
367.0232,1.601349,"","",""
367.5676,1.602017,"","",""
368.079,1.604521,"","",""
368.504,1.604354,"","",""
369.0518,1.603854,"","",""
369.559,1.603019,"","",""
369.9815,1.599346,"","",""
370.5344,1.601016,"","",""
371.039,1.596175,"","",""
371.4657,1.594505,"","",""
372.011,1.594172,"","",""
372.5215,1.592836,"","",""
372.9465,1.591334,"","",""
373.4934,1.59317,"","",""
373.9346,1.593838,"","",""
374.424,1.594839,"","",""
374.9785,1.597844,"","",""
375.4814,1.605523,"","",""
375.9081,1.601683,"","",""
376.4534,1.606691,"","",""
376.9622,1.613034,"","",""
377.3839,1.612534,"","",""
377.9377,1.608527,"","",""
378.4422,1.605857,"","",""
378.8681,1.597844,"","",""
379.4303,1.595006,"","",""
379.9273,1.596342,"","",""
380.3447,1.597176,"","",""
380.9323,1.600682,"","",""
381.4021,1.598345,"","",""
381.8271,1.610197,"","",""
382.3741,1.628058,"","",""
382.8838,1.631229,"","",""
383.3097,1.637072,"","",""
383.8583,1.641579,"","",""
384.3646,1.643248,"","",""
384.7872,1.644083,"","",""
385.3417,1.636904,"","",""
385.8438,1.637572,"","",""
386.2874,1.626889,"","",""
