TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\17-MARZO-2023 3T\L-716-2 34368404A 2T INICIO# 2.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 09-98 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-17-2023"
"TESTTIME","19:48:43"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",3.973395
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",481.0243
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","548048"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT","qasn2307"
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","17-MARZO-2023 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34368404a*716231107608bt"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",4
"MINLOAD",.5
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.3
"LIMLOLOADIDX",1
"LIMLOLOAD",1.3
"LIMHILOADIDX",0
"LIMHILOAD",1.7
"LIMHILOADIDX",1
"LIMHILOAD",1.7
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
75.34987,1.416623,0,0,""
75.77583,1.415454,0,0,""
76.32191,1.413284,0,0,""
76.83073,1.417457,0,0,""
77.27021,1.420462,0,0,""
77.90687,1.420796,0,0,""
78.41741,1.421297,0,0,""
78.84497,1.421297,0,0,""
79.42581,1.424301,0,0,""
79.90079,1.426805,0,0,""
80.32407,1.427807,0,0,""
80.86677,1.424134,0,0,""
81.37814,1.421965,0,0,""
81.80405,1.426805,0,0,""
82.35098,1.442329,0,0,""
82.86067,1.46286,0,0,""
83.28485,1.472208,0,0,""
83.82672,1.471874,0,0,""
84.3398,1.461692,0,0,""
84.76231,1.458854,0,0,""
85.31518,1.452678,0,0,""
85.8232,1.433482,0,0,""
86.79348,1.420629,0,0,""
87.30149,1.418793,0,0,""
87.72392,1.414954,0,0,""
88.27766,1.393754,0,0,""
88.78056,1.377896,0,0,""
89.2073,1.371219,0,0,""
89.7551,1.380066,0,0,""
90.2648,1.40644,0,0,""
90.70417,1.405105,0,0,""
91.3392,1.381903,0,0,""
91.84889,1.373389,0,0,""
92.2739,1.367547,0,0,""
92.8217,1.364542,0,0,""
93.36442,1.364041,0,0,""
93.9791,1.364709,0,0,""
94.49136,1.364542,0,0,""
94.91551,1.365043,0,0,""
95.4633,1.364542,0,0,""
95.97383,1.364709,0,0,""
96.39893,1.364375,0,0,""
96.94672,1.364542,0,0,""
97.46993,1.364041,0,0,""
98.11001,1.363374,0,0,""
98.61543,1.364208,0,0,""
99.04224,1.363874,0,0,""
99.58833,1.364375,0,0,""
100.0971,1.364041,0,0,""
100.5561,1.362205,"","",""
101.1733,1.360536,"","",""
101.683,1.359201,"","",""
102.1097,1.359534,"","",""
102.6566,1.357365,"","",""
103.1646,1.356864,"","",""
103.5871,1.359868,"","",""
104.1391,1.356029,"","",""
104.6437,1.350688,"","",""
105.0696,1.355862,"","",""
105.6166,1.354026,"","",""
106.1271,1.357031,"","",""
106.5512,1.361871,"","",""
107.0931,1.364041,"","",""
107.5394,1.364375,"","",""
108.0288,1.362706,"","",""
108.5765,1.362873,"","",""
109.0862,1.361371,"","",""
109.5121,1.3587,"","",""
110.0608,1.356363,"","",""
110.5662,1.361538,"","",""
111.0073,1.363541,"","",""
111.6449,1.363874,"","",""
112.1528,1.362873,"","",""
112.5753,1.360703,"","",""
113.1282,1.358366,"","",""
113.6328,1.3587,"","",""
114.0595,1.358366,"","",""
114.6386,1.358533,"","",""
115.1136,1.354861,"","",""
115.5369,1.362372,"","",""
116.0881,1.364041,"","",""
116.5944,1.364208,"","",""
117.0186,1.364041,"","",""
117.5707,1.363541,"","",""
118.0761,1.363374,"","",""
118.5011,1.363707,"","",""
119.0472,1.363541,"","",""
119.5561,1.363541,"","",""
119.9786,1.363874,"","",""
120.5314,1.362372,"","",""
121.0352,1.363541,"","",""
121.4983,1.362706,"","",""
122.1096,1.362873,"","",""
122.6227,1.364208,"","",""
123.046,1.364041,"","",""
123.593,1.364709,"","",""
124.1035,1.365878,"","",""
124.5463,1.364208,"","",""
125.1771,1.364375,"","",""
125.6885,1.364208,"","",""
126.1152,1.364041,"","",""
126.6605,1.363874,"","",""
127.1701,1.364041,"","",""
127.5927,1.364041,"","",""
128.1371,1.36521,"","",""
128.5833,1.365043,"","",""
129.0735,1.364375,"","",""
129.6213,1.364375,"","",""
130.131,1.364208,"","",""
130.5568,1.364208,"","",""
131.1046,1.363374,"","",""
131.6126,1.364041,"","",""
132.0351,1.364208,"","",""
132.5871,1.36304,"","",""
133.0926,1.364375,"","",""
133.5151,1.364542,"","",""
134.0645,1.364208,"","",""
134.5734,1.363541,"","",""
134.9951,1.363207,"","",""
135.5818,1.364041,"","",""
136.0526,1.364041,"","",""
136.4793,1.364041,"","",""
137.0254,1.363874,"","",""
137.5334,1.364041,"","",""
137.9575,1.364208,"","",""
138.5078,1.363541,"","",""
139.0142,1.364208,"","",""
139.4375,1.363875,"","",""
139.9852,1.363374,"","",""
140.495,1.363874,"","",""
140.9209,1.363541,"","",""
141.4678,1.363541,"","",""
141.9758,1.363207,"","",""
142.4356,1.358533,"","",""
143.0528,1.357198,"","",""
143.5625,1.344512,"","",""
143.9884,1.348351,"","",""
144.5362,1.35219,"","",""
145.0603,1.349352,"","",""
145.7012,1.345847,"","",""
146.2049,1.349352,"","",""
146.6342,1.342842,"","",""
147.1795,1.338001,"","",""
147.6892,1.333662,"","",""
148.1125,1.342341,"","",""
148.6543,1.346848,"","",""
149.1674,1.35219,"","",""
149.6263,1.3587,"","",""
150.2469,1.355195,"","",""
150.7549,1.348684,"","",""
151.1765,1.350855,"","",""
151.7481,1.346681,"","",""
152.2332,1.348017,"","",""
152.6599,1.354026,"","",""
153.206,1.35653,"","",""
153.7149,1.356864,"","",""
154.1373,1.356029,"","",""
154.6902,1.362706,"","",""
155.1956,1.361204,"","",""
155.6182,1.361871,"","",""
156.166,1.36304,"","",""
156.7138,1.364208,"","",""
157.331,1.364542,"","",""
157.839,1.364208,"","",""
158.2615,1.364208,"","",""
158.8152,1.364375,"","",""
159.3207,1.364208,"","",""
159.7423,1.364375,"","",""
160.2918,1.366211,"","",""
160.8015,1.365377,"","",""
161.2256,1.366045,"","",""
161.7751,1.368214,"","",""
162.2814,1.369216,"","",""
162.7039,1.36955,"","",""
163.2509,1.372555,"","",""
163.6945,1.370218,"","",""
164.1881,1.372888,"","",""
164.7351,1.384406,"","",""
165.2583,1.388746,"","",""
165.6673,1.383572,"","",""
166.2108,1.392085,"","",""
166.7214,1.400932,"","",""
167.1481,1.397259,"","",""
167.6942,1.398428,"","",""
168.203,1.400598,"","",""
168.6246,1.397927,"","",""
169.1775,1.394589,"","",""
169.683,1.403269,"","",""
170.1063,1.404938,"","",""
170.6541,1.398595,"","",""
171.0995,1.394422,"","",""
171.5855,1.4021,"","",""
172.1519,1.40644,"","",""
172.6446,1.408944,"","",""
173.0672,1.416122,"","",""
173.6226,1.41679,"","",""
174.1246,1.413117,"","",""
174.5505,1.413785,"","",""
175.0974,1.417124,"","",""
175.6054,1.416957,"","",""
176.0279,1.416623,"","",""
176.5799,1.420295,"","",""
177.0871,1.420462,"","",""
177.5095,1.420963,"","",""
178.0565,1.420963,"","",""
178.4993,1.421297,"","",""
178.9904,1.420295,"","",""
179.5399,1.420963,"","",""
180.0479,1.420796,"","",""
180.4721,1.421965,"","",""
181.0173,1.421297,"","",""
181.5279,1.421631,"","",""
181.9529,1.424134,"","",""
182.4998,1.423967,"","",""
183.0087,1.428474,"","",""
183.4312,1.429977,"","",""
183.984,1.425804,"","",""
184.4903,1.424468,"","",""
184.9111,1.425303,"","",""
185.4776,1.427139,"","",""
186.0084,1.428975,"","",""
186.6256,1.426805,"","",""
187.1336,1.427139,"","",""
187.5561,1.422966,"","",""
188.109,1.423801,"","",""
188.6119,1.429977,"","",""
189.0395,1.43031,"","",""
189.5856,1.425804,"","",""
190.0936,1.426471,"","",""
190.517,1.421631,"","",""
191.069,1.42113,"","",""
191.5727,1.420629,"","",""
192.0003,1.420963,"","",""
192.5676,1.419294,"","",""
193.0942,1.417124,"","",""
193.7106,1.414119,"","",""
194.2186,1.410781,"","",""
194.6419,1.407442,"","",""
195.1939,1.410614,"","",""
195.6985,1.403603,"","",""
196.1235,1.398094,"","",""
196.6705,1.400598,"","",""
197.1802,1.403436,"","",""
197.6052,1.405272,"","",""
198.1538,1.413118,"","",""
198.6585,1.416957,"","",""
199.1038,1.414787,"","",""
199.7397,1.414453,"","",""
200.1799,1.411949,"","",""
200.6727,1.414286,"","",""
201.2154,1.419961,"","",""
201.7268,1.420295,"","",""
202.1527,1.420462,"","",""
202.6988,1.42113,"","",""
203.2076,1.420963,"","",""
203.6293,1.421798,"","",""
204.183,1.425136,"","",""
204.6893,1.426972,"","",""
205.1109,1.433649,"","",""
205.6596,1.439491,"","",""
206.1693,1.441995,"","",""
206.5943,1.447504,"","",""
207.1429,1.448839,"","",""
207.5849,1.457352,"","",""
208.0768,1.470706,"","",""
208.6195,1.475046,"","",""
209.1301,1.476715,"","",""
209.5559,1.476882,"","",""
210.102,1.47805,"","",""
210.61,1.479052,"","",""
211.0334,1.479219,"","",""
211.5854,1.481389,"","",""
212.09,1.485228,"","",""
212.5336,1.492573,"","",""
213.1703,1.497747,"","",""
213.6766,1.51661,"","",""
214.1,1.528796,"","",""
214.6884,1.530298,"","",""
215.1566,1.523955,"","",""
215.5833,1.507262,"","",""
216.1303,1.485729,"","",""
216.6374,1.47972,"","",""
217.0599,1.477883,"","",""
217.6145,1.473877,"","",""
218.1183,1.471874,"","",""
218.5442,1.461692,"","",""
219.0903,1.452344,"","",""
219.6,1.436821,"","",""
220.0249,1.429142,"","",""
220.5744,1.428474,"","",""
221.0816,1.425303,"","",""
221.5405,1.426805,"","",""
222.1586,1.421965,"","",""
222.6666,1.421297,"","",""
223.0882,1.420963,"","",""
223.6419,1.421464,"","",""
224.1457,1.420128,"","",""
224.5724,1.42113,"","",""
225.1185,1.420963,"","",""
225.6265,1.420462,"","",""
226.0668,1.420796,"","",""
226.7035,1.420796,"","",""
227.214,1.421297,"","",""
227.6399,1.420629,"","",""
228.1868,1.420295,"","",""
228.7304,1.421297,"","",""
229.3518,1.419795,"","",""
229.8581,1.419794,"","",""
230.2806,1.419627,"","",""
230.8284,1.419628,"","",""
231.3398,1.416957,"","",""
231.7657,1.419961,"","",""
232.3118,1.418626,"","",""
232.835,1.419127,"","",""
233.4768,1.420963,"","",""
233.9814,1.420462,"","",""
234.4048,1.420629,"","",""
234.9534,1.418292,"","",""
235.4623,1.420128,"","",""
235.922,1.420295,"","",""
236.5384,1.420128,"","",""
237.0481,1.417291,"","",""
237.4747,1.419461,"","",""
238.0217,1.416289,"","",""
238.5297,1.412283,"","",""
238.9522,1.415788,"","",""
239.505,1.417958,"","",""
240.0088,1.417458,"","",""
240.4355,1.416957,"","",""
240.9816,1.415955,"","",""
241.4922,1.41679,"","",""
241.9164,1.419294,"","",""
242.4583,1.42113,"","",""
242.9053,1.420796,"","",""
243.3947,1.420295,"","",""
243.9416,1.420963,"","",""
244.4513,1.421297,"","",""
244.878,1.421297,"","",""
245.4249,1.421965,"","",""
245.9321,1.425136,"","",""
246.3732,1.42547,"","",""
247.0099,1.429142,"","",""
247.5187,1.428975,"","",""
247.9412,1.424969,"","",""
248.4941,1.424301,"","",""
248.9979,1.425136,"","",""
249.4263,1.423634,"","",""
250.0037,1.421631,"","",""
250.4795,1.424802,"","",""
250.9055,1.423634,"","",""
251.4532,1.426471,"","",""
251.9604,1.426471,"","",""
252.3837,1.424134,"","",""
252.9366,1.423467,"","",""
253.4403,1.423801,"","",""
253.8671,1.42113,"","",""
254.4132,1.42113,"","",""
254.922,1.421464,"","",""
255.3437,1.420963,"","",""
255.8965,1.421297,"","",""
256.4003,1.422632,"","",""
256.8651,1.42113,"","",""
257.4815,1.420963,"","",""
257.9878,1.421631,"","",""
258.412,1.42113,"","",""
258.9657,1.421297,"","",""
259.4678,1.421631,"","",""
259.9131,1.42113,"","",""
260.543,1.421965,"","",""
261.0536,1.421798,"","",""
261.4812,1.423467,"","",""
262.0264,1.423133,"","",""
262.5361,1.423801,"","",""
262.9612,1.422799,"","",""
263.5098,1.422799,"","",""
264.0508,1.422465,"","",""
264.668,1.423133,"","",""
265.1794,1.422799,"","",""
265.6053,1.423967,"","",""
266.1514,1.423968,"","",""
266.678,1.424134,"","",""
267.3163,1.426137,"","",""
267.8235,1.424301,"","",""
268.2469,1.424969,"","",""
268.7998,1.424301,"","",""
269.3035,1.424802,"","",""
269.7293,1.421798,"","",""
270.2755,1.423133,"","",""
270.7843,1.422465,"","",""
271.2432,1.422131,"","",""
271.8612,1.424134,"","",""
272.3718,1.424302,"","",""
272.796,1.423634,"","",""
273.3446,1.423133,"","",""
273.8518,1.422298,"","",""
274.2743,1.421965,"","",""
274.828,1.421631,"","",""
275.3351,1.420963,"","",""
275.756,1.42113,"","",""
276.3046,1.421297,"","",""
276.8126,1.421464,"","",""
277.2342,1.421297,"","",""
277.7871,1.422131,"","",""
278.3299,1.422966,"","",""
278.9462,1.424802,"","",""
279.4559,1.429309,"","",""
279.8818,1.431312,"","",""
280.4431,1.436487,"","",""
280.9376,1.441661,"","",""
281.36,1.441327,"","",""
281.9154,1.443498,"","",""
282.4209,1.442496,"","",""
282.8408,1.448672,"","",""
283.3895,1.45151,"","",""
283.8983,1.446335,"","",""
284.3208,1.4455,"","",""
284.8728,1.445668,"","",""
285.4147,1.443831,"","",""
286.0328,1.445333,"","",""
286.545,1.457686,"","",""
286.981,1.463361,"","",""
287.5212,1.465865,"","",""
288.0224,1.470038,"","",""
288.445,1.468202,"","",""
288.9987,1.462193,"","",""
289.5042,1.465698,"","",""
289.9258,1.473377,"","",""
290.4753,1.474211,"","",""
290.9841,1.474378,"","",""
291.4091,1.475213,"","",""
291.9586,1.476548,"","",""
292.4996,1.476715,"","",""
293.116,1.477883,"","",""
293.6274,1.477883,"","",""
294.0541,1.47805,"","",""
294.5994,1.477549,"","",""
295.109,1.477716,"","",""
295.5349,1.47755,"","",""
296.0768,1.477383,"","",""
296.589,1.477883,"","",""
297.0124,1.477716,"","",""
297.5593,1.47805,"","",""
298.0698,1.478217,"","",""
298.4949,1.478384,"","",""
299.0435,1.478217,"","",""
299.4838,1.478217,"","",""
299.9731,1.479052,"","",""
300.543,1.479052,"","",""
301.034,1.480721,"","",""
301.4539,1.489067,"","",""
302.0043,1.487899,"","",""
302.5106,1.487398,"","",""
302.9356,1.495411,"","",""
303.48,1.498415,"","",""
303.9923,1.501754,"","",""
304.4147,1.500085,"","",""
304.9625,1.501754,"","",""
305.4731,1.502088,"","",""
305.8981,1.50142,"","",""
306.4468,1.507262,"","",""
306.8862,1.509432,"","",""
307.3942,1.521284,"","",""
308.0318,1.527627,"","",""
308.5389,1.53347,"","",""
308.9648,1.529964,"","",""
309.5083,1.5313,"","",""
310.0205,1.534638,"","",""
310.4422,1.534137,"","",""
310.9917,1.534471,"","",""
311.5005,1.53564,"","",""
311.9255,1.535306,"","",""
312.4759,1.534137,"","",""
312.9822,1.534137,"","",""
313.4038,1.535139,"","",""
313.999,1.534805,"","",""
314.4622,1.534972,"","",""
314.8872,1.53397,"","",""
315.435,1.532468,"","",""
315.9439,1.529463,"","",""
316.3689,1.527293,"","",""
316.9116,1.527126,"","",""
317.4229,1.527627,"","",""
317.8454,1.526793,"","",""
318.394,1.525624,"","",""
318.9029,1.526292,"","",""
319.3271,1.519949,"","",""
319.8723,1.515776,"","",""
320.3863,1.512771,"","",""
320.8596,1.513773,"","",""
321.4632,1.506929,"","",""
321.9704,1.488233,"","",""
322.3929,1.489902,"","",""
322.9466,1.495411,"","",""
323.4504,1.502588,"","",""
323.8771,1.503089,"","",""
324.4224,1.509766,"","",""
324.9321,1.511936,"","",""
325.3562,1.519949,"","",""
325.8998,1.527126,"","",""
326.4129,1.528462,"","",""
326.8336,1.531633,"","",""
327.3823,1.534138,"","",""
327.9309,1.534638,"","",""
328.5473,1.534972,"","",""
329.0553,1.53564,"","",""
329.4811,1.536808,"","",""
330.0255,1.538144,"","",""
330.5352,1.538811,"","",""
330.9637,1.541148,"","",""
331.5072,1.544152,"","",""
332.0161,1.572362,"","",""
332.4394,1.579707,"","",""
332.9906,1.585883,"","",""
333.4986,1.590557,"","",""
333.9203,1.591225,"","",""
334.4859,1.591058,"","",""
334.9109,1.591725,"","",""
335.4036,1.593729,"","",""
335.9514,1.597401,"","",""
336.4585,1.600572,"","",""
336.8836,1.606916,"","",""
337.428,1.626112,"","",""
337.9385,1.629451,"","",""
338.3644,1.623942,"","",""
338.9113,1.607583,"","",""
339.4202,1.592059,"","",""
339.8453,1.591225,"","",""
340.3947,1.584548,"","",""
340.9002,1.557172,"","",""
341.3422,1.547992,"","",""
342.0135,1.559509,"","",""
342.486,1.544653,"","",""
342.9119,1.535973,"","",""
343.4572,1.534972,"","",""
343.9702,1.534972,"","",""
344.3901,1.534471,"","",""
344.9388,1.534805,"","",""
345.4476,1.533804,"","",""
345.8693,1.533637,"","",""
346.4221,1.530799,"","",""
346.9284,1.527961,"","",""
347.3518,1.529464,"","",""
347.9173,1.530966,"","",""
348.4084,1.533136,"","",""
348.8698,1.535306,"","",""
349.4904,1.535139,"","",""
349.9934,1.533803,"","",""
350.421,1.534304,"","",""
350.9679,1.534638,"","",""
351.475,1.535306,"","",""
351.8976,1.534805,"","",""
352.4504,1.533303,"","",""
352.955,1.530465,"","",""
353.3817,1.531967,"","",""
353.927,1.532468,"","",""
354.4367,1.5313,"","",""
354.8786,1.52479,"","",""
355.5187,1.524456,"","",""
356.0589,1.528462,"","",""
356.677,1.527961,"","",""
357.1867,1.532635,"","",""
357.6117,1.534805,"","",""
358.1536,1.530966,"","",""
358.6649,1.532969,"","",""
359.0891,1.532134,"","",""
359.6378,1.533804,"","",""
360.1466,1.528462,"","",""
360.5733,1.529463,"","",""
361.1194,1.532635,"","",""
361.6443,1.536474,"","",""
362.055,1.535973,"","",""
362.5977,1.53347,"","",""
363.0439,1.52963,"","",""
363.5316,1.531967,"","",""
364.0811,1.534304,"","",""
364.5891,1.534471,"","",""
365.0115,1.533637,"","",""
365.5568,1.534805,"","",""
366.0682,1.534638,"","",""
366.4932,1.535139,"","",""
367.0401,1.535807,"","",""
367.5498,1.536474,"","",""
367.9757,1.536307,"","",""
368.537,1.538311,"","",""
369.0298,1.541148,"","",""
369.4532,1.545488,"","",""
370.001,1.542984,"","",""
370.4463,1.54265,"","",""
370.934,1.538143,"","",""
371.4835,1.55133,"","",""
371.9915,1.547491,"","",""
372.4139,1.54215,"","",""
372.9668,1.537643,"","",""
373.4714,1.535974,"","",""
373.8982,1.536975,"","",""
374.4426,1.536474,"","",""
374.97,1.537476,"","",""
375.6084,1.53564,"","",""
376.1164,1.534972,"","",""
376.5389,1.535473,"","",""
377.0926,1.534805,"","",""
377.6328,1.534805,"","",""
378.25,1.535139,"","",""
378.7606,1.53564,"","",""
379.1864,1.535807,"","",""
379.7334,1.537476,"","",""
380.2414,1.541148,"","",""
380.6664,1.545655,"","",""
381.2108,1.547157,"","",""
381.7383,1.543652,"","",""
382.3741,1.537142,"","",""
382.8838,1.53998,"","",""
383.3063,1.538978,"","",""
383.8583,1.538811,"","",""
384.3646,1.538644,"","",""
384.8235,1.538477,"","",""
385.4433,1.537977,"","",""
385.9504,1.536808,"","",""
386.373,1.536474,"","",""
386.9276,1.536975,"","",""
