TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\15-MARZO-2023 1T\L-716-2 34324009B 1T INICIO #2.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 09-98 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-15-2023"
"TESTTIME","06:19:42"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",3.952175
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",477.6773
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT",""
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","15-MAR-23 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34324009b*71623110730w0w"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",4
"MINLOAD",.5
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.3
"LIMLOLOADIDX",1
"LIMLOLOAD",1.3
"LIMHILOADIDX",0
"LIMHILOAD",1.7
"LIMHILOADIDX",1
"LIMHILOAD",1.7
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
211.67,1.646621,"","",""
212.0899,1.647623,"","",""
212.6394,1.648291,"","",""
213.1491,1.647122,"","",""
213.5733,1.641948,"","",""
214.1388,1.621416,"","",""
214.6316,1.598381,"","",""
215.055,1.593874,"","",""
215.5985,1.590035,"","",""
216.0397,1.579852,"","",""
216.5332,1.575011,"","",""
217.0819,1.56967,"","",""
217.589,1.555815,"","",""
218.0157,1.553311,"","",""
218.5593,1.540792,"","",""
219.0698,1.53762,"","",""
219.4957,1.538121,"","",""
220.0418,1.536451,"","",""
220.5507,1.536118,"","",""
220.9901,1.536118,"","",""
221.6268,1.535784,"","",""
222.1373,1.536118,"","",""
222.5632,1.535951,"","",""
223.144,1.536285,"","",""
223.6181,1.535784,"","",""
224.0407,1.535951,"","",""
224.5944,1.536285,"","",""
225.0981,1.536785,"","",""
225.5215,1.536285,"","",""
226.071,1.536618,"","",""
226.5798,1.536452,"","",""
227.0048,1.536451,"","",""
227.5467,1.536618,"","",""
228.0598,1.536118,"","",""
228.4831,1.535784,"","",""
229.0309,1.535951,"","",""
229.5397,1.535784,"","",""
230.0003,1.535116,"","",""
230.6217,1.535116,"","",""
231.1255,1.534114,"","",""
231.5556,1.534949,"","",""
232.0992,1.535951,"","",""
232.6064,1.535784,"","",""
233.0289,1.53545,"","",""
233.5835,1.536451,"","",""
234.0898,1.535283,"","",""
234.5266,1.535617,"","",""
235.0591,1.534782,"","",""
235.5688,1.534615,"","",""
235.9939,1.536118,"","",""
236.5425,1.535617,"","",""
237.0835,1.535951,"","",""
237.6999,1.535617,"","",""
238.2139,1.536285,"","",""
238.6355,1.536451,"","",""
239.1841,1.536118,"","",""
239.6929,1.536285,"","",""
240.118,1.536118,"","",""
240.6607,1.536451,"","",""
241.1881,1.536785,"","",""
241.8274,1.538121,"","",""
242.3396,1.536618,"","",""
242.7596,1.536118,"","",""
243.3091,1.536118,"","",""
243.8162,1.535784,"","",""
244.2751,1.536285,"","",""
244.894,1.534949,"","",""
245.4046,1.535617,"","",""
245.8296,1.535951,"","",""
246.3765,1.535116,"","",""
246.8845,1.534615,"","",""
247.3071,1.529441,"","",""
247.8599,1.533614,"","",""
248.3646,1.535951,"","",""
248.7913,1.535784,"","",""
249.3365,1.536451,"","",""
249.8445,1.536118,"","",""
250.2678,1.535951,"","",""
250.8148,1.536118,"","",""
251.2567,1.535951,"","",""
251.7537,1.535951,"","",""
252.2973,1.536118,"","",""
252.807,1.535951,"","",""
253.2312,1.535951,"","",""
253.7798,1.536285,"","",""
254.2861,1.536118,"","",""
254.7256,1.534115,"","",""
255.3648,1.535116,"","",""
255.8728,1.535617,"","",""
256.2953,1.534449,"","",""
256.8481,1.535283,"","",""
257.3528,1.536118,"","",""
257.7786,1.536118,"","",""
258.3586,1.536118,"","",""
258.8361,1.535784,"","",""
259.256,1.535283,"","",""
259.808,1.535784,"","",""
260.3144,1.531444,"","",""
260.7377,1.533948,"","",""
261.2838,1.535617,"","",""
261.796,1.53545,"","",""
262.2219,1.536285,"","",""
262.768,1.536618,"","",""
263.2751,1.538121,"","",""
263.6985,1.538288,"","",""
264.2514,1.53979,"","",""
264.7552,1.539623,"","",""
265.2166,1.538622,"","",""
265.8296,1.537954,"","",""
266.3427,1.53762,"","",""
266.766,1.537787,"","",""
267.3129,1.536618,"","",""
267.8226,1.536285,"","",""
268.2637,1.536451,"","",""
268.9047,1.537119,"","",""
269.4084,1.537787,"","",""
269.8351,1.536952,"","",""
270.3812,1.537286,"","",""
270.8892,1.538288,"","",""
271.3117,1.539122,"","",""
271.8646,1.540458,"","",""
272.4065,1.542628,"","",""
273.0229,1.539957,"","",""
273.5334,1.541126,"","",""
273.9601,1.543963,"","",""
274.5062,1.547135,"","",""
275.0286,1.544297,"","",""
275.6661,1.547636,"","",""
276.18,1.550473,"","",""
276.6,1.559153,"","",""
277.1478,1.568668,"","",""
277.6583,1.576514,"","",""
278.0834,1.581354,"","",""
278.6312,1.582022,"","",""
279.1408,1.585695,"","",""
279.5998,1.590535,"","",""
280.2161,1.585027,"","",""
280.7267,1.588365,"","",""
281.1509,1.581855,"","",""
281.6927,1.588699,"","",""
282.2058,1.588866,"","",""
282.6292,1.585027,"","",""
283.1769,1.586028,"","",""
283.6858,1.589701,"","",""
284.1125,1.588532,"","",""
284.6594,1.590702,"","",""
285.1674,1.588198,"","",""
285.5908,1.586362,"","",""
286.1428,1.589701,"","",""
286.6812,1.588032,"","",""
287.301,1.586362,"","",""
287.8107,1.591871,"","",""
288.2357,1.591871,"","",""
288.7979,1.592873,"","",""
289.2924,1.592372,"","",""
289.7148,1.591203,"","",""
290.2677,1.592038,"","",""
290.7707,1.591203,"","",""
291.1957,1.592205,"","",""
291.7444,1.592873,"","",""
292.2515,1.592038,"","",""
292.6773,1.592038,"","",""
293.2209,1.591704,"","",""
293.6637,1.592539,"","",""
294.1582,1.593373,"","",""
294.7043,1.593373,"","",""
295.2131,1.593039,"","",""
295.6373,1.594208,"","",""
296.1876,1.594375,"","",""
296.6939,1.593373,"","",""
297.1173,1.59571,"","",""
297.6642,1.594375,"","",""
298.1747,1.614572,"","",""
298.5998,1.612236,"","",""
299.1493,1.596712,"","",""
299.6548,1.593874,"","",""
300.0781,1.594709,"","",""
300.6657,1.596044,"","",""
301.1356,1.594375,"","",""
301.5614,1.597045,"","",""
302.1228,1.599883,"","",""
302.6206,1.600551,"","",""
303.0388,1.604223,"","",""
303.5917,1.617243,"","",""
304.0972,1.621249,"","",""
304.5205,1.624421,"","",""
305.0684,1.625756,"","",""
305.5772,1.62392,"","",""
306.0048,1.615741,"","",""
306.5517,1.613904,"","",""
307.058,1.622417,"","",""
307.5161,1.622918,"","",""
308.1367,1.637774,"","",""
308.6438,1.644284,"","",""
309.0841,1.629261,"","",""
309.7208,1.620248,"","",""
310.2305,1.630096,"","",""
310.6555,1.641947,"","",""
311.2058,1.645286,"","",""
311.7138,1.641781,"","",""
312.1388,1.640445,"","",""
312.6815,1.64128,"","",""
313.1913,1.635605,"","",""
313.6179,1.630597,"","",""
314.1641,1.624755,"","",""
314.6043,1.627425,"","",""
315.0954,1.624254,"","",""
315.6643,1.619914,"","",""
316.1555,1.625422,"","",""
316.5754,1.615073,"","",""
317.1249,1.618078,"","",""
317.6329,1.611067,"","",""
318.0579,1.609732,"","",""
318.6074,1.620081,"","",""
319.1137,1.605225,"","",""
319.5404,1.602387,"","",""
320.0848,1.601218,"","",""
320.5945,1.599883,"","",""
321.0204,1.599549,"","",""
321.602,1.599716,"","",""
322.0744,1.60439,"","",""
322.5156,1.610232,"","",""
323.1531,1.614239,"","",""
323.6611,1.614739,"","",""
324.0836,1.615741,"","",""
324.6433,1.624755,"","",""
325.1419,1.627425,"","",""
325.5653,1.638275,"","",""
326.1131,1.646288,"","",""
326.6237,1.648958,"","",""
327.0486,1.64996,"","",""
327.5956,1.649459,"","",""
328.1036,1.65046,"","",""
328.5608,1.651295,"","",""
329.1958,1.651128,"","",""
329.6936,1.652631,"","",""
330.1119,1.657638,"","",""
330.6647,1.664148,"","",""
331.1685,1.679172,"","",""
331.5935,1.690189,"","",""
332.1414,1.692359,"","",""
332.6502,1.703376,"","",""
333.0803,1.704879,"","",""
333.6247,1.705046,"","",""
334.131,1.706715,"","",""
334.5544,1.708718,"","",""
335.1072,1.711722,"","",""
335.6474,1.715228,"","",""
336.2807,1.728748,"","",""
336.7794,1.72107,"","",""
337.1985,1.710888,"","",""
337.7497,1.706214,"","",""
338.256,1.698702,"","",""
338.6793,1.672996,"","",""
339.2263,1.650627,"","",""
339.7385,1.649793,"","",""
340.1602,1.648291,"","",""
340.7096,1.646454,"","",""
341.2168,1.64345,"","",""
341.6401,1.643116,"","",""
342.1929,1.638275,"","",""
342.7467,1.631765,"","",""
343.3529,1.632266,"","",""
343.8651,1.616241,"","",""
344.2851,1.61524,"","",""
344.8345,1.607061,"","",""
345.3417,1.604223,"","",""
345.7651,1.609732,"","",""
346.3179,1.613404,"","",""
346.8242,1.622251,"","",""
347.2442,1.622084,"","",""
347.7937,1.629095,"","",""
348.3017,1.630096,"","",""
348.7242,1.632433,"","",""
349.2779,1.635437,"","",""
349.8189,1.633935,"","",""
350.4362,1.63911,"","",""
350.9458,1.636439,"","",""
351.3725,1.636606,"","",""
351.9195,1.633601,"","",""
352.4266,1.62392,"","",""
352.85,1.626257,"","",""
353.4054,1.63043,"","",""
353.91,1.62609,"","",""
354.3299,1.610065,"","",""
354.8794,1.620749,"","",""
355.3882,1.618578,"","",""
355.8133,1.617577,"","",""
356.3721,1.62392,"","",""
356.9064,1.619413,"","",""
357.5278,1.612235,"","",""
358.0307,1.645286,"","",""
358.4566,1.645954,"","",""
359.0044,1.616742,"","",""
359.5125,1.610399,"","",""
359.934,1.617911,"","",""
360.4877,1.620081,"","",""
360.9932,1.610065,"","",""
361.4157,1.618078,"","",""
361.9643,1.622251,"","",""
362.474,1.614072,"","",""
362.8982,1.611067,"","",""
363.4477,1.60873,"","",""
363.8862,1.612569,"","",""
364.3773,1.610399,"","",""
364.931,1.623587,"","",""
365.4373,1.627926,"","",""
365.8574,1.620916,"","",""
366.4085,1.626424,"","",""
366.9165,1.620081,"","",""
367.3416,1.631264,"","",""
367.8842,1.633434,"","",""
368.3948,1.645286,"","",""
368.8181,1.636272,"","",""
369.3676,1.615073,"","",""
369.8917,1.615574,"","",""
370.3015,1.621917,"","",""
370.8509,1.62826,"","",""
371.2895,1.629261,"","",""
371.7797,1.627425,"","",""
372.3343,1.618912,"","",""
372.8372,1.614572,"","",""
373.2623,1.619413,"","",""
373.8135,1.622919,"","",""
374.3181,1.620248,"","",""
374.7414,1.624754,"","",""
375.2943,1.625589,"","",""
375.7998,1.626758,"","",""
376.2213,1.635438,"","",""
376.7835,1.63043,"","",""
377.2814,1.635604,"","",""
377.7047,1.6326,"","",""
378.2483,1.627425,"","",""
378.7961,1.627926,"","",""
379.4124,1.618578,"","",""
379.923,1.628761,"","",""
380.3513,1.624921,"","",""
380.8966,1.620248,"","",""
381.4063,1.616909,"","",""
381.8288,1.628093,"","",""
382.3732,1.631098,"","",""
382.8863,1.639945,"","",""
383.3215,1.643951,"","",""
383.8575,1.643784,"","",""
384.3688,1.642949,"","",""
384.7863,1.643951,"","",""
385.3383,1.643617,"","",""
385.8801,1.646621,"","",""
386.4965,1.645787,"","",""
387.0079,1.643951,"","",""
387.438,1.64562,"","",""
387.9807,1.637441,"","",""
