TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\17-MARZO-2023 1T\L-716-2 34368404A 1T AJUSTE #1.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 09-98 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-17-2023"
"TESTTIME","14:56:10"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",3.995095
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",490.1234
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","17-MARZO-2023 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34368404a*716231107607e1"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",4
"MINLOAD",.5
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.3
"LIMLOLOADIDX",1
"LIMLOLOAD",1.3
"LIMHILOADIDX",0
"LIMHILOAD",1.7
"LIMHILOADIDX",1
"LIMHILOAD",1.7
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
88.05832,1.306954,0,0,""
88.56967,1.307288,0,0,""
88.99648,1.308122,0,0,""
89.54169,1.316135,0,0,""
90.05143,1.339337,0,0,""
90.47729,1.342342,0,0,""
91.02083,1.342508,0,0,""
91.5348,1.344344,0,0,""
91.95811,1.342842,0,0,""
92.50166,1.331992,0,0,""
93.01301,1.324815,0,0,""
93.47279,1.31096,0,0,""
94.1086,1.307455,0,0,""
94.6031,1.306954,0,0,""
95.02386,1.30662,0,0,""
95.57083,1.299776,0,0,""
96.07969,1.29627,0,0,""
96.50463,1.291764,0,0,""
97.0465,1.289927,0,0,""
97.56047,1.285587,0,0,""
97.9847,1.285087,0,0,""
98.53077,1.277575,0,0,""
99.04047,1.269396,0,0,""
99.46636,1.261884,0,0,""
100.0133,1.255374,0,0,""
100.5721,1.25504,0,0,""
101.1732,1.260215,"","",""
101.6863,1.258879,"","",""
102.1063,1.254539,"","",""
102.6549,1.256209,"","",""
103.1646,1.252369,"","",""
103.5896,1.251201,"","",""
104.1382,1.250366,"","",""
104.6462,1.2507,"","",""
105.0687,1.2507,"","",""
105.6216,1.251368,"","",""
106.1254,1.255207,"","",""
106.5521,1.260882,"","",""
107.099,1.25938,"","",""
107.6426,1.253538,"","",""
108.2641,1.252202,"","",""
108.7695,1.252035,"","",""
109.1928,1.251868,"","",""
109.7406,1.251702,"","",""
110.2503,1.253371,"","",""
110.6771,1.2507,"","",""
111.2232,1.251702,"","",""
111.7312,1.2507,"","",""
112.1537,1.250867,"","",""
112.7066,1.250533,"","",""
113.2111,1.2507,"","",""
113.6412,1.253204,"","",""
114.1992,1.252536,"","",""
114.7318,1.251201,"","",""
115.3481,1.250533,"","",""
115.8561,1.249699,"","",""
116.2778,1.249365,"","",""
116.8315,1.250366,"","",""
117.3361,1.249365,"","",""
117.7611,1.249532,"","",""
118.3081,1.250199,"","",""
118.8169,1.250199,"","",""
119.2393,1.248697,"","",""
119.7922,1.250199,"","",""
120.296,1.250032,"","",""
120.7219,1.250366,"","",""
121.2689,1.250032,"","",""
121.815,1.250032,"","",""
122.433,1.250533,"","",""
122.941,1.252536,"","",""
123.3644,1.252035,"","",""
123.9096,1.2507,"","",""
124.4227,1.250867,"","",""
124.8452,1.251368,"","",""
125.393,1.250533,"","",""
125.9009,1.251368,"","",""
126.3251,1.251868,"","",""
126.8704,1.251368,"","",""
127.381,1.253705,"","",""
127.8229,1.256209,"","",""
128.4621,1.258045,"","",""
129.0032,1.260549,"","",""
129.6204,1.272066,"","",""
130.1326,1.286422,"","",""
130.5543,1.288592,"","",""
131.1037,1.286255,"","",""
131.6143,1.279912,"","",""
132.0376,1.276907,"","",""
132.5862,1.271065,"","",""
133.0934,1.265723,"","",""
133.5167,1.261049,"","",""
134.0636,1.263386,"","",""
134.5911,1.253871,"","",""
135.2278,1.253037,"","",""
135.7375,1.252369,"","",""
136.1981,1.251034,"","",""
136.8145,1.2507,"","",""
137.3242,1.250533,"","",""
137.7501,1.250533,"","",""
138.2961,1.250533,"","",""
138.8041,1.250533,"","",""
139.2267,1.252703,"","",""
139.7804,1.255708,"","",""
140.2859,1.257878,"","",""
140.7075,1.254539,"","",""
141.2714,1.256042,"","",""
141.7709,1.25721,"","",""
142.1866,1.256042,"","",""
142.7395,1.255541,"","",""
143.2814,1.254205,"","",""
143.8978,1.252536,"","",""
144.4083,1.25287,"","",""
144.835,1.253037,"","",""
145.3819,1.251869,"","",""
145.8891,1.253037,"","",""
146.3116,1.255541,"","",""
146.867,1.258546,"","",""
147.3724,1.258879,"","",""
147.7924,1.256876,"","",""
148.3418,1.255875,"","",""
148.8507,1.255875,"","",""
149.2724,1.256042,"","",""
149.8176,1.25504,"","",""
150.2647,1.254039,"","",""
150.7549,1.252035,"","",""
151.3027,1.2507,"","",""
151.8149,1.251034,"","",""
152.2357,1.252536,"","",""
152.7852,1.252035,"","",""
153.2923,1.251034,"","",""
153.7182,1.251201,"","",""
154.2609,1.252202,"","",""
154.7892,1.251535,"","",""
155.4285,1.251535,"","",""
155.9398,1.252202,"","",""
156.359,1.253037,"","",""
156.9093,1.253538,"","",""
157.452,1.252202,"","",""
158.0676,1.253204,"","",""
158.5797,1.252536,"","",""
159.0023,1.254039,"","",""
159.5518,1.25287,"","",""
160.0606,1.25287,"","",""
160.4856,1.256042,"","",""
161.0351,1.262886,"","",""
161.5566,1.259547,"","",""
162.1942,1.26155,"","",""
162.7064,1.276406,"","",""
163.1272,1.272901,"","",""
163.6758,1.273903,"","",""
164.1847,1.274403,"","",""
165.1601,1.258879,"","",""
165.6673,1.262218,"","",""
166.0888,1.259714,"","",""
166.6358,1.260215,"","",""
167.1463,1.257544,"","",""
167.5722,1.261884,"","",""
168.1191,1.261884,"","",""
168.6272,1.260215,"","",""
169.0505,1.264555,"","",""
169.5974,1.26756,"","",""
170.1096,1.272233,"","",""
170.5305,1.269563,"","",""
171.0791,1.270898,"","",""
171.6243,1.27407,"","",""
172.2467,1.269896,"","",""
172.7538,1.269396,"","",""
173.1771,1.270397,"","",""
173.7207,1.272233,"","",""
174.2312,1.278243,"","",""
174.6572,1.278743,"","",""
175.2253,1.284252,"","",""
175.713,1.278577,"","",""
176.1346,1.27841,"","",""
176.6883,1.279745,"","",""
177.192,1.272567,"","",""
177.6179,1.270564,"","",""
178.1649,1.274236,"","",""
178.606,1.285754,"","",""
179.0995,1.283918,"","",""
179.6482,1.296104,"","",""
180.1537,1.286923,"","",""
180.5762,1.281748,"","",""
181.1248,1.279912,"","",""
181.6353,1.287924,"","",""
182.0613,1.290929,"","",""
182.6074,1.28058,"","",""
183.1154,1.28709,"","",""
183.5378,1.28325,"","",""
184.0916,1.290929,"","",""
184.5944,1.304116,"","",""
185.0212,1.305285,"","",""
185.6087,1.30662,"","",""
186.0753,1.304951,"","",""
186.4977,1.306453,"","",""
187.0515,1.306954,"","",""
187.5569,1.305952,"","",""
187.9794,1.306787,"","",""
188.5467,1.306954,"","",""
189.0377,1.305952,"","",""
189.462,1.306119,"","",""
190.0115,1.306787,"","",""
190.5178,1.304784,"","",""
190.9411,1.305118,"","",""
191.4939,1.307288,"","",""
192.0003,1.306453,"","",""
192.4583,1.307288,"","",""
193.0798,1.308456,"","",""
193.5835,1.307121,"","",""
194.0069,1.307621,"","",""
194.5555,1.308122,"","",""
195.0652,1.307955,"","",""
195.5037,1.307455,"","",""
196.1405,1.308456,"","",""
196.6501,1.307955,"","",""
197.0768,1.308122,"","",""
197.6238,1.308623,"","",""
198.1318,1.307955,"","",""
198.5535,1.307454,"","",""
199.108,1.306119,"","",""
199.6481,1.302614,"","",""
200.2663,1.306286,"","",""
200.7768,1.305285,"","",""
201.1985,1.304283,"","",""
201.7496,1.302447,"","",""
202.2728,1.304116,"","",""
202.6844,1.302113,"","",""
203.2263,1.300778,"","",""
203.7368,1.306286,"","",""
204.1651,1.30662,"","",""
204.7096,1.305451,"","",""
205.2176,1.304784,"","",""
205.6426,1.302781,"","",""
206.1887,1.302614,"","",""
206.7365,1.303949,"","",""
207.3571,1.303615,"","",""
207.8617,1.305117,"","",""
208.2876,1.306453,"","",""
208.8489,1.304617,"","",""
209.3451,1.305952,"","",""
209.7684,1.306787,"","",""
210.3102,1.307455,"","",""
210.8216,1.307288,"","",""
211.25,1.308957,"","",""
211.7936,1.312796,"","",""
212.3042,1.314132,"","",""
212.7292,1.313631,"","",""
213.2779,1.320308,"","",""
213.8189,1.313964,"","",""
214.4352,1.317303,"","",""
214.9466,1.31964,"","",""
215.3725,1.324815,"","",""
215.9398,1.331158,"","",""
216.43,1.340839,"","",""
216.8533,1.352524,"","",""
217.396,1.362372,"","",""
217.9082,1.363374,"","",""
218.3307,1.36304,"","",""
218.8785,1.364041,"","",""
219.3891,1.364208,"","",""
219.8166,1.364375,"","",""
220.3627,1.365544,"","",""
220.9037,1.37172,"","",""
221.5201,1.378898,"","",""
222.0315,1.385742,"","",""
222.4734,1.380066,"","",""
223.1152,1.365878,"","",""
223.6224,1.364208,"","",""
224.0457,1.364041,"","",""
224.5884,1.362539,"","",""
225.0998,1.357531,"","",""
225.5249,1.354527,"","",""
226.0735,1.351522,"","",""
226.5857,1.345179,"","",""
227.0032,1.343009,"","",""
227.5552,1.342008,"","",""
228.0971,1.33483,"","",""
228.7134,1.319807,"","",""
229.2417,1.312462,"","",""
229.8818,1.307956,"","",""
230.3898,1.308122,"","",""
230.8132,1.309124,"","",""
231.355,1.308122,"","",""
231.8664,1.307621,"","",""
232.2915,1.308122,"","",""
232.8461,1.307955,"","",""
233.3498,1.307788,"","",""
233.7706,1.308122,"","",""
234.3217,1.30879,"","",""
234.8297,1.308289,"","",""
235.2886,1.310292,"","",""
235.9245,1.314632,"","",""
236.4147,1.314799,"","",""
236.838,1.310626,"","",""
237.3901,1.309291,"","",""
237.8955,1.308122,"","",""
238.3179,1.308456,"","",""
238.8674,1.306954,"","",""
239.378,1.307788,"","",""
239.8014,1.307121,"","",""
240.35,1.307955,"","",""
240.8572,1.30879,"","",""
241.2797,1.307621,"","",""
241.8334,1.307621,"","",""
242.3744,1.308623,"","",""
243.006,1.308957,"","",""
243.503,1.310292,"","",""
243.9264,1.309625,"","",""
244.4691,1.307955,"","",""
244.9821,1.307288,"","",""
245.4046,1.307288,"","",""
245.9524,1.307121,"","",""
246.4621,1.307121,"","",""
246.8897,1.306954,"","",""
247.4349,1.307455,"","",""
247.9429,1.30879,"","",""
248.3662,1.308957,"","",""
248.9191,1.311127,"","",""
249.4736,1.312963,"","",""
250.0774,1.314132,"","",""
250.5853,1.313965,"","",""
251.0112,1.317637,"","",""
251.5599,1.317303,"","",""
252.0661,1.318472,"","",""
252.4895,1.319974,"","",""
253.0441,1.315133,"","",""
253.5496,1.321977,"","",""
253.9703,1.319139,"","",""
254.5198,1.327485,"","",""
255.0278,1.328153,"","",""
255.4494,1.335497,"","",""
256.0031,1.341841,"","",""
256.5433,1.339838,"","",""
257.1614,1.339003,"","",""
257.6728,1.344678,"","",""
258.0927,1.351021,"","",""
258.6455,1.358032,"","",""
259.1595,1.352023,"","",""
259.5761,1.355028,"","",""
260.1281,1.349018,"","",""
260.631,1.33917,"","",""
261.0594,1.335998,"","",""
261.6046,1.320809,"","",""
262.1135,1.311961,"","",""
262.5344,1.314299,"","",""
263.1067,1.314299,"","",""
263.5292,1.312129,"","",""
264.0168,1.314465,"","",""
264.5663,1.314632,"","",""
265.0777,1.31096,"","",""
265.4985,1.310626,"","",""
266.0505,1.312796,"","",""
266.5594,1.313464,"","",""
266.9827,1.314632,"","",""
267.5254,1.314299,"","",""
268.0359,1.313965,"","",""
268.4618,1.312629,"","",""
269.0079,1.31313,"","",""
269.5159,1.310626,"","",""
269.9554,1.309625,"","",""
270.5929,1.308957,"","",""
271.034,1.308623,"","",""
271.5243,1.308122,"","",""
272.0763,1.309124,"","",""
272.5826,1.307788,"","",""
273.0051,1.309792,"","",""
273.5528,1.312963,"","",""
274.0634,1.311461,"","",""
274.4884,1.310292,"","",""
275.0362,1.311628,"","",""
275.5442,1.309625,"","",""
275.9667,1.307455,"","",""
276.5357,1.307455,"","",""
277.0284,1.309792,"","",""
277.4466,1.310459,"","",""
277.9978,1.307455,"","",""
278.5439,1.308122,"","",""
279.1612,1.308122,"","",""
279.6683,1.311461,"","",""
280.0924,1.314632,"","",""
280.6462,1.313297,"","",""
281.1516,1.313798,"","",""
281.5717,1.312629,"","",""
282.1212,1.311962,"","",""
282.6291,1.310292,"","",""
283.0516,1.307621,"","",""
283.6189,1.308623,"","",""
284.1116,1.308456,"","",""
284.5324,1.309458,"","",""
285.0811,1.310626,"","",""
285.523,1.316969,"","",""
286.0157,1.314799,"","",""
286.5644,1.318305,"","",""
287.0715,1.325649,"","",""
287.4949,1.329989,"","",""
288.0477,1.332159,"","",""
288.5507,1.338335,"","",""
288.9774,1.337,"","",""
289.5244,1.343176,"","",""
290.0476,1.340005,"","",""
290.4582,1.335832,"","",""
291.0009,1.327152,"","",""
291.5114,1.316635,"","",""
291.9382,1.323813,"","",""
292.519,1.32181,"","",""
292.9932,1.320141,"","",""
293.4173,1.319306,"","",""
293.9626,1.322311,"","",""
294.474,1.322645,"","",""
294.8964,1.32398,"","",""
295.4442,1.33049,"","",""
295.9547,1.335998,"","",""
296.3799,1.338669,"","",""
296.9471,1.34785,"","",""
297.4365,1.349853,"","",""
297.8581,1.347349,"","",""
298.411,1.346848,"","",""
298.9156,1.343677,"","",""
299.3804,1.339003,"","",""
299.9908,1.335331,"","",""
300.5065,1.339838,"","",""
300.9306,1.334329,"","",""
301.4734,1.348017,"","",""
301.983,1.352023,"","",""
302.4081,1.350688,"","",""
302.9568,1.345346,"","",""
303.4638,1.350354,"","",""
303.8889,1.351021,"","",""
304.4324,1.355361,"","",""
304.943,1.358366,"","",""
305.3698,1.358867,"","",""
305.9176,1.361371,"","",""
306.4645,1.359868,"","",""
307.0825,1.355695,"","",""
307.5939,1.358199,"","",""
308.0114,1.357698,"","",""
308.5651,1.360369,"","",""
309.068,1.363874,"","",""
309.4947,1.364041,"","",""
310.0416,1.363708,"","",""
310.5641,1.364542,"","",""
310.9755,1.364542,"","",""
311.5174,1.364375,"","",""
312.0279,1.364041,"","",""
312.4546,1.364542,"","",""
313.0007,1.363874,"","",""
313.5451,1.364041,"","",""
314.1649,1.364542,"","",""
314.6729,1.364208,"","",""
315.0954,1.364542,"","",""
315.6482,1.364375,"","",""
316.1529,1.363541,"","",""
316.5787,1.364041,"","",""
317.1409,1.368048,"","",""
317.6362,1.370218,"","",""
318.0596,1.369383,"","",""
318.6023,1.366545,"","",""
319.1137,1.364709,"","",""
319.5404,1.366545,"","",""
320.0856,1.366378,"","",""
320.5284,1.366045,"","",""
321.0204,1.364876,"","",""
321.569,1.365043,"","",""
322.0745,1.364876,"","",""
322.4986,1.365544,"","",""
323.0524,1.363708,"","",""
323.5552,1.356196,"","",""
323.9998,1.358032,"","",""
324.6322,1.362873,"","",""
325.1453,1.36087,"","",""
325.5652,1.359701,"","",""
326.1139,1.359367,"","",""
326.6236,1.359201,"","",""
327.0486,1.361204,"","",""
327.632,1.35653,"","",""
328.1053,1.355862,"","",""
328.5278,1.355695,"","",""
329.0815,1.356697,"","",""
329.5852,1.357698,"","",""
330.0103,1.355028,"","",""
330.5589,1.358533,"","",""
331.0686,1.357698,"","",""
331.4919,1.360536,"","",""
332.0346,1.363874,"","",""
332.5452,1.362706,"","",""
332.9719,1.363374,"","",""
333.518,1.364041,"","",""
334.0285,1.364709,"","",""
334.4867,1.366712,"","",""
335.1029,1.36955,"","",""
335.6127,1.372388,"","",""
336.0378,1.378731,"","",""
336.5864,1.374057,"","",""
337.0935,1.372054,"","",""
337.5337,1.377562,"","",""
338.173,1.379398,"","",""
338.6819,1.391417,"","",""
339.1043,1.399096,"","",""
339.6471,1.408944,"","",""
340.1593,1.413618,"","",""
340.5826,1.415287,"","",""
341.1304,1.420295,"","",""
341.5757,1.420796,"","",""
342.0617,1.421297,"","",""
342.6129,1.427974,"","",""
343.1209,1.433315,"","",""
343.5485,1.431479,"","",""
344.0904,1.430143,"","",""
344.6009,1.438657,"","",""
345.0302,1.456851,"","",""
345.5738,1.471874,"","",""
346.0818,1.460857,"","",""
346.5042,1.448171,"","",""
347.0571,1.42764,"","",""
347.5642,1.423968,"","",""
347.985,1.422799,"","",""
348.5337,1.421798,"","",""
348.9748,1.420796,"","",""
349.465,1.420629,"","",""
350.0179,1.419961,"","",""
350.5241,1.417958,"","",""
350.9636,1.410613,"","",""
351.6037,1.402768,"","",""
352.1091,1.392085,"","",""
352.5316,1.386075,"","",""
353.0853,1.377562,"","",""
353.5891,1.37172,"","",""
354.0159,1.378397,"","",""
354.562,1.384406,"","",""
355.0725,1.388412,"","",""
355.4966,1.392252,"","",""
356.08,1.396592,"","",""
356.5499,1.396759,"","",""
356.9749,1.394922,"","",""
357.5211,1.396925,"","",""
358.0333,1.392252,"","",""
358.4591,1.394589,"","",""
359.0052,1.40594,"","",""
359.5124,1.402434,"","",""
359.9349,1.402267,"","",""
360.4894,1.390749,"","",""
360.9924,1.381735,"","",""
361.4191,1.374725,"","",""
361.9652,1.370885,"","",""
362.4732,1.368048,"","",""
362.9329,1.368548,"","",""
363.5511,1.381902,"","",""
364.0599,1.380901,"","",""
364.5018,1.383905,"","",""
365.1368,1.388913,"","",""
365.6491,1.402267,"","",""
366.0698,1.403603,"","",""
366.6184,1.387912,"","",""
367.1264,1.390749,"","",""
367.549,1.390249,"","",""
368.1035,1.385742,"","",""
368.6132,1.384239,"","",""
369.0348,1.385575,"","",""
369.5783,1.381735,"","",""
370.0195,1.38474,"","",""
370.5115,1.399096,"","",""
371.0626,1.407609,"","",""
371.5698,1.407108,"","",""
371.9931,1.413118,"","",""
372.5384,1.414787,"","",""
373.0481,1.415621,"","",""
373.4748,1.417958,"","",""
374.0217,1.418793,"","",""
374.5297,1.417791,"","",""
374.9522,1.419127,"","",""
375.5051,1.420963,"","",""
376.0088,1.421297,"","",""
376.4355,1.420963,"","",""
377.0155,1.420963,"","",""
377.4905,1.425303,"","",""
377.913,1.424635,"","",""
378.465,1.423133,"","",""
378.9706,1.424969,"","",""
379.3947,1.422632,"","",""
379.9485,1.422465,"","",""
380.4522,1.427473,"","",""
380.878,1.429142,"","",""
381.4258,1.425971,"","",""
381.9321,1.422799,"","",""
382.3554,1.422131,"","",""
382.9083,1.420629,"","",""
383.4121,1.420796,"","",""
383.8752,1.418292,"","",""
384.4933,1.420295,"","",""
385.0157,1.420295,"","",""
385.6583,1.420796,"","",""
386.1629,1.420629,"","",""
386.5888,1.42113,"","",""
387.1358,1.42113,"","",""
387.6446,1.421798,"","",""
388.0696,1.421965,"","",""
388.6115,1.421297,"","",""
389.1245,1.420462,"","",""
389.5479,1.421297,"","",""
