TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\15-MARZO-2023 3T\L-716-2 34270900C 2T INICIO #4 AJUSTE 2.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 900-37 WAVE DISC 16 IN-MINUTE Rev_3.par"
"TESTDATE","03-15-2023"
"TESTTIME","20:19:35"
"PASSFAIL",0
"TURNAROUND",-999
"PEAKLOAD",2.950011
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",481.3383
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","546962"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT","04657"
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT",""
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","15-MARZO-2023 3T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34270900c*716231107409pd"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.55
"LIMLOLOADIDX",1
"LIMLOLOAD",1.55
"LIMHILOADIDX",0
"LIMHILOAD",1.95
"LIMHILOADIDX",1
"LIMHILOAD",1.95
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
236.313,1.545011,"","",""
236.8592,1.547682,"","",""
237.3654,1.546514,"","",""
237.7871,1.544177,"","",""
238.3358,1.557864,"","",""
238.7786,1.557864,"","",""
239.2705,1.551188,"","",""
239.8191,1.566711,"","",""
240.3271,1.565042,"","",""
240.7488,1.569883,"","",""
241.3025,1.570884,"","",""
241.8062,1.56571,"","",""
242.249,1.559701,"","",""
242.8823,1.555027,"","",""
243.3954,1.546514,"","",""
243.8162,1.54401,"","",""
244.364,1.541172,"","",""
244.8737,1.542841,"","",""
245.2987,1.547515,"","",""
245.8812,1.553691,"","",""
246.3553,1.556362,"","",""
246.7771,1.551021,"","",""
247.3308,1.549518,"","",""
247.8345,1.563206,"","",""
248.2604,1.561203,"","",""
248.8234,1.562705,"","",""
249.3179,1.569549,"","",""
249.742,1.56788,"","",""
250.2839,1.571051,"","",""
250.7953,1.570551,"","",""
251.2211,1.571051,"","",""
251.7672,1.56788,"","",""
252.2778,1.570717,"","",""
252.7358,1.571719,"","",""
253.3522,1.570717,"","",""
253.8627,1.569215,"","",""
254.2878,1.571051,"","",""
254.8356,1.573054,"","",""
255.3436,1.574056,"","",""
255.7822,1.574223,"","",""
256.4222,1.57439,"","",""
256.9303,1.575224,"","",""
257.3553,1.578229,"","",""
257.904,1.57656,"","",""
258.4102,1.576059,"","",""
258.8336,1.575558,"","",""
259.3873,1.575558,"","",""
259.9283,1.576226,"","",""
260.5455,1.575224,"","",""
261.0536,1.579898,"","",""
261.476,1.577895,"","",""
262.0289,1.581901,"","",""
262.5513,1.581901,"","",""
263.188,1.584071,"","",""
263.6968,1.596925,"","",""
264.1235,1.594087,"","",""
264.6705,1.581734,"","",""
265.1776,1.57923,"","",""
265.601,1.577227,"","",""
266.1538,1.580065,"","",""
266.6957,1.589079,"","",""
267.3121,1.585907,"","",""
267.8226,1.584572,"","",""
268.257,1.585407,"","",""
268.8979,1.585407,"","",""
269.4084,1.580065,"","",""
269.8309,1.577561,"","",""
270.3804,1.57656,"","",""
270.8909,1.575558,"","",""
271.3142,1.58307,"","",""
271.8561,1.580399,"","",""
272.37,1.582736,"","",""
272.7917,1.581234,"","",""
273.3412,1.580065,"","",""
273.7832,1.578563,"","",""
274.2768,1.576226,"","",""
274.8237,1.574056,"","",""
275.3309,1.573722,"","",""
275.7542,1.573221,"","",""
276.3062,1.57055,"","",""
276.8142,1.57222,"","",""
277.2342,1.566378,"","",""
277.7836,1.566043,"","",""
278.2925,1.56571,"","",""
278.7133,1.570384,"","",""
279.267,1.571051,"","",""
279.7716,1.571719,"","",""
280.1958,1.573889,"","",""
280.7436,1.574056,"","",""
281.1856,1.573889,"","",""
281.6783,1.57439,"","",""
282.2261,1.573722,"","",""
282.7511,1.573221,"","",""
283.3902,1.573221,"","",""
283.8957,1.572387,"","",""
284.3233,1.571719,"","",""
284.8686,1.572887,"","",""
285.3766,1.572554,"","",""
285.7999,1.573388,"","",""
286.3519,1.572887,"","",""
286.8565,1.574056,"","",""
287.2815,1.573889,"","",""
287.8285,1.575892,"","",""
288.2712,1.576727,"","",""
288.7649,1.574557,"","",""
289.3118,1.574556,"","",""
289.7183,1.573221,"","",""
290.1365,1.574056,"","",""
290.6861,1.573555,"","",""
291.194,1.573889,"","",""
291.6173,1.574056,"","",""
292.1694,1.573889,"","",""
292.674,1.573221,"","",""
293.0998,1.573388,"","",""
293.646,1.572554,"","",""
294.1548,1.573388,"","",""
294.5781,1.571886,"","",""
295.164,1.57272,"","",""
295.6348,1.574223,"","",""
296.0631,1.573722,"","",""
296.6068,1.573722,"","",""
297.1198,1.573722,"","",""
297.5381,1.573388,"","",""
298.0901,1.573555,"","",""
298.5964,1.574223,"","",""
299.0197,1.573889,"","",""
299.5743,1.573221,"","",""
300.0764,1.573555,"","",""
300.5039,1.573722,"","",""
301.05,1.573722,"","",""
301.5572,1.571385,"","",""
302.0152,1.57005,"","",""
302.635,1.571552,"","",""
303.1599,1.572554,"","",""
303.8,1.569382,"","",""
304.3072,1.55703,"","",""
304.7296,1.559367,"","",""
305.2834,1.57222,"","",""
305.7871,1.574056,"","",""
306.213,1.57005,"","",""
306.7591,1.564374,"","",""
307.2688,1.566378,"","",""
307.693,1.567713,"","",""
308.2433,1.567713,"","",""
308.7471,1.569883,"","",""
309.2119,1.566878,"","",""
309.8444,1.56838,"","",""
310.338,1.571886,"","",""
310.763,1.571051,"","",""
311.3049,1.572554,"","",""
311.8146,1.566544,"","",""
312.2413,1.567212,"","",""
312.7882,1.558866,"","",""
313.2962,1.546847,"","",""
313.7179,1.538001,"","",""
314.2716,1.528653,"","",""
314.7762,1.541673,"","",""
315.1995,1.57055,"","",""
315.7481,1.572554,"","",""
316.191,1.571552,"","",""
316.6998,1.568881,"","",""
317.3407,1.564875,"","",""
317.8428,1.56838,"","",""
318.2696,1.567379,"","",""
318.8165,1.56571,"","",""
319.3245,1.567212,"","",""
319.747,1.561036,"","",""
320.2998,1.537333,"","",""
320.8045,1.525481,"","",""
321.2278,1.524647,"","",""
321.7764,1.521642,"","",""
322.2853,1.527151,"","",""
322.7069,1.529154,"","",""
323.3123,1.533494,"","",""
323.7644,1.541339,"","",""
324.1911,1.549685,"","",""
324.7364,1.541673,"","",""
325.2461,1.553191,"","",""
325.672,1.562371,"","",""
326.2198,1.564708,"","",""
326.7278,1.564875,"","",""
327.1494,1.557864,"","",""
327.7032,1.561537,"","",""
328.2069,1.550353,"","",""
328.6327,1.542674,"","",""
329.1797,1.533327,"","",""
329.6877,1.535831,"","",""
330.1635,1.538001,"","",""
330.7715,1.524313,"","",""
331.2752,1.526817,"","",""
331.7011,1.520975,"","",""
332.248,1.520975,"","",""
332.7551,1.528319,"","",""
333.1776,1.545178,"","",""
333.7314,1.546013,"","",""
334.2343,1.548517,"","",""
334.6611,1.541339,"","",""
335.208,1.525482,"","",""
335.716,1.529988,"","",""
336.1385,1.528653,"","",""
336.6922,1.538669,"","",""
337.1316,1.554359,"","",""
337.6218,1.564541,"","",""
338.1688,1.569048,"","",""
338.6776,1.571886,"","",""
339.1035,1.574223,"","",""
339.6513,1.574223,"","",""
340.1584,1.576393,"","",""
340.5817,1.579564,"","",""
341.1355,1.588745,"","",""
341.6375,1.603936,"","",""
342.0643,1.612949,"","",""
342.6113,1.622965,"","",""
343.1193,1.62864,"","",""
343.5595,1.629976,"","",""
344.1962,1.630477,"","",""
344.6399,1.630978,"","",""
345.1318,1.630978,"","",""
345.6795,1.631311,"","",""
346.185,1.631144,"","",""
346.6083,1.632647,"","",""
347.1629,1.638155,"","",""
347.6658,1.632313,"","",""
348.0925,1.632146,"","",""
348.6395,1.630978,"","",""
349.1466,1.629475,"","",""
349.5691,1.627973,"","",""
350.1228,1.60694,"","",""
350.6274,1.581567,"","",""
351.0534,1.574723,"","",""
351.6401,1.574223,"","",""
352.1092,1.573221,"","",""
352.5342,1.572387,"","",""
353.082,1.56354,"","",""
353.5891,1.571552,"","",""
354.0116,1.565376,"","",""
354.5602,1.561537,"","",""
355.0691,1.565209,"","",""
355.4957,1.563874,"","",""
356.0427,1.555528,"","",""
356.549,1.55703,"","",""
356.9732,1.559367,"","",""
357.5261,1.547014,"","",""
358.0332,1.551688,"","",""
358.4879,1.556195,"","",""
359.1043,1.556696,"","",""
359.6156,1.561036,"","",""
360.0407,1.566211,"","",""
360.5877,1.567546,"","",""
361.0974,1.565042,"","",""
361.524,1.56838,"","",""
362.0719,1.569549,"","",""
362.5782,1.568714,"","",""
363.0006,1.569549,"","",""
363.5544,1.573555,"","",""
364.0751,1.571385,"","",""
364.7126,1.568714,"","",""
365.2223,1.562371,"","",""
365.6837,1.563206,"","",""
366.3044,1.553358,"","",""
366.8073,1.552523,"","",""
367.2314,1.55703,"","",""
367.7818,1.554693,"","",""
368.2889,1.555361,"","",""
368.7105,1.556696,"","",""
369.2643,1.561537,"","",""
369.768,1.562038,"","",""
370.1939,1.566544,"","",""
370.7569,1.56838,"","",""
371.2522,1.56621,"","",""
371.6756,1.564875,"","",""
372.2242,1.561036,"","",""
372.7661,1.561203,"","",""
373.3816,1.5592,"","",""
373.893,1.555861,"","",""
374.3189,1.552189,"","",""
374.8659,1.556195,"","",""
375.3739,1.556028,"","",""
375.7971,1.554693,"","",""
376.3492,1.558031,"","",""
376.853,1.56137,"","",""
377.2805,1.570384,"","",""
377.8258,1.573722,"","",""
378.338,1.574056,"","",""
378.7571,1.575558,"","",""
379.3091,1.575058,"","",""
379.851,1.575391,"","",""
380.4673,1.576059,"","",""
380.9779,1.575224,"","",""
381.4037,1.57489,"","",""
381.9507,1.57439,"","",""
382.4604,1.575057,"","",""
382.8846,1.575892,"","",""
383.4341,1.579064,"","",""
383.9387,1.585741,"","",""
384.3807,1.586075,"","",""
385.019,1.594588,"","",""
385.5262,1.600931,"","",""
385.9488,1.595756,"","",""
386.5025,1.58357,"","",""
387.041,1.587243,"","",""
387.6606,1.594588,"","",""
388.1703,1.612282,"","",""
388.5971,1.614619,"","",""
389.1441,1.618291,"","",""
389.6512,1.616455,"","",""
