TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\16-MARZO-2023 3T\L-716-4 34270900C 2T INICIO #5.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 09-98 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-16-2023"
"TESTTIME","19:33:29"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",3.950799
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",478.4013
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","546962"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT","SPOOL"
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","16-MARZO-2023 3T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34270900c*716231107508vx"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",4
"MINLOAD",.5
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.3
"LIMLOLOADIDX",1
"LIMLOLOAD",1.3
"LIMHILOADIDX",0
"LIMHILOAD",1.7
"LIMHILOADIDX",1
"LIMHILOAD",1.7
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
32.94114,1.768103,0,0,""
33.49407,1.771775,0,0,""
34.00034,1.768103,0,0,""
34.4228,1.762093,0,0,""
34.97063,1.715022,0,0,""
35.48201,1.696326,0,0,""
35.90191,1.659435,0,0,""
36.45479,1.655429,0,0,""
36.8942,1.662106,0,0,""
37.38359,1.69666,0,0,""
37.9373,1.711349,0,0,""
38.44107,1.716691,0,0,""
38.86785,1.7227,0,0,""
39.41395,1.721031,0,0,""
39.92277,1.725705,0,0,""
40.34441,1.719028,0,0,""
40.8973,1.710849,0,0,""
41.40191,1.68581,0,0,""
41.82521,1.654428,0,0,""
42.37383,1.627052,0,0,""
42.88523,1.620876,0,0,""
43.30857,1.654761,0,0,""
43.85802,1.706842,0,0,""
44.29745,1.715022,0,0,""
44.78598,1.726372,0,0,""
45.33379,1.725872,0,0,""
45.84431,1.712518,0,0,""
46.26942,1.708512,0,0,""
46.81721,1.706175,0,0,""
47.32521,1.689983,0,0,""
47.74683,1.684975,0,0,""
48.30058,1.675126,0,0,""
48.82212,1.674125,0,0,""
49.4588,1.665278,0,0,""
49.9685,1.668616,0,0,""
50.39603,1.677463,0,0,""
50.94219,1.697828,0,0,""
51.38237,1.709847,0,0,""
51.87178,1.711182,0,0,""
52.4255,1.712351,0,0,""
52.92841,1.717525,0,0,""
53.35682,1.71619,0,0,""
53.90208,1.715856,0,0,""
54.4101,1.719028,0,0,""
54.83253,1.716691,0,0,""
55.38541,1.722867,0,0,""
55.89174,1.713853,0,0,""
56.31595,1.713353,0,0,""
56.86207,1.711516,0,0,""
57.3726,1.711516,0,0,""
57.79758,1.711516,0,0,""
58.37925,1.711182,0,0,""
58.85173,1.708512,0,0,""
59.27588,1.710682,0,0,""
59.82787,1.710682,0,0,""
60.33335,1.711349,0,0,""
60.76008,1.712852,0,0,""
61.30532,1.722032,0,0,""
61.81248,1.726038,0,0,""
62.25358,1.720363,0,0,""
62.8903,1.711683,0,0,""
63.39914,1.711516,0,0,""
63.82415,1.710181,0,0,""
64.3728,1.709847,0,0,""
64.87997,1.711016,0,0,""
65.34057,1.70968,0,0,""
65.95857,1.706342,0,0,""
66.46659,1.705006,0,0,""
66.88914,1.704339,0,0,""
67.44202,1.706675,0,0,""
67.94663,1.710348,0,0,""
68.37334,1.711349,0,0,""
68.91857,1.712017,0,0,""
69.42908,1.713352,0,0,""
69.85413,1.714855,0,0,""
70.40113,1.715522,0,0,""
70.90906,1.712017,0,0,""
71.33155,1.71402,0,0,""
71.8836,1.712685,0,0,""
72.42378,1.712017,0,0,""
73.04185,1.711349,0,0,""
73.55238,1.711516,0,0,""
73.97487,1.712017,0,0,""
74.51842,1.712852,0,0,""
75.03149,1.711349,0,0,""
75.45822,1.711349,0,0,""
76.02461,1.710014,0,0,""
76.51314,1.710181,0,0,""
76.93993,1.711182,0,0,""
77.48689,1.711516,0,0,""
77.99406,1.712184,0,0,""
78.41647,1.715523,0,0,""
78.97021,1.74006,0,0,""
79.50957,1.747905,0,0,""
80.12845,1.751077,0,0,""
80.64073,1.759924,0,0,""
81.06149,1.76176,0,0,""
81.61181,1.765599,0,0,""
82.11894,1.768103,0,0,""
82.55923,1.767435,0,0,""
83.19678,1.767769,0,0,""
83.70475,1.76827,0,0,""
84.12811,1.766768,0,0,""
84.68014,1.769104,0,0,""
85.18473,1.778452,0,0,""
85.60974,1.773444,0,0,""
86.15587,1.76827,0,0,""
86.70197,1.767602,0,0,""
87.32173,1.754081,0,0,""
87.82973,1.7227,0,0,""
88.2522,1.713353,0,0,""
88.80509,1.711349,0,0,""
89.32581,1.708512,0,0,""
89.96417,1.68581,0,0,""
90.47304,1.669618,0,0,""
90.8997,1.668115,0,0,""
91.44671,1.65593,0,0,""
91.95298,1.654594,0,0,""
92.37631,1.654928,0,0,""
92.92326,1.655095,0,0,""
93.43299,1.654594,0,0,""
93.8961,1.655095,0,0,""
94.515,1.655262,0,0,""
95.01877,1.665278,0,0,""
95.44554,1.6798,0,0,""
95.99163,1.660604,0,0,""
96.5013,1.653593,0,0,""
96.92717,1.652925,0,0,""
97.47495,1.65376,0,0,""
97.98209,1.653927,0,0,""
98.40459,1.653927,0,0,""
98.95747,1.654428,0,0,""
99.46123,1.654261,0,0,""
99.88792,1.654094,0,0,""
100.434,1.654594,"","",""
100.9784,1.653426,"","",""
101.5991,1.654594,"","",""
102.1054,1.65593,"","",""
102.5287,1.657098,"","",""
103.0909,1.656598,"","",""
103.5862,1.656764,"","",""
104.0121,1.655763,"","",""
104.5598,1.654928,"","",""
105.0679,1.654094,"","",""
105.4895,1.654594,"","",""
106.0424,1.654594,"","",""
106.5479,1.654261,"","",""
106.9728,1.650755,"","",""
107.5189,1.650254,"","",""
108.0642,1.648252,"","",""
108.6848,1.637902,"","",""
109.1912,1.630391,"","",""
109.6323,1.628555,"","",""
110.2698,1.63857,"","",""
110.7778,1.647584,"","",""
111.2045,1.649253,"","",""
111.7472,1.649587,"","",""
112.2569,1.651757,"","",""
112.6845,1.649754,"","",""
113.2306,1.645748,"","",""
113.7386,1.641408,"","",""
114.1627,1.641908,"","",""
114.7131,1.639238,"","",""
115.255,1.644078,"","",""
115.8713,1.637235,"","",""
116.3996,1.642242,"","",""
117.0363,1.631392,"","",""
117.5469,1.628722,"","",""
117.9727,1.630724,"","",""
118.5197,1.643745,"","",""
119.0277,1.64725,"","",""
119.4493,1.651757,"","",""
120.003,1.651423,"","",""
120.5077,1.646415,"","",""
120.9327,1.646081,"","",""
121.4796,1.645247,"","",""
122.0232,1.642409,"","",""
122.6438,1.635733,"","",""
123.1671,1.631893,"","",""
123.8038,1.620542,"","",""
124.3135,1.614033,"","",""
124.741,1.615201,"","",""
125.2871,1.606354,"","",""
125.7959,1.601012,"","",""
126.2201,1.60385,"","",""
126.7637,1.607856,"","",""
127.2751,1.60769,"","",""
127.6985,1.611195,"","",""
128.2462,1.612864,"","",""
128.7915,1.620542,"","",""
129.4112,1.614199,"","",""
129.9353,1.606354,"","",""
130.3528,1.607356,"","",""
130.8895,1.601013,"","",""
131.4051,1.601012,"","",""
131.8259,1.599176,"","",""
132.3712,1.599343,"","",""
132.8808,1.599677,"","",""
133.3059,1.599844,"","",""
133.8537,1.599677,"","",""
134.3608,1.598008,"","",""
134.785,1.59901,"","",""
135.3387,1.603016,"","",""
135.8789,1.603683,"","",""
136.4961,1.607189,"","",""
137.0067,1.606354,"","",""
137.4308,1.607355,"","",""
137.9727,1.604351,"","",""
138.4841,1.606688,"","",""
138.9083,1.606855,"","",""
139.4561,1.615368,"","",""
139.9658,1.615535,"","",""
140.3925,1.618372,"","",""
140.9395,1.610193,"","",""
141.4466,1.603016,"","",""
141.8691,1.598843,"","",""
142.4228,1.598008,"","",""
142.963,1.59734,"","",""
143.598,1.598008,"","",""
144.0941,1.598843,"","",""
144.5149,1.598676,"","",""
145.0643,1.598008,"","",""
145.5715,1.59951,"","",""
145.994,1.598342,"","",""
146.5469,1.599177,"","",""
147.0515,1.599677,"","",""
147.4765,1.601012,"","",""
148.0234,1.604184,"","",""
148.5331,1.606688,"","",""
148.9549,1.614199,"","",""
149.5085,1.62121,"","",""
150.0487,1.644746,"","",""
150.6659,1.642576,"","",""
151.1773,1.637402,"","",""
151.6015,1.643411,"","",""
152.1493,1.644746,"","",""
152.6564,1.633562,"","",""
153.079,1.638737,"","",""
153.6335,1.638904,"","",""
154.1364,1.634564,"","",""
154.5623,1.631058,"","",""
155.1169,1.629222,"","",""
155.6181,1.624382,"","",""
156.0397,1.613532,"","",""
156.5926,1.609526,"","",""
157.1506,1.607689,"","",""
157.7576,1.611195,"","",""
158.2614,1.609693,"","",""
158.6889,1.612697,"","",""
159.2342,1.609359,"","",""
159.7422,1.618706,"","",""
160.1647,1.622713,"","",""
160.7184,1.624215,"","",""
161.2222,1.633395,"","",""
161.6489,1.640573,"","",""
162.1942,1.642576,"","",""
162.703,1.635231,"","",""
163.1255,1.635732,"","",""
163.6776,1.634063,"","",""
164.1178,1.6364,"","",""
164.6088,1.6364,"","",""
165.1541,1.642075,"","",""
165.6655,1.641742,"","",""
166.0905,1.643578,"","",""
166.6374,1.639404,"","",""
167.1454,1.642743,"","",""
167.5688,1.646415,"","",""
168.1208,1.649086,"","",""
168.6271,1.652091,"","",""
169.0488,1.65159,"","",""
169.5992,1.652425,"","",""
170.1063,1.653593,"","",""
170.5457,1.652425,"","",""
171.1155,1.650922,"","",""
171.588,1.649754,"","",""
172.0105,1.648085,"","",""
172.5574,1.649587,"","",""
173.0671,1.65159,"","",""
173.4929,1.651924,"","",""
174.0407,1.65376,"","",""
174.5479,1.653927,"","",""
174.9712,1.654094,"","",""
175.5241,1.654428,"","",""
176.0278,1.654928,"","",""
176.4538,1.657098,"","",""
177.0007,1.661772,"","",""
177.5248,1.666279,"","",""
177.9702,1.664276,"","",""
178.5857,1.662941,"","",""
179.0954,1.662941,"","",""
179.5212,1.669284,"","",""
180.069,1.664944,"","",""
180.5761,1.665445,"","",""
180.9995,1.665111,"","",""
181.5524,1.666279,"","",""
182.0561,1.667281,"","",""
182.4828,1.674459,"","",""
183.0289,1.667615,"","",""
183.5369,1.671788,"","",""
183.9594,1.684474,"","",""
184.5131,1.694991,"","",""
185.055,1.701668,"","",""
185.6722,1.706509,"","",""
186.1853,1.706008,"","",""
186.6035,1.705674,"","",""
187.1547,1.704005,"","",""
187.6619,1.697327,"","",""
188.0844,1.696994,"","",""
188.6381,1.69666,"","",""
189.1419,1.696159,"","",""
189.5652,1.701,"","",""
190.1147,1.697661,"","",""
190.6227,1.699164,"","",""
191.0621,1.695992,"","",""
191.7005,1.701167,"","",""
192.2492,1.702002,"","",""
192.8638,1.706342,"","",""
193.3718,1.705841,"","",""
193.7943,1.701,"","",""
194.3472,1.701501,"","",""
194.8518,1.701334,"","",""
195.276,1.693655,"","",""
195.8246,1.697661,"","",""
196.3343,1.694657,"","",""
196.7585,1.696994,"","",""
197.3071,1.698997,"","",""
197.8295,1.702669,"","",""
198.4662,1.707677,"","",""
198.9759,1.707176,"","",""
199.4407,1.709513,"","",""
200.0571,1.711016,"","",""
200.5634,1.71185,"","",""
200.9867,1.711683,"","",""
201.5396,1.711349,"","",""
202.0442,1.711182,"","",""
202.4701,1.711349,"","",""
203.017,1.711349,"","",""
203.5242,1.711349,"","",""
203.9476,1.712184,"","",""
204.5165,1.715355,"","",""
205.0076,1.713186,"","",""
205.4284,1.713686,"","",""
205.9778,1.724035,"","",""
206.4181,1.727875,"","",""
206.9083,1.728542,"","",""
207.4603,1.731213,"","",""
207.9666,1.746403,"","",""
208.3892,1.756084,"","",""
208.9369,1.765265,"","",""
209.4475,1.767602,"","",""
209.8734,1.768604,"","",""
210.4203,1.769939,"","",""
210.9275,1.772443,"","",""
211.3686,1.773945,"","",""
212.0069,1.775781,"","",""
212.5141,1.775114,"","",""
212.9358,1.776115,"","",""
213.5234,1.773945,"","",""
213.9933,1.798984,"","",""
214.42,1.81551,"","",""
214.9652,1.815343,"","",""
215.4749,1.801488,"","",""
215.9008,1.77044,"","",""
216.4486,1.767268,"","",""
216.9557,1.764097,"","",""
217.3791,1.750409,"","",""
217.948,1.71402,"","",""
218.4382,1.711516,"","",""
218.8599,1.710348,"","",""
219.4085,1.707677,"","",""
219.9165,1.688314,"","",""
220.3755,1.679633,"","",""
220.9935,1.672956,"","",""
221.5032,1.665278,"","",""
221.9283,1.661605,"","",""
222.4769,1.655763,"","",""
222.9841,1.655262,"","",""
223.4073,1.656598,"","",""
223.9526,1.671287,"","",""
224.4631,1.680635,"","",""
224.9085,1.687813,"","",""
225.5393,1.669618,"","",""
226.0489,1.663609,"","",""
226.4757,1.662106,"","",""
227.0218,1.667448,"","",""
227.5662,1.673791,"","",""
228.1868,1.671287,"","",""
228.694,1.68581,"","",""
229.1164,1.684474,"","",""
229.671,1.67763,"","",""
230.1739,1.68147,"","",""
230.5997,1.684975,"","",""
231.1476,1.690317,"","",""
231.6733,1.688981,"","",""
232.3134,1.690984,"","",""
232.8214,1.681469,"","",""
233.2447,1.676628,"","",""
233.7883,1.664944,"","",""
234.2989,1.657766,"","",""
234.762,1.657265,"","",""
235.3733,1.654428,"","",""
235.8846,1.654261,"","",""
236.3089,1.654261,"","",""
236.8566,1.654261,"","",""
237.3672,1.653927,"","",""
237.7914,1.652091,"","",""
238.3561,1.652591,"","",""
238.8489,1.652925,"","",""
239.2705,1.653259,"","",""
239.8166,1.653927,"","",""
240.3297,1.654428,"","",""
240.7496,1.655262,"","",""
241.2999,1.655095,"","",""
241.741,1.655596,"","",""
242.2295,1.65593,"","",""
242.7832,1.654594,"","",""
243.2896,1.654594,"","",""
243.7112,1.654428,"","",""
244.259,1.654594,"","",""
244.7687,1.654594,"","",""
245.2081,1.657098,"","",""
245.8448,1.656097,"","",""
246.3554,1.65593,"","",""
246.7804,1.656597,"","",""
247.3282,1.66461,"","",""
247.8362,1.661605,"","",""
248.2578,1.656264,"","",""
248.8471,1.656264,"","",""
249.3153,1.654261,"","",""
249.7412,1.654428,"","",""
250.2881,1.653927,"","",""
250.797,1.654261,"","",""
251.2178,1.653593,"","",""
251.7876,1.65376,"","",""
252.2795,1.654594,"","",""
252.7012,1.653593,"","",""
253.2481,1.654261,"","",""
253.7586,1.652925,"","",""
254.1828,1.650087,"","",""
254.7315,1.651423,"","",""
255.2386,1.651924,"","",""
255.6967,1.652091,"","",""
256.3173,1.652425,"","",""
256.827,1.652091,"","",""
257.2511,1.653259,"","",""
257.793,1.653593,"","",""
258.306,1.648752,"","",""
258.7463,1.648919,"","",""
259.3856,1.649253,"","",""
259.8927,1.648418,"","",""
260.3144,1.641575,"","",""
260.869,1.646749,"","",""
261.3718,1.641742,"","",""
261.7985,1.641575,"","",""
262.3446,1.648585,"","",""
262.8882,1.652425,"","",""
263.5105,1.651423,"","",""
264.016,1.652091,"","",""
264.4393,1.648752,"","",""
264.9871,1.650922,"","",""
265.5146,1.651423,"","",""
266.153,1.649587,"","",""
266.6618,1.642075,"","",""
267.0851,1.64074,"","",""
267.6278,1.644245,"","",""
268.1392,1.645581,"","",""
268.566,1.632394,"","",""
269.1112,1.631392,"","",""
269.6209,1.622212,"","",""
270.085,1.62338,"","",""
270.6962,1.626384,"","",""
271.2059,1.633395,"","",""
271.6327,1.639238,"","",""
272.1965,1.641575,"","",""
272.6901,1.648585,"","",""
273.1143,1.649754,"","",""
273.657,1.651256,"","",""
274.1684,1.65159,"","",""
274.5917,1.653259,"","",""
275.1395,1.652091,"","",""
275.65,1.653593,"","",""
276.075,1.653426,"","",""
276.6228,1.653259,"","",""
277.1656,1.654261,"","",""
277.7794,1.654094,"","",""
278.2916,1.654261,"","",""
278.7175,1.654261,"","",""
279.2644,1.654928,"","",""
279.775,1.655262,"","",""
280.1984,1.654261,"","",""
280.7411,1.654094,"","",""
281.2541,1.654428,"","",""
281.6766,1.652425,"","",""
282.2244,1.65159,"","",""
282.735,1.649587,"","",""
283.16,1.650255,"","",""
283.7086,1.650254,"","",""
284.1489,1.651256,"","",""
284.6374,1.652758,"","",""
285.1911,1.650922,"","",""
285.7126,1.65159,"","",""
286.3494,1.650255,"","",""
286.859,1.653426,"","",""
287.2858,1.654094,"","",""
287.8327,1.654261,"","",""
288.339,1.65593,"","",""
288.7624,1.655596,"","",""
289.3169,1.660437,"","",""
289.8199,1.658934,"","",""
290.2458,1.658934,"","",""
290.7927,1.657766,"","",""
291.2329,1.661605,"","",""
291.7232,1.662941,"","",""
292.2761,1.658434,"","",""
292.7807,1.657933,"","",""
293.209,1.659101,"","",""
293.7526,1.657098,"","",""
294.2615,1.658601,"","",""
294.6839,1.663942,"","",""
295.2359,1.661105,"","",""
295.7423,1.659268,"","",""
296.1656,1.664276,"","",""
296.7125,1.662607,"","",""
297.2256,1.664276,"","",""
297.6465,1.670285,"","",""
298.196,1.674792,"","",""
298.6363,1.672122,"","",""
299.1434,1.686144,"","",""
299.7809,1.700833,"","",""
300.2906,1.707844,"","",""
300.7156,1.704839,"","",""
301.2575,1.705507,"","",""
301.7697,1.707844,"","",""
302.1939,1.708678,"","",""
302.7417,1.710515,"","",""
303.2505,1.709346,"","",""
303.6772,1.711349,"","",""
304.2242,1.710849,"","",""
304.7314,1.710014,"","",""
305.1546,1.708678,"","",""
305.7422,1.708345,"","",""
306.2122,1.706342,"","",""
306.6355,1.706675,"","",""
307.185,1.707677,"","",""
307.6922,1.705173,"","",""
308.1155,1.707343,"","",""
308.6675,1.708011,"","",""
309.1721,1.711516,"","",""
309.5971,1.711349,"","",""
310.1441,1.711349,"","",""
310.6538,1.711516,"","",""
311.0805,1.711349,"","",""
311.6274,1.711516,"","",""
312.1337,1.711182,"","",""
312.5969,1.711349,"","",""
313.2124,1.711182,"","",""
313.7221,1.711516,"","",""
314.1471,1.711349,"","",""
314.689,1.712351,"","",""
315.1995,1.712351,"","",""
315.6263,1.713686,"","",""
316.1715,1.713185,"","",""
316.6812,1.712518,"","",""
317.1037,1.71185,"","",""
317.6557,1.711182,"","",""
318.1629,1.710348,"","",""
318.5853,1.711016,"","",""
319.1382,1.712184,"","",""
319.6953,1.712184,"","",""
320.2973,1.711516,"","",""
320.8062,1.713185,"","",""
321.2286,1.712518,"","",""
321.7806,1.711683,"","",""
322.2861,1.715022,"","",""
322.7095,1.713186,"","",""
323.2572,1.720697,"","",""
323.7669,1.728042,"","",""
324.1936,1.736054,"","",""
324.7414,1.745401,"","",""
325.2477,1.754749,"","",""
325.672,1.753581,"","",""
326.2409,1.752078,"","",""
326.7642,1.746904,"","",""
327.3822,1.729878,"","",""
327.8927,1.756084,"","",""
328.317,1.763095,"","",""
328.8656,1.763429,"","",""
329.3719,1.768103,"","",""
329.7952,1.767769,"","",""
330.349,1.76827,"","",""
330.8527,1.768937,"","",""
331.2794,1.769939,"","",""
331.8255,1.772777,"","",""
332.3336,1.780288,"","",""
332.7552,1.789135,"","",""
333.3317,1.809667,"","",""
333.8533,1.819182,"","",""
334.468,1.824691,"","",""
334.9785,1.825024,"","",""
335.4035,1.825692,"","",""
335.9513,1.825358,"","",""
336.4576,1.825024,"","",""
336.8818,1.825358,"","",""
337.4338,1.825859,"","",""
337.9384,1.83938,"","",""
338.3618,1.852066,"","",""
338.9113,1.834372,"","",""
339.4193,1.825692,"","",""
339.8588,1.822688,"","",""
340.4955,1.794811,"","",""
340.9357,1.771274,"","",""
341.4293,1.768604,"","",""
341.9788,1.761259,"","",""
342.4851,1.743899,"","",""
342.9084,1.727875,"","",""
343.4621,1.715356,"","",""
343.9651,1.713186,"","",""
344.3917,1.711683,"","",""
344.9387,1.711349,"","",""
345.4467,1.712184,"","",""
345.8692,1.712017,"","",""
346.4221,1.710682,"","",""
346.9275,1.711516,"","",""
347.3517,1.714187,"","",""
347.9402,1.721532,"","",""
348.4084,1.715522,"","",""
348.83,1.714354,"","",""
349.3829,1.717692,"","",""
349.8883,1.716357,"","",""
350.3125,1.715522,"","",""
350.8654,1.720697,"","",""
351.37,1.728209,"","",""
351.7958,1.734552,"","",""
352.3419,1.733884,"","",""
352.8499,1.733049,"","",""
353.2893,1.72921,"","",""
353.9269,1.723201,"","",""
354.4366,1.741228,"","",""
354.898,1.75091,"","",""
355.5186,1.731547,"","",""
356.0224,1.719529,"","",""
356.4483,1.716023,"","",""
356.9961,1.744901,"","",""
357.5032,1.756084,"","",""
357.9266,1.735386,"","",""
358.4786,1.711683,"","",""
358.9832,1.711349,"","",""
359.4099,1.711182,"","",""
359.9552,1.711016,"","",""
360.4657,1.710682,"","",""
360.8908,1.710348,"","",""
361.4318,1.709513,"","",""
361.8788,1.709513,"","",""
362.3673,1.709513,"","",""
362.9152,1.70968,"","",""
363.4256,1.710849,"","",""
363.8516,1.711516,"","",""
364.3985,1.711349,"","",""
364.9065,1.710849,"","",""
365.3299,1.711516,"","",""
365.8828,1.711182,"","",""
366.3857,1.712017,"","",""
366.8301,1.717358,"","",""
367.4601,1.715523,"","",""
367.9714,1.712351,"","",""
368.3999,1.711683,"","",""
368.9773,1.71185,"","",""
369.4531,1.71185,"","",""
369.879,1.71185,"","",""
370.4267,1.712351,"","",""
370.933,1.711516,"","",""
371.3572,1.711349,"","",""
371.9101,1.710515,"","",""
372.413,1.709013,"","",""
372.8406,1.709513,"","",""
373.3867,1.70751,"","",""
373.8956,1.708511,"","",""
374.3172,1.711016,"","",""
374.8701,1.710348,"","",""
375.3739,1.707677,"","",""
375.8387,1.704672,"","",""
376.455,1.704839,"","",""
376.9614,1.700666,"","",""
377.3855,1.701334,"","",""
377.9316,1.700166,"","",""
378.443,1.702502,"","",""
378.8689,1.701835,"","",""
379.415,1.703504,"","",""
379.9221,1.70317,"","",""
380.3624,1.702669,"","",""
380.9999,1.703838,"","",""
381.5096,1.705006,"","",""
381.9355,1.704672,"","",""
382.4833,1.699498,"","",""
383.0243,1.700833,"","",""
383.6415,1.703003,"","",""
384.1538,1.706842,"","",""
384.5762,1.708679,"","",""
385.1257,1.708345,"","",""
385.6346,1.706509,"","",""
386.0587,1.707343,"","",""
386.6031,1.706008,"","",""
387.1323,1.692487,"","",""
387.7724,1.686978,"","",""
388.277,1.682304,"","",""
388.7038,1.68848,"","",""
389.2507,1.693488,"","",""
