TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\16-MARZO-2023 1T\L-716-2 34270900C 1T C MODELO #1.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 900-37 WAVE DISC 16 IN-MINUTE Rev_3.par"
"TESTDATE","03-16-2023"
"TESTTIME","14:18:46"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",2.962314
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",468.9687
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","16-MARZO-2023 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34270900c*71623110740dn3"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.55
"LIMLOLOADIDX",1
"LIMLOLOAD",1.55
"LIMHILOADIDX",0
"LIMHILOAD",1.95
"LIMHILOADIDX",1
"LIMHILOAD",1.95
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
34.42451,1.733755,0,0,""
34.9731,1.761799,0,0,""
35.48029,1.764303,0,0,""
35.90278,1.763635,0,0,""
36.45651,1.760797,0,0,""
37.01275,1.748445,0,0,""
37.61391,1.712388,0,0,""
38.12525,1.707547,0,0,""
38.55033,1.699034,0,0,""
39.09813,1.653965,0,0,""
39.60438,1.672828,0,0,""
40.0269,1.705544,0,0,""
40.57383,1.733254,0,0,""
41.08519,1.763635,0,0,""
41.51029,1.76447,0,0,""
42.05721,1.765137,0,0,""
42.56606,1.764804,0,0,""
42.98774,1.760297,0,0,""
43.55756,1.741768,0,0,""
44.08503,1.714058,0,0,""
44.72,1.711387,0,0,""
45.20937,1.710552,0,0,""
45.6352,1.707881,0,0,""
46.18304,1.708716,0,0,""
46.69025,1.707881,0,0,""
47.11177,1.708549,0,0,""
47.65874,1.729582,0,0,""
48.171,1.760964,0,0,""
48.5943,1.76447,0,0,""
49.1421,1.765304,0,0,""
49.65265,1.771981,0,0,""
50.07595,1.766807,0,0,""
50.63817,1.76447,0,0,""
51.16645,1.757626,0,0,""
51.78286,1.747777,0,0,""
52.29341,1.727412,0,0,""
52.71671,1.721068,0,0,""
53.26706,1.723906,0,0,""
53.77505,1.718398,0,0,""
54.19675,1.710385,0,0,""
54.75043,1.711387,0,0,""
55.25422,1.710385,0,0,""
55.68095,1.708716,0,0,""
56.22623,1.719066,0,0,""
56.73672,1.750615,0,0,""
57.17612,1.7623,0,0,""
57.81118,1.763969,0,0,""
58.27254,1.765304,0,0,""
58.74753,1.766473,0,0,""
59.29618,1.765471,0,0,""
59.8042,1.765304,0,0,""
60.22668,1.76447,0,0,""
60.77953,1.75846,0,0,""
61.28248,1.760965,0,0,""
61.71338,1.761632,0,0,""
62.25525,1.757292,0,0,""
62.76413,1.750281,0,0,""
63.18665,1.755289,0,0,""
63.73867,1.752618,0,0,""
64.2467,1.749947,0,0,""
64.66916,1.758627,0,0,""
65.26948,1.76447,0,0,""
65.72498,1.764804,0,0,""
66.14909,1.767141,0,0,""
66.69857,1.769978,0,0,""
67.20659,1.76931,0,0,""
67.6291,1.766807,0,0,""
68.18283,1.765805,0,0,""
68.68571,1.764804,0,0,""
69.11667,1.764303,0,0,""
69.65852,1.763635,0,0,""
70.16736,1.763635,0,0,""
70.59077,1.755455,0,0,""
71.15634,1.745774,0,0,""
71.6635,1.746942,0,0,""
72.11139,1.749947,0,0,""
72.7269,1.753119,0,0,""
73.23409,1.763468,0,0,""
73.65652,1.764637,0,0,""
74.20344,1.766306,0,0,""
74.71402,1.784333,0,0,""
75.1441,1.809705,0,0,""
75.68767,1.818885,0,0,""
76.19482,1.819386,0,0,""
76.61729,1.820889,0,0,""
77.17019,1.818886,0,0,""
77.69257,1.818385,0,0,""
78.32841,1.814379,0,0,""
78.83897,1.809037,0,0,""
79.30126,1.807034,0,0,""
79.92101,1.814045,0,0,""
80.42478,1.813377,0,0,""
80.8515,1.817217,0,0,""
81.39507,1.821056,0,0,""
81.909,1.82189,0,0,""
82.33228,1.822725,0,0,""
82.87753,1.828901,0,0,""
83.38554,1.836747,0,0,""
83.81231,1.829235,0,0,""
84.3728,1.822057,0,0,""
84.8681,1.821056,0,0,""
85.30837,1.814713,0,0,""
85.84087,1.78233,0,0,""
86.28035,1.768476,0,0,""
86.7714,1.764637,0,0,""
87.32425,1.763468,0,0,""
87.82719,1.761966,0,0,""
88.25475,1.75412,0,0,""
88.80763,1.738596,0,0,""
89.30971,1.724407,0,0,""
89.73047,1.719399,0,0,""
90.28336,1.728413,0,0,""
90.7888,1.740599,0,0,""
91.23338,1.753953,0,0,""
91.86831,1.7623,0,0,""
92.27223,1.764637,0,0,""
92.69387,1.763969,0,0,""
93.24335,1.761632,0,0,""
93.68269,1.758627,0,0,""
94.17294,1.754955,0,0,""
94.72667,1.752284,0,0,""
95.2321,1.74761,0,0,""
95.65633,1.750782,0,0,""
96.20329,1.74327,0,0,""
96.71211,1.733421,0,0,""
97.1329,1.725742,0,0,""
97.67899,1.718731,0,0,""
98.19208,1.719566,0,0,""
98.61716,1.720902,0,0,""
99.17003,1.732753,0,0,""
99.68056,1.740766,0,0,""
100.0979,1.74978,0,0,""
100.6458,1.751449,"","",""
101.0868,1.754955,"","",""
101.5753,1.747777,"","",""
102.1257,1.742268,"","",""
102.6371,1.727078,"","",""
103.057,1.718231,"","",""
103.6065,1.716728,"","",""
104.1154,1.722738,"","",""
104.5362,1.722905,"","",""
105.0831,1.719065,"","",""
105.6105,1.721736,"","",""
106.2481,1.732753,"","",""
106.7578,1.740098,"","",""
107.1794,1.750782,"","",""
107.7315,1.761799,"","",""
108.1718,1.763134,"","",""
108.6603,1.764303,"","",""
109.2149,1.76447,"","",""
109.7186,1.763969,"","",""
110.1445,1.757292,"","",""
110.6923,1.751115,"","",""
111.2019,1.737094,"","",""
111.6414,1.735424,"","",""
112.2916,1.733254,"","",""
112.7869,1.734256,"","",""
113.2119,1.733421,"","",""
113.7597,1.731919,"","",""
114.2669,1.733588,"","",""
114.6894,1.728246,"","",""
115.2693,1.72808,"","",""
115.7503,1.736927,"","",""
116.1702,1.744605,"","",""
116.7188,1.75412,"","",""
117.2285,1.75629,"","",""
117.6519,1.761799,"","",""
118.2183,1.7623,"","",""
118.7085,1.760964,"","",""
119.1505,1.76063,"","",""
119.7889,1.759295,"","",""
120.2935,1.757793,"","",""
120.7194,1.760297,"","",""
121.2705,1.760297,"","",""
121.7743,1.750949,"","",""
122.2332,1.74978,"","",""
122.8487,1.746275,"","",""
123.361,1.73893,"","",""
123.7868,1.745774,"","",""
124.3329,1.759295,"","",""
124.8426,1.761966,"","",""
125.2659,1.762968,"","",""
125.8315,1.763635,"","",""
126.3243,1.763969,"","",""
126.7459,1.761799,"","",""
127.2904,1.761131,"","",""
127.8026,1.7623,"","",""
128.2293,1.761966,"","",""
128.7763,1.760964,"","",""
129.3215,1.760797,"","",""
129.9413,1.764303,"","",""
130.4459,1.763134,"","",""
130.8726,1.7628,"","",""
131.4247,1.762466,"","",""
131.9437,1.7628,"","",""
132.5972,1.763301,"","",""
133.0917,1.76447,"","",""
133.5142,1.764303,"","",""
134.0654,1.764637,"","",""
134.57,1.763134,"","",""
134.9958,1.763301,"","",""
135.5437,1.7628,"","",""
136.055,1.762467,"","",""
136.519,1.758794,"","",""
137.1286,1.747276,"","",""
137.6374,1.741267,"","",""
138.0642,1.730583,"","",""
138.6281,1.729081,"","",""
139.1217,1.717897,"","",""
139.5602,1.711887,"","",""
140.1961,1.710385,"","",""
140.7058,1.712054,"","",""
141.1274,1.721736,"","",""
141.6803,1.728079,"","",""
142.1866,1.725409,"","",""
142.6099,1.724741,"","",""
143.1628,1.728079,"","",""
143.5989,1.731919,"","",""
144.0925,1.71773,"","",""
144.6403,1.721402,"","",""
145.1483,1.723406,"","",""
145.5707,1.716562,"","",""
146.138,1.720401,"","",""
146.6282,1.725075,"","",""
147.0524,1.721569,"","",""
147.5993,1.715226,"","",""
148.1082,1.717229,"","",""
148.5315,1.720401,"","",""
149.0827,1.724741,"","",""
149.5907,1.735591,"","",""
150.0124,1.736927,"","",""
150.5593,1.740599,"","",""
151.0022,1.740098,"","",""
151.4949,1.743771,"","",""
152.058,1.746442,"","",""
152.5515,1.740098,"","",""
152.9875,1.741767,"","",""
153.526,1.739264,"","",""
154.0298,1.73292,"","",""
154.4565,1.733755,"","",""
155.0026,1.738596,"","",""
155.5115,1.726076,"","",""
155.9322,1.719566,"","",""
156.4859,1.71773,"","",""
156.9906,1.720401,"","",""
157.4165,1.726911,"","",""
157.9972,1.746441,"","",""
158.4723,1.753619,"","",""
158.9109,1.748946,"","",""
159.5475,1.740933,"","",""
160.0572,1.73893,"","",""
160.4797,1.735424,"","",""
161.0301,1.738429,"","",""
161.5397,1.747777,"","",""
161.9614,1.746108,"","",""
162.5142,1.747777,"","",""
163.0239,1.750114,"","",""
163.443,1.751783,"","",""
163.9917,1.751783,"","",""
164.4997,1.754955,"","",""
164.9585,1.756624,"","",""
165.5918,1.761131,"","",""
166.0897,1.763802,"","",""
166.5249,1.763134,"","",""
167.1616,1.763301,"","",""
167.6713,1.759629,"","",""
168.098,1.757959,"","",""
168.6441,1.756791,"","",""
169.1529,1.737761,"","",""
169.5746,1.724908,"","",""
170.1275,1.725576,"","",""
170.6321,1.720067,"","",""
171.0588,1.715393,"","",""
171.61,1.719399,"","",""
172.1519,1.711721,"","",""
172.7691,1.709718,"","",""
173.2932,1.712722,"","",""
173.7038,1.715226,"","",""
174.2525,1.723572,"","",""
174.7579,1.729749,"","",""
175.1846,1.728247,"","",""
175.729,1.720568,"","",""
176.2387,1.713223,"","",""
176.6646,1.715059,"","",""
177.2132,1.712722,"","",""
177.7204,1.710218,"","",""
178.142,1.711721,"","",""
178.6889,1.711721,"","",""
179.1504,1.714392,"","",""
179.6229,1.713724,"","",""
180.1833,1.712722,"","",""
180.6812,1.717062,"","",""
181.102,1.723573,"","",""
181.6481,1.736426,"","",""
182.1611,1.750615,"","",""
182.5844,1.748278,"","",""
183.1314,1.753453,"","",""
183.642,1.754955,"","",""
184.0636,1.744606,"","",""
184.6156,1.741601,"","",""
185.1211,1.738429,"","",""
185.5453,1.742435,"","",""
186.1134,1.745774,"","",""
186.5359,1.749947,"","",""
187.0287,1.758794,"","",""
187.5756,1.758794,"","",""
188.0844,1.755122,"","",""
188.5044,1.754454,"","",""
189.053,1.758461,"","",""
189.5627,1.755956,"","",""
189.9903,1.758294,"","",""
190.533,1.760964,"","",""
190.9411,1.760964,"","",""
191.3618,1.759295,"","",""
191.9105,1.760797,"","",""
192.4202,1.763802,"","",""
192.8597,1.762466,"","",""
193.5115,1.76063,"","",""
194.0458,1.75412,"","",""
194.6605,1.750615,"","",""
195.1694,1.761298,"","",""
195.5918,1.759796,"","",""
196.1438,1.758294,"","",""
196.6484,1.761632,"","",""
197.0778,1.761131,"","",""
197.6204,1.762968,"","",""
198.1301,1.763802,"","",""
198.5526,1.763802,"","",""
199.1038,1.764303,"","",""
199.6254,1.76447,"","",""
200.2773,1.763635,"","",""
200.7726,1.759963,"","",""
201.234,1.758461,"","",""
201.8538,1.759796,"","",""
202.3584,1.761131,"","",""
202.7851,1.761966,"","",""
203.3372,1.764303,"","",""
203.8409,1.76447,"","",""
204.2659,1.765137,"","",""
204.8112,1.764637,"","",""
205.2175,1.764804,"","",""
205.6366,1.767474,"","",""
206.2048,1.774485,"","",""
206.7001,1.777823,"","",""
207.137,1.789007,"","",""
207.7745,1.806701,"","",""
208.3189,1.808203,"","",""
208.9386,1.811875,"","",""
209.4467,1.816382,"","",""
209.8682,1.809872,"","",""
210.4237,1.812042,"","",""
210.93,1.820889,"","",""
211.3492,1.820221,"","",""
211.8986,1.822057,"","",""
212.4075,1.822558,"","",""
212.8291,1.822057,"","",""
213.3812,1.821222,"","",""
213.9035,1.812376,"","",""
214.5402,1.794849,"","",""
215.05,1.770979,"","",""
215.5088,1.766139,"","",""
216.1261,1.764136,"","",""
216.6366,1.758627,"","",""
217.0641,1.746775,"","",""
217.6086,1.724407,"","",""
218.1174,1.7199,"","",""
218.5398,1.720067,"","",""
219.0919,1.718064,"","",""
219.5991,1.725909,"","",""
220.0232,1.716728,"","",""
220.5845,1.714725,"","",""
221.0824,1.744272,"","",""
221.5006,1.759295,"","",""
222.0518,1.760964,"","",""
222.5937,1.760464,"","",""
223.2101,1.761632,"","",""
223.7215,1.759462,"","",""
224.149,1.757459,"","",""
224.6934,1.750615,"","",""
225.2023,1.742602,"","",""
225.624,1.742268,"","",""
226.1768,1.740933,"","",""
226.6992,1.737594,"","",""
227.3494,1.738095,"","",""
227.8472,1.742936,"","",""
228.2706,1.737261,"","",""
228.8185,1.743938,"","",""
229.3273,1.741601,"","",""
229.7862,1.735591,"","",""
230.4026,1.730751,"","",""
230.914,1.73075,"","",""
231.3398,1.728914,"","",""
231.8859,1.744105,"","",""
232.3956,1.736593,"","",""
232.8164,1.725742,"","",""
233.3785,1.717563,"","",""
233.8738,1.718231,"","",""
234.3183,1.726076,"","",""
234.955,1.748111,"","",""
235.4605,1.75412,"","",""
235.8864,1.756123,"","",""
236.4325,1.758794,"","",""
236.8744,1.759462,"","",""
237.3689,1.761131,"","",""
237.915,1.757626,"","",""
238.423,1.756791,"","",""
238.8438,1.755122,"","",""
239.3891,1.750782,"","",""
239.7997,1.757626,"","",""
240.2399,1.751115,"","",""
240.8902,1.736092,"","",""
241.3847,1.748445,"","",""
241.8105,1.755957,"","",""
242.3583,1.759295,"","",""
242.8637,1.763134,"","",""
243.2879,1.763802,"","",""
243.8357,1.764136,"","",""
244.2819,1.763802,"","",""
244.7687,1.764971,"","",""
245.3182,1.765304,"","",""
245.8262,1.764637,"","",""
246.2479,1.764804,"","",""
246.8101,1.765304,"","",""
247.3054,1.765471,"","",""
247.7465,1.764804,"","",""
248.2774,1.764804,"","",""
248.787,1.764804,"","",""
249.2078,1.764637,"","",""
249.759,1.764804,"","",""
250.2662,1.766139,"","",""
250.692,1.766973,"","",""
251.2796,1.77098,"","",""
251.7486,1.768476,"","",""
252.1695,1.767641,"","",""
252.7223,1.768142,"","",""
253.2286,1.767141,"","",""
253.6673,1.767141,"","",""
254.2024,1.766473,"","",""
254.7095,1.765638,"","",""
255.1345,1.766306,"","",""
255.6806,1.765972,"","",""
256.1886,1.764971,"","",""
256.6111,1.764804,"","",""
257.164,1.764804,"","",""
257.6702,1.764971,"","",""
258.1275,1.76497,"","",""
258.7472,1.766306,"","",""
259.2569,1.764637,"","",""
259.6786,1.765304,"","",""
260.2255,1.768977,"","",""
260.7369,1.767141,"","",""
261.1771,1.765638,"","",""
261.7105,1.769144,"","",""
262.2177,1.768142,"","",""
262.6385,1.76664,"","",""
263.1863,1.765972,"","",""
263.6969,1.765638,"","",""
264.1227,1.764637,"","",""
264.6705,1.76447,"","",""
265.1107,1.76447,"","",""
265.6001,1.762467,"","",""
266.1538,1.761131,"","",""
266.6576,1.761131,"","",""
267.1021,1.761298,"","",""
267.7372,1.76013,"","",""
268.2469,1.756457,"","",""
268.6676,1.7628,"","",""
269.2222,1.763301,"","",""
269.7251,1.762467,"","",""
270.151,1.763134,"","",""
270.6979,1.761465,"","",""
271.2076,1.753452,"","",""
271.6276,1.748945,"","",""
272.216,1.743771,"","",""
272.6859,1.745607,"","",""
273.1118,1.74594,"","",""
273.6553,1.755623,"","",""
274.1684,1.755455,"","",""
274.5926,1.755957,"","",""
275.1404,1.759629,"","",""
275.6484,1.762634,"","",""
276.07,1.764136,"","",""
276.617,1.764303,"","",""
277.1283,1.764303,"","",""
277.5534,1.763969,"","",""
278.1021,1.76447,"","",""
278.61,1.764637,"","",""
279.0673,1.76447,"","",""
279.6861,1.763802,"","",""
280.1967,1.761966,"","",""
280.6344,1.762133,"","",""
281.2719,1.763301,"","",""
281.7825,1.759629,"","",""
282.2076,1.761966,"","",""
282.752,1.761966,"","",""
283.1583,1.760297,"","",""
283.5825,1.760964,"","",""
284.1295,1.762967,"","",""
284.6374,1.762801,"","",""
285.0599,1.761298,"","",""
285.6128,1.76063,"","",""
286.1538,1.762634,"","",""
286.7711,1.757626,"","",""
287.2816,1.758794,"","",""
287.7083,1.758961,"","",""
288.2696,1.759963,"","",""
288.7632,1.758627,"","",""
289.1849,1.7623,"","",""
289.7378,1.761465,"","",""
290.2415,1.762801,"","",""
290.6691,1.763635,"","",""
291.2153,1.764303,"","",""
291.7249,1.764804,"","",""
292.149,1.764637,"","",""
292.6901,1.764637,"","",""
293.1371,1.765471,"","",""
293.6273,1.765471,"","",""
294.1912,1.764971,"","",""
294.6883,1.76447,"","",""
295.1234,1.763301,"","",""
295.7601,1.763468,"","",""
296.2698,1.763802,"","",""
296.6965,1.76447,"","",""
297.2426,1.764637,"","",""
297.7514,1.764804,"","",""
298.1731,1.76447,"","",""
298.7252,1.764136,"","",""
299.2306,1.764637,"","",""
299.6565,1.764303,"","",""
300.2373,1.764971,"","",""
300.7123,1.764804,"","",""
301.1508,1.76447,"","",""
301.8028,1.763802,"","",""
302.2972,1.7623,"","",""
302.7316,1.759295,"","",""
303.2709,1.763301,"","",""
303.7789,1.762133,"","",""
304.2014,1.762467,"","",""
304.7542,1.763635,"","",""
305.2631,1.76447,"","",""
305.6822,1.76447,"","",""
306.2308,1.765137,"","",""
306.7397,1.765805,"","",""
307.1969,1.764637,"","",""
307.831,1.764804,"","",""
308.3297,1.76447,"","",""
308.7649,1.763134,"","",""
309.3999,1.763969,"","",""
309.9104,1.763301,"","",""
310.338,1.760463,"","",""
310.8833,1.763802,"","",""
311.393,1.764303,"","",""
311.8155,1.764637,"","",""
312.3641,1.765805,"","",""
312.8763,1.765471,"","",""
313.2963,1.764637,"","",""
313.8432,1.764637,"","",""
314.286,1.764637,"","",""
314.7813,1.764804,"","",""
315.341,1.765304,"","",""
315.8354,1.765304,"","",""
316.257,1.764637,"","",""
316.8023,1.76497,"","",""
317.3137,1.763969,"","",""
317.7388,1.763969,"","",""
318.2857,1.764804,"","",""
318.7988,1.764303,"","",""
319.2213,1.764804,"","",""
319.7615,1.764804,"","",""
320.2745,1.765805,"","",""
320.7021,1.76497,"","",""
321.3041,1.765471,"","",""
321.7596,1.775987,"","",""
322.1973,1.775153,"","",""
322.8323,1.781162,"","",""
323.342,1.78667,"","",""
323.767,1.782664,"","",""
324.3156,1.776321,"","",""
324.8245,1.769978,"","",""
325.2461,1.765471,"","",""
325.799,1.769978,"","",""
326.3036,1.774485,"","",""
326.7312,1.779826,"","",""
327.2765,1.79101,"","",""
327.7853,1.803028,"","",""
328.2645,1.802027,"","",""
328.8775,1.815881,"","",""
329.3745,1.819887,"","",""
329.7927,1.821056,"","",""
330.3439,1.821556,"","",""
330.8519,1.821723,"","",""
331.2744,1.822391,"","",""
331.8273,1.825563,"","",""
332.3344,1.825896,"","",""
332.756,1.828233,"","",""
333.3038,1.825563,"","",""
333.8127,1.823559,"","",""
334.2352,1.825896,"","",""
334.8033,1.832908,"","",""
335.3316,1.8708,"","",""
335.9658,1.871134,"","",""
336.456,1.867294,"","",""
336.8818,1.852271,"","",""
337.4288,1.830237,"","",""
337.9368,1.820054,"","",""
338.3593,1.812209,"","",""
338.9131,1.779159,"","",""
339.4168,1.768476,"","",""
339.8427,1.765305,"","",""
340.3879,1.761465,"","",""
340.8976,1.746275,"","",""
341.3209,1.74978,"","",""
341.8925,1.753119,"","",""
342.4292,1.754287,"","",""
343.0304,1.758627,"","",""
343.5409,1.759963,"","",""
343.9668,1.761465,"","",""
344.5128,1.765638,"","",""
345.0226,1.769477,"","",""
345.4442,1.77148,"","",""
345.9945,1.765638,"","",""
346.5068,1.766973,"","",""
346.9258,1.776321,"","",""
347.4737,1.774986,"","",""
347.9842,1.768977,"","",""
348.4279,1.768142,"","",""
349.0594,1.766306,"","",""
349.5048,1.765805,"","",""
349.9942,1.765471,"","",""
350.542,1.763969,"","",""
351.0517,1.766306,"","",""
351.4734,1.768142,"","",""
352.0254,1.772148,"","",""
352.5333,1.77148,"","",""
352.9541,1.765471,"","",""
353.5028,1.76497,"","",""
354.0125,1.76664,"","",""
354.4375,1.770813,"","",""
354.9853,1.776154,"","",""
355.3925,1.768977,"","",""
355.8091,1.765805,"","",""
356.3612,1.765138,"","",""
356.8014,1.766473,"","",""
357.2899,1.775987,"","",""
357.8377,1.790008,"","",""
358.3474,1.799189,"","",""
358.7733,1.801359,"","",""
359.3228,1.803863,"","",""
359.8316,1.809038,"","",""
360.2549,1.805532,"","",""
360.7976,1.783499,"","",""
361.3091,1.779659,"","",""
361.7323,1.781829,"","",""
362.281,1.780494,"","",""
362.806,1.774652,"","",""
363.4452,1.773317,"","",""
363.8854,1.777656,"","",""
364.3756,1.782831,"","",""
364.9294,1.788339,"","",""
365.4332,1.791344,"","",""
365.859,1.796351,"","",""
366.4052,1.800858,"","",""
366.9149,1.814212,"","",""
367.3365,1.819553,"","",""
367.8885,1.818051,"","",""
368.394,1.820221,"","",""
368.8342,1.820722,"","",""
369.3693,1.822224,"","",""
369.8739,1.822725,"","",""
370.2981,1.822057,"","",""
370.8484,1.820388,"","",""
371.2904,1.820889,"","",""
371.7789,1.821222,"","",""
372.3318,1.82189,"","",""
372.8381,1.823726,"","",""
373.2598,1.823727,"","",""
373.8059,1.826898,"","",""
374.3173,1.843925,"","",""
374.738,1.854942,"","",""
375.2918,1.856277,"","",""
375.7964,1.843758,"","",""
376.24,1.842089,"","",""
376.8776,1.840586,"","",""
377.3822,1.83708,"","",""
377.8089,1.837248,"","",""
378.388,1.831071,"","",""
378.8622,1.827232,"","",""
379.2872,1.825229,"","",""
379.8366,1.823727,"","",""
380.3455,1.8284,"","",""
380.7671,1.825563,"","",""
381.3209,1.826898,"","",""
381.8246,1.826898,"","",""
382.2692,1.832407,"","",""
382.9058,1.829569,"","",""
383.413,1.831071,"","",""
383.8355,1.832073,"","",""
384.3892,1.834243,"","",""
384.8922,1.835411,"","",""
385.3535,1.83007,"","",""
385.9742,1.822057,"","",""
386.4813,1.819887,"","",""
386.9021,1.818051,"","",""
387.449,1.819219,"","",""
387.9587,1.817884,"","",""
388.382,1.815214,"","",""
388.9493,1.814379,"","",""
389.4421,1.816716,"","",""
