TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\17-MARZO-2023 1T\L-716-4 34270900C 1T INICIO #3.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 900-37 WAVE DISC 16 IN-MINUTE Rev_3.par"
"TESTDATE","03-17-2023"
"TESTTIME","07:20:43"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",2.972547
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",464.6566
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","17-MARZO-2023 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.55
"LIMLOLOADIDX",1
"LIMLOLOAD",1.55
"LIMHILOADIDX",0
"LIMHILOAD",1.95
"LIMHILOADIDX",1
"LIMHILOAD",1.95
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
34.11549,1.793396,0,0,""
34.53209,1.793396,0,0,""
35.07986,1.793897,0,0,""
35.59213,1.805581,0,0,""
36.01117,1.827448,0,0,""
36.56153,1.844641,0,0,""
37.12118,1.847478,0,0,""
37.71894,1.841469,0,0,""
38.23289,1.816264,0,0,""
38.65613,1.797068,0,0,""
39.20311,1.791059,0,0,""
39.71368,1.750663,0,0,""
40.13783,1.72963,0,0,""
40.6805,1.688734,0,0,""
41.19699,1.71227,0,0,""
41.61947,1.74699,0,0,""
42.16304,1.793396,0,0,""
42.67358,1.797068,0,0,""
43.09944,1.796734,0,0,""
43.64639,1.79423,0,0,""
44.09436,1.793563,0,0,""
44.57695,1.791059,0,0,""
45.12982,1.789389,0,0,""
45.63524,1.790391,0,0,""
46.0569,1.78338,0,0,""
46.60719,1.774533,0,0,""
47.11605,1.768023,0,0,""
47.54024,1.762848,0,0,""
48.08465,1.774867,0,0,""
48.59938,1.789723,0,0,""
49.0219,1.793563,0,0,""
49.56629,1.795232,0,0,""
50.07599,1.796233,0,0,""
50.51966,1.80508,0,0,""
51.18511,1.810589,0,0,""
51.66178,1.80892,0,0,""
52.09021,1.804747,0,0,""
52.63461,1.809086,0,0,""
53.14264,1.806749,0,0,""
53.56683,1.805247,0,0,""
54.11123,1.805581,0,0,""
54.62349,1.796567,0,0,""
55.04762,1.795733,0,0,""
55.60219,1.792895,0,0,""
56.10426,1.788722,0,0,""
56.52846,1.783547,0,0,""
57.07879,1.766855,0,0,""
57.59018,1.750663,0,0,""
58.04654,1.749995,0,0,""
58.66375,1.785383,0,0,""
59.17008,1.78772,0,0,""
59.59252,1.788889,0,0,""
60.14627,1.776703,0,0,""
60.65258,1.770026,0,0,""
61.07333,1.754502,0,0,""
61.62367,1.744987,0,0,""
62.13678,1.74866,0,0,""
62.55503,1.752165,0,0,""
63.10622,1.752499,0,0,""
63.61255,1.755003,0,0,""
64.05614,1.758341,0,0,""
64.69121,1.754335,0,0,""
65.23307,1.748493,0,0,""
65.85536,1.756171,0,0,""
66.36161,1.76819,0,0,""
66.78588,1.781377,0,0,""
67.33364,1.790224,0,0,""
67.84332,1.791893,0,0,""
68.27004,1.793229,0,0,""
68.81697,1.793396,0,0,""
69.32327,1.793062,0,0,""
69.74576,1.793563,0,0,""
70.29865,1.793396,0,0,""
70.8202,1.793897,0,0,""
71.4569,1.794064,0,0,""
71.96828,1.793896,0,0,""
72.43052,1.794231,0,0,""
73.04187,1.795232,0,0,""
73.55492,1.794898,0,0,""
73.97655,1.798571,0,0,""
74.52519,1.795065,0,0,""
75.03488,1.796567,0,0,""
75.45991,1.807584,0,0,""
76.00938,1.842804,0,0,""
76.51482,1.848313,0,0,""
76.93653,1.850316,0,0,""
77.486,1.852653,0,0,""
77.99989,1.850316,0,0,""
78.41908,1.850149,0,0,""
78.96855,1.841803,0,0,""
79.40964,1.83112,0,0,""
79.89902,1.799572,0,0,""
80.44681,1.79373,0,0,""
80.95988,1.793062,0,0,""
81.37984,1.779708,0,0,""
81.93099,1.74699,0,0,""
82.44239,1.743485,0,0,""
82.85891,1.753167,0,0,""
83.41266,1.746657,0,0,""
83.91642,1.743151,0,0,""
84.36007,1.74265,0,0,""
84.9917,1.74048,0,0,""
85.50391,1.740146,0,0,""
85.9281,1.738811,0,0,""
86.51481,1.738978,0,0,""
86.98477,1.737476,0,0,""
87.41064,1.736975,0,0,""
87.95761,1.738811,0,0,""
88.46558,1.737976,0,0,""
88.88892,1.737141,0,0,""
89.43586,1.736808,0,0,""
89.94807,1.736641,0,0,""
90.36803,1.736474,0,0,""
90.91753,1.736307,0,0,""
91.42719,1.736641,0,0,""
91.85223,1.736474,0,0,""
92.39325,1.737642,0,0,""
92.90633,1.753,0,0,""
93.3652,1.773365,0,0,""
93.98664,1.771862,0,0,""
94.49297,1.757006,0,0,""
94.91636,1.745154,0,0,""
95.47086,1.739645,0,0,""
95.97803,1.737809,0,0,""
96.39972,1.73831,0,0,""
96.94582,1.737309,0,0,""
97.45377,1.737476,0,0,""
97.89324,1.736474,0,0,""
98.52996,1.735639,0,0,""
99.04303,1.732635,0,0,""
99.46461,1.729129,0,0,""
100.0141,1.730632,0,0,""
100.5568,1.735138,0,0,""
101.1792,1.73614,"","",""
101.6838,1.736307,"","",""
102.1079,1.734638,"","",""
102.6549,1.735639,"","",""
103.1654,1.734805,"","",""
103.5904,1.734805,"","",""
104.1315,1.732635,"","",""
104.6632,1.73397,"","",""
105.2965,1.734805,"","",""
105.8078,1.736307,"","",""
106.2371,1.737309,"","",""
106.7798,1.736474,"","",""
107.2895,1.736307,"","",""
107.7492,1.734304,"","",""
108.3648,1.734972,"","",""
108.8779,1.736474,"","",""
109.2987,1.735806,"","",""
109.8481,1.737141,"","",""
110.3562,1.737476,"","",""
110.7786,1.737976,"","",""
111.3323,1.737642,"","",""
111.8395,1.733636,"","",""
112.2595,1.732969,"","",""
112.809,1.727794,"","",""
113.3161,1.724122,"","",""
113.7394,1.715275,"","",""
114.2932,1.713105,"","",""
114.8333,1.703924,"","",""
115.4497,1.688901,"","",""
115.9628,1.690404,"","",""
116.3852,1.704258,"","",""
116.9339,1.719782,"","",""
117.4411,1.728128,"","",""
117.8644,1.734638,"","",""
118.4384,1.732969,"","",""
118.9227,1.735139,"","",""
119.3443,1.735639,"","",""
119.8947,1.736474,"","",""
120.4027,1.734805,"","",""
120.8277,1.735305,"","",""
121.3696,1.735472,"","",""
121.8175,1.735473,"","",""
122.3069,1.735639,"","",""
122.853,1.732134,"","",""
123.366,1.733469,"","",""
123.7877,1.726125,"","",""
124.3372,1.717779,"","",""
124.8443,1.722119,"","",""
125.2694,1.725123,"","",""
125.8137,1.730799,"","",""
126.3251,1.734972,"","",""
126.7476,1.73614,"","",""
127.2971,1.735806,"","",""
127.8068,1.73614,"","",""
128.231,1.734805,"","",""
128.7729,1.730131,"","",""
129.2199,1.724623,"","",""
129.7093,1.720449,"","",""
130.2571,1.724789,"","",""
130.7676,1.719448,"","",""
131.1892,1.72262,"","",""
131.7573,1.714774,"","",""
132.2476,1.705093,"","",""
132.67,1.705426,"","",""
133.2255,1.707764,"","",""
133.7309,1.718947,"","",""
134.1508,1.722118,"","",""
134.6995,1.726626,"","",""
135.2075,1.732802,"","",""
135.63,1.731633,"","",""
136.2193,1.732802,"","",""
136.6926,1.731633,"","",""
137.1143,1.730465,"","",""
137.6603,1.723621,"","",""
138.17,1.723621,"","",""
138.6111,1.724289,"","",""
139.2521,1.719114,"","",""
139.7575,1.713606,"","",""
140.18,1.710267,"","",""
140.7286,1.715275,"","",""
141.2392,1.709433,"","",""
141.6625,1.723454,"","",""
142.2052,1.730799,"","",""
142.7191,1.732802,"","",""
143.1746,1.734137,"","",""
143.7978,1.734304,"","",""
144.3041,1.726459,"","",""
144.7257,1.72696,"","",""
145.2888,1.721284,"","",""
145.7874,1.711603,"","",""
146.2066,1.713105,"","",""
146.7586,1.710935,"","",""
147.2675,1.718614,"","",""
147.6908,1.709099,"","",""
148.2327,1.705593,"","",""
148.7474,1.694243,"","",""
149.1674,1.694911,"","",""
149.7202,1.699918,"","",""
150.2638,1.719281,"","",""
150.8819,1.723621,"","",""
151.389,1.727961,"","",""
151.8123,1.728462,"","",""
152.3796,1.727794,"","",""
152.8724,1.723287,"","",""
153.2923,1.723454,"","",""
153.8418,1.720783,"","",""
154.349,1.714607,"","",""
154.774,1.713272,"","",""
155.3184,1.719615,"","",""
155.8289,1.719281,"","",""
156.254,1.715108,"","",""
156.8094,1.704759,"","",""
157.3496,1.704425,"","",""
157.9668,1.710268,"","",""
158.4739,1.722453,"","",""
158.9142,1.729797,"","",""
159.5517,1.732301,"","",""
160.0606,1.730799,"","",""
160.4882,1.731133,"","",""
161.0343,1.72479,"","",""
161.5414,1.721117,"","",""
161.9656,1.728295,"","",""
162.5177,1.722286,"","",""
163.0248,1.719615,"","",""
163.4456,1.72045,"","",""
163.9959,1.723621,"","",""
164.4353,1.724456,"","",""
164.9255,1.720283,"","",""
165.4793,1.721451,"","",""
165.9822,1.728295,"","",""
166.4055,1.730298,"","",""
166.9558,1.7318,"","",""
167.4655,1.732635,"","",""
167.8855,1.730131,"","",""
168.4375,1.731633,"","",""
168.9447,1.722619,"","",""
169.368,1.717945,"","",""
169.9166,1.72529,"","",""
170.4297,1.727627,"","",""
170.8479,1.731133,"","",""
171.3975,1.728462,"","",""
171.8386,1.729129,"","",""
172.3466,1.7318,"","",""
172.9833,1.731633,"","",""
173.4913,1.730965,"","",""
173.9172,1.732301,"","",""
174.4599,1.735973,"","",""
174.9721,1.736641,"","",""
175.3946,1.736808,"","",""
175.9441,1.736474,"","",""
176.452,1.736307,"","",""
176.8771,1.736474,"","",""
177.4258,1.736641,"","",""
177.9329,1.73397,"","",""
178.3562,1.730799,"","",""
178.9455,1.726626,"","",""
179.418,1.717111,"","",""
179.837,1.71394,"","",""
180.3873,1.729296,"","",""
180.897,1.729797,"","",""
181.3204,1.712271,"","",""
181.864,1.714106,"","",""
182.377,1.725791,"","",""
182.797,1.7318,"","",""
183.3481,1.735973,"","",""
183.8587,1.735472,"","",""
184.2778,1.735973,"","",""
184.8231,1.735973,"","",""
185.3353,1.733469,"","",""
185.7985,1.732468,"","",""
186.4148,1.734471,"","",""
186.922,1.73397,"","",""
187.3478,1.73397,"","",""
187.8906,1.733136,"","",""
188.4019,1.73397,"","",""
188.8295,1.734638,"","",""
189.3747,1.734805,"","",""
189.8844,1.735305,"","",""
190.3103,1.735306,"","",""
190.8598,1.737141,"","",""
191.3669,1.737476,"","",""
191.7894,1.737642,"","",""
192.3338,1.73831,"","",""
192.7911,1.737642,"","",""
193.2677,1.737141,"","",""
193.818,1.737309,"","",""
194.3252,1.737141,"","",""
194.7485,1.736307,"","",""
195.3006,1.737642,"","",""
195.8068,1.738811,"","",""
196.2285,1.737142,"","",""
196.778,1.738644,"","",""
197.286,1.739645,"","",""
197.711,1.740814,"","",""
198.2554,1.745989,"","",""
198.7685,1.75517,"","",""
199.1901,1.769692,"","",""
199.7938,1.778205,"","",""
200.251,1.786051,"","",""
200.6702,1.790224,"","",""
201.2222,1.793062,"","",""
201.7301,1.792728,"","",""
202.1552,1.793229,"","",""
202.6971,1.793396,"","",""
203.2084,1.794064,"","",""
203.6368,1.795065,"","",""
204.1821,1.799405,"","",""
204.6918,1.811256,"","",""
205.1151,1.823441,"","",""
205.6587,1.820938,"","",""
206.1887,1.836795,"","",""
206.8643,1.848647,"","",""
207.3367,1.850149,"","",""
207.7575,1.851818,"","",""
208.3053,1.852152,"","",""
208.8134,1.85065,"","",""
209.2366,1.848814,"","",""
209.7895,1.836628,"","",""
210.2933,1.806082,"","",""
210.7209,1.795399,"","",""
211.2653,1.793396,"","",""
211.775,1.790057,"","",""
212.2,1.774032,"","",""
212.7427,1.772363,"","",""
213.2566,1.76218,"","",""
214.2269,1.758341,"","",""
214.7409,1.757006,"","",""
215.1583,1.753167,"","",""
215.7103,1.742984,"","",""
216.2199,1.745154,"","",""
216.6391,1.739479,"","",""
217.1937,1.736975,"","",""
217.7,1.736975,"","",""
218.1199,1.736307,"","",""
218.6695,1.736474,"","",""
219.1766,1.737309,"","",""
219.5999,1.736307,"","",""
220.1452,1.736975,"","",""
220.5921,1.736808,"","",""
221.0824,1.736808,"","",""
221.6285,1.736474,"","",""
222.139,1.73831,"","",""
222.5641,1.748326,"","",""
223.1127,1.747157,"","",""
223.6198,1.739312,"","",""
224.0432,1.739312,"","",""
224.591,1.740146,"","",""
225.1032,1.739312,"","",""
225.5224,1.736808,"","",""
226.0727,1.736474,"","",""
226.5959,1.73614,"","",""
227.0065,1.736307,"","",""
227.5484,1.736307,"","",""
227.9971,1.736808,"","",""
228.4831,1.736474,"","",""
229.0334,1.735305,"","",""
229.5457,1.736474,"","",""
229.9648,1.736307,"","",""
230.51,1.736808,"","",""
231.0256,1.736307,"","",""
231.4499,1.73614,"","",""
231.9917,1.736641,"","",""
232.5022,1.734805,"","",""
232.9282,1.734471,"","",""
233.4954,1.732468,"","",""
233.9831,1.729964,"","",""
234.4064,1.731466,"","",""
234.9517,1.732802,"","",""
235.3978,1.73614,"","",""
235.8864,1.735973,"","",""
236.4367,1.73614,"","",""
236.9489,1.736474,"","",""
237.3663,1.735973,"","",""
237.9116,1.737309,"","",""
238.4255,1.741649,"","",""
238.8472,1.740147,"","",""
239.3958,1.737308,"","",""
239.9064,1.738143,"","",""
240.3322,1.737642,"","",""
240.8783,1.736474,"","",""
241.3864,1.735639,"","",""
241.8096,1.734638,"","",""
242.3955,1.733136,"","",""
242.868,1.724623,"","",""
243.2896,1.719281,"","",""
243.8391,1.728629,"","",""
244.3479,1.7318,"","",""
244.773,1.733302,"","",""
245.3157,1.735305,"","",""
245.8279,1.735973,"","",""
246.2496,1.736641,"","",""
246.8143,1.73614,"","",""
247.3122,1.736808,"","",""
247.7313,1.736641,"","",""
248.2824,1.736474,"","",""
248.7887,1.735639,"","",""
249.2494,1.734471,"","",""
249.8666,1.733469,"","",""
250.3746,1.733803,"","",""
250.7979,1.734638,"","",""
251.3499,1.732635,"","",""
251.8579,1.733636,"","",""
252.2778,1.732468,"","",""
252.8273,1.730298,"","",""
253.337,1.733136,"","",""
253.7798,1.735472,"","",""
254.4131,1.737309,"","",""
254.9228,1.736307,"","",""
255.3487,1.737141,"","",""
255.8965,1.737476,"","",""
256.3376,1.736307,"","",""
256.8295,1.735305,"","",""
257.3722,1.735139,"","",""
257.8845,1.734137,"","",""
258.3062,1.732468,"","",""
258.8565,1.732134,"","",""
259.367,1.731967,"","",""
259.786,1.732134,"","",""
260.3474,1.730965,"","",""
260.8478,1.732969,"","",""
261.2711,1.734805,"","",""
261.8164,1.733636,"","",""
262.3295,1.734638,"","",""
262.7485,1.734471,"","",""
263.298,1.735806,"","",""
263.8408,1.734304,"","",""
264.4572,1.733136,"","",""
264.9694,1.732134,"","",""
265.3943,1.735305,"","",""
265.9413,1.732468,"","",""
266.4536,1.733469,"","",""
266.8735,1.734137,"","",""
267.4365,1.733636,"","",""
267.9302,1.732301,"","",""
268.3535,1.732301,"","",""
268.9064,1.72963,"","",""
269.4102,1.734304,"","",""
269.8377,1.736307,"","",""
270.3838,1.735973,"","",""
270.9265,1.73614,"","",""
271.5489,1.734638,"","",""
272.056,1.731133,"","",""
272.4776,1.731132,"","",""
273.0254,1.727293,"","",""
273.5359,1.722453,"","",""
273.9737,1.722786,"","",""
274.6104,1.72479,"","",""
275.1218,1.716777,"","",""
275.5459,1.715609,"","",""
276.0946,1.720282,"","",""
276.6068,1.720783,"","",""
277.0259,1.725624,"","",""
277.5711,1.7313,"","",""
278.1223,1.731967,"","",""
278.737,1.731633,"","",""
279.2492,1.73397,"","",""
279.6692,1.730799,"","",""
280.2186,1.726292,"","",""
280.7428,1.726292,"","",""
281.3769,1.727794,"","",""
281.8908,1.723955,"","",""
282.3167,1.732301,"","",""
282.8611,1.734638,"","",""
283.3742,1.737142,"","",""
283.7942,1.736641,"","",""
284.3428,1.735806,"","",""
284.9083,1.736474,"","",""
285.545,1.743652,"","",""
286.0158,1.749995,"","",""
286.4366,1.747491,"","",""
286.9853,1.74048,"","",""
287.5127,1.739312,"","",""
288.1494,1.737142,"","",""
288.6574,1.736641,"","",""
289.0816,1.736307,"","",""
289.626,1.736307,"","",""
290.1391,1.735139,"","",""
290.5607,1.736307,"","",""
291.1093,1.736808,"","",""
291.6317,1.736808,"","",""
292.2752,1.737809,"","",""
292.7146,1.742817,"","",""
293.2057,1.740814,"","",""
293.7578,1.73831,"","",""
294.2793,1.738143,"","",""
294.916,1.739145,"","",""
295.4265,1.739145,"","",""
295.8533,1.736808,"","",""
296.3994,1.736975,"","",""
296.9073,1.735973,"","",""
297.3307,1.736641,"","",""
297.8835,1.737809,"","",""
298.3899,1.743485,"","",""
298.8106,1.747324,"","",""
299.361,1.744987,"","",""
299.9079,1.755837,"","",""
300.5243,1.782045,"","",""
301.0475,1.791393,"","",""
301.6902,1.792728,"","",""
302.194,1.781377,"","",""
302.6232,1.776035,"","",""
303.1667,1.770193,"","",""
303.6756,1.753834,"","",""
304.1006,1.751998,"","",""
304.6433,1.743986,"","",""
305.1573,1.750496,"","",""
305.5797,1.74048,"","",""
306.1343,1.736808,"","",""
306.6398,1.738477,"","",""
307.0953,1.739812,"","",""
307.7294,1.741482,"","",""
308.2222,1.75083,"","",""
308.6481,1.749661,"","",""
309.1976,1.745488,"","",""
309.7056,1.742149,"","",""
310.1289,1.738978,"","",""
310.6707,1.736641,"","",""
311.1822,1.73614,"","",""
311.6071,1.735305,"","",""
312.155,1.736474,"","",""
312.6672,1.736975,"","",""
313.088,1.740146,"","",""
313.6383,1.744487,"","",""
314.1802,1.752165,"","",""
314.8169,1.759009,"","",""
315.3088,1.773865,"","",""
315.7304,1.779541,"","",""
316.2808,1.791727,"","",""
316.7921,1.793062,"","",""
317.2104,1.788054,"","",""
317.7581,1.790558,"","",""
318.2721,1.78722,"","",""
318.6997,1.789724,"","",""
319.2399,1.783881,"","",""
319.7496,1.784882,"","",""
320.1754,1.786218,"","",""
320.7232,1.788054,"","",""
321.2829,1.791727,"","",""
321.8806,1.793563,"","",""
322.3946,1.793396,"","",""
322.8179,1.7964,"","",""
323.3648,1.798904,"","",""
323.8745,1.812925,"","",""
324.2996,1.821272,"","",""
324.8482,1.829951,"","",""
325.3553,1.835794,"","",""
325.7787,1.834959,"","",""
326.3324,1.837296,"","",""
326.8387,1.841803,"","",""
327.2586,1.841636,"","",""
327.809,1.850149,"","",""
328.3559,1.850149,"","",""
328.9664,1.854656,"","",""
329.4803,1.863837,"","",""
329.9028,1.878693,"","",""
330.4497,1.894218,"","",""
330.9594,1.903732,"","",""
331.3862,1.909408,"","",""
331.9331,1.919757,"","",""
332.4411,1.91742,"","",""
332.867,1.907071,"","",""
333.4097,1.899225,"","",""
333.9194,1.859664,"","",""
334.3469,1.849314,"","",""
334.9091,1.827281,"","",""
335.3333,1.800573,"","",""
335.8252,1.794564,"","",""
336.3721,1.793396,"","",""
336.8835,1.793062,"","",""
337.3052,1.792561,"","",""
337.8521,1.791893,"","",""
338.3627,1.793062,"","",""
338.7885,1.791226,"","",""
339.3364,1.790558,"","",""
339.8444,1.79156,"","",""
340.266,1.79206,"","",""
340.8197,1.791393,"","",""
341.3235,1.788889,"","",""
341.7672,1.790391,"","",""
342.3293,1.791059,"","",""
342.8043,1.793062,"","",""
343.2302,1.793229,"","",""
343.7729,1.79373,"","",""
344.2851,1.7959,"","",""
344.7076,1.794231,"","",""
345.2571,1.796734,"","",""
345.7668,1.812925,"","",""
346.191,1.819769,"","",""
346.7397,1.816431,"","",""
347.246,1.808085,"","",""
347.6693,1.798737,"","",""
348.223,1.794898,"","",""
348.7267,1.79423,"","",""
349.1898,1.79373,"","",""
349.8028,1.791726,"","",""
350.3151,1.786886,"","",""
350.7358,1.787553,"","",""
351.2845,1.780376,"","",""
351.7933,1.77253,"","",""
352.2184,1.775368,"","",""
352.7704,1.778873,"","",""
353.2784,1.783046,"","",""
353.7017,1.789223,"","",""
354.2453,1.784048,"","",""
354.7584,1.787053,"","",""
355.1936,1.792561,"","",""
355.8353,1.790725,"","",""
356.3772,1.773031,"","",""
356.9944,1.755003,"","",""
357.5041,1.769191,"","",""
357.93,1.766688,"","",""
358.4778,1.775034,"","",""
358.985,1.780542,"","",""
359.41,1.773531,"","",""
359.957,1.779374,"","",""
360.4684,1.79206,"","",""
360.8882,1.793563,"","",""
361.4377,1.793897,"","",""
361.9618,1.794898,"","",""
362.3716,1.794397,"","",""
362.9135,1.79373,"","",""
363.3614,1.792227,"","",""
363.849,1.787053,"","",""
364.3977,1.773698,"","",""
364.9073,1.769525,"","",""
365.3315,1.776369,"","",""
365.8819,1.762681,"","",""
366.3916,1.749494,"","",""
366.8149,1.749661,"","",""
367.3568,1.761847,"","",""
367.8682,1.777204,"","",""
368.2941,1.782713,"","",""
368.8605,1.787386,"","",""
369.3481,1.791893,"","",""
369.7715,1.792561,"","",""
370.3582,1.791727,"","",""
370.8298,1.789557,"","",""
371.2523,1.781043,"","",""
371.8018,1.77687,"","",""
372.314,1.781544,"","",""
372.7323,1.7747,"","",""
373.2784,1.776202,"","",""
373.7932,1.78121,"","",""
374.2165,1.777705,"","",""
374.7617,1.775702,"","",""
375.2749,1.789056,"","",""
375.6947,1.79206,"","",""
376.2442,1.793897,"","",""
376.7514,1.79373,"","",""
377.2119,1.793396,"","",""
377.8284,1.793062,"","",""
378.338,1.780209,"","",""
378.7631,1.773865,"","",""
379.3058,1.76385,"","",""
379.8197,1.756505,"","",""
380.2448,1.754001,"","",""
380.79,1.751664,"","",""
381.3031,1.749494,"","",""
381.723,1.745988,"","",""
382.2903,1.746323,"","",""
382.7797,1.752499,"","",""
383.2022,1.759176,"","",""
383.7585,1.754836,"","",""
384.2969,1.758341,"","",""
384.9141,1.763015,"","",""
385.4272,1.759677,"","",""
385.8463,1.767522,"","",""
386.4034,1.765352,"","",""
386.9047,1.76001,"","",""
387.3271,1.760177,"","",""
387.8808,1.765018,"","",""
388.3846,1.767689,"","",""
388.8138,1.760678,"","",""
389.3574,1.748325,"","",""
389.8654,1.746323,"","",""
390.2879,1.763516,"","",""
390.8416,1.781544,"","",""
