TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\15-MARZO-2023 1T\L-716-4 34270900C 1T AJUSTE #4.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 900-37 WAVE DISC 16 IN-MINUTE Rev_3.par"
"TESTDATE","03-15-2023"
"TESTTIME","16:27:20"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",2.991695
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",487.6013
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT","04657"
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","qasn230740004p"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","15-MARZO-2023 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34270900c*71623110740653"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.55
"LIMLOLOADIDX",1
"LIMLOLOAD",1.55
"LIMHILOADIDX",0
"LIMHILOAD",1.95
"LIMHILOADIDX",1
"LIMHILOAD",1.95
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
150.2512,1.5892,"","",""
150.7558,1.589868,"","",""
151.1766,1.589868,"","",""
151.7252,1.591537,"","",""
152.2341,1.591537,"","",""
152.6557,1.590368,"","",""
153.2086,1.592372,"","",""
153.7157,1.592873,"","",""
154.1374,1.593206,"","",""
154.6843,1.593039,"","",""
155.1957,1.593373,"","",""
155.6208,1.593039,"","",""
156.1839,1.592539,"","",""
156.7164,1.592038,"","",""
157.3336,1.591036,"","",""
157.8373,1.587197,"","",""
158.2641,1.581355,"","",""
158.8102,1.584359,"","",""
159.3199,1.575679,"","",""
159.744,1.570504,"","",""
160.2935,1.572007,"","",""
160.8006,1.565497,"","",""
161.2232,1.570838,"","",""
161.7693,1.575679,"","",""
162.2807,1.581354,"","",""
162.7048,1.58703,"","",""
163.2678,1.589534,"","",""
163.8012,1.588866,"","",""
164.4117,1.587531,"","",""
164.9231,1.580687,"","",""
165.3498,1.583858,"","",""
165.8951,1.58703,"","",""
166.4039,1.582022,"","",""
166.8264,1.585194,"","",""
167.3784,1.588365,"","",""
167.8856,1.590202,"","",""
168.3081,1.590702,"","",""
168.8686,1.591036,"","",""
169.3656,1.591704,"","",""
169.8101,1.592873,"","",""
170.44,1.593707,"","",""
170.887,1.593874,"","",""
171.3755,1.593707,"","",""
171.9242,1.59354,"","",""
172.433,1.593206,"","",""
172.8589,1.592705,"","",""
173.4075,1.591537,"","",""
173.9147,1.592539,"","",""
174.3363,1.592038,"","",""
174.89,1.591871,"","",""
175.3938,1.592539,"","",""
175.8197,1.593039,"","",""
176.3666,1.592539,"","",""
176.7748,1.592873,"","",""
177.1955,1.592873,"","",""
177.7823,1.594375,"","",""
178.2496,1.595209,"","",""
178.6721,1.598548,"","",""
179.2258,1.601218,"","",""
179.7296,1.606226,"","",""
180.158,1.600551,"","",""
180.7015,1.597379,"","",""
181.2104,1.595877,"","",""
181.6329,1.59571,"","",""
182.179,1.594041,"","",""
182.6895,1.595042,"","",""
183.1146,1.593874,"","",""
183.6684,1.593373,"","",""
184.1763,1.594041,"","",""
185.1449,1.593373,"","",""
185.6529,1.593707,"","",""
186.0754,1.596378,"","",""
186.6282,1.599382,"","",""
187.132,1.601385,"","",""
187.5595,1.605225,"","",""
188.1057,1.603556,"","",""
188.6128,1.597546,"","",""
189.0362,1.598214,"","",""
189.5882,1.601719,"","",""
190.1097,1.595877,"","",""
190.7473,1.594208,"","",""
191.2569,1.594208,"","",""
191.7201,1.593874,"","",""
192.3322,1.59354,"","",""
192.8427,1.593206,"","",""
193.2687,1.593206,"","",""
193.8156,1.592873,"","",""
194.3253,1.592538,"","",""
194.7495,1.592873,"","",""
195.2981,1.592873,"","",""
195.8061,1.592873,"","",""
196.2277,1.592705,"","",""
196.7899,1.590035,"","",""
197.2895,1.591036,"","",""
197.7111,1.590702,"","",""
198.2589,1.589367,"","",""
198.7,1.591871,"","",""
199.1919,1.592539,"","",""
199.7346,1.591537,"","",""
200.2451,1.591704,"","",""
200.6719,1.593206,"","",""
201.2189,1.593373,"","",""
201.7268,1.593373,"","",""
202.1494,1.594542,"","",""
202.7014,1.598381,"","",""
203.2077,1.603222,"","",""
203.6479,1.601886,"","",""
204.2872,1.594542,"","",""
204.7944,1.594542,"","",""
205.2194,1.593039,"","",""
205.8061,1.59354,"","",""
206.2768,1.593206,"","",""
206.6976,1.592873,"","",""
207.2463,1.593039,"","",""
207.7551,1.593039,"","",""
208.181,1.592873,"","",""
208.7228,1.592372,"","",""
209.2359,1.592372,"","",""
209.6584,1.593039,"","",""
210.2062,1.59354,"","",""
210.7159,1.594041,"","",""
211.1444,1.594875,"","",""
211.6896,1.595543,"","",""
212.1967,1.594208,"","",""
212.6582,1.59354,"","",""
213.2746,1.59354,"","",""
213.7826,1.59354,"","",""
214.205,1.593206,"","",""
214.7596,1.594208,"","",""
215.2659,1.593039,"","",""
215.6867,1.592705,"","",""
216.2362,1.592873,"","",""
216.7476,1.592705,"","",""
217.1827,1.592705,"","",""
217.8194,1.593206,"","",""
218.33,1.597379,"","",""
218.7558,1.60005,"","",""
219.3036,1.600551,"","",""
219.7439,1.602888,"","",""
220.2333,1.606727,"","",""
220.787,1.616409,"","",""
221.2908,1.622585,"","",""
221.7141,1.630597,"","",""
222.2637,1.636439,"","",""
222.7725,1.635438,"","",""
223.1974,1.642281,"","",""
223.7469,1.646121,"","",""
224.2533,1.646121,"","",""
224.6791,1.649292,"","",""
225.2235,1.64996,"","",""
225.7341,1.65046,"","",""
226.1591,1.653465,"","",""
226.7475,1.670993,"","",""
227.2132,1.68635,"","",""
227.6366,1.699036,"","",""
228.1903,1.703376,"","",""
228.6932,1.706548,"","",""
229.1208,1.706882,"","",""
229.666,1.707216,"","",""
230.1757,1.710554,"","",""
230.6151,1.707883,"","",""
231.2501,1.704879,"","",""
231.7615,1.693528,"","",""
232.1857,1.668656,"","",""
232.7352,1.652297,"","",""
233.2415,1.649793,"","",""
233.7029,1.650627,"","",""
234.3193,1.648958,"","",""
234.8281,1.648958,"","",""
235.2489,1.647122,"","",""
235.8027,1.642949,"","",""
236.3089,1.635437,"","",""
236.7305,1.637107,"","",""
237.2792,1.632266,"","",""
237.7889,1.623252,"","",""
238.2157,1.622751,"","",""
238.7626,1.609898,"","",""
239.2689,1.607562,"","",""
239.6931,1.614906,"","",""
240.246,1.605058,"","",""
240.7862,1.605559,"","",""
241.4042,1.611902,"","",""
241.9139,1.613738,"","",""
242.3389,1.609732,"","",""
242.8876,1.611234,"","",""
243.3939,1.608229,"","",""
243.8163,1.603055,"","",""
244.3845,1.600384,"","",""
244.8755,1.600718,"","",""
245.3006,1.597045,"","",""
245.8475,1.597379,"","",""
246.3555,1.593039,"","",""
246.7771,1.594375,"","",""
247.3308,1.592705,"","",""
247.8727,1.591036,"","",""
248.4891,1.589868,"","",""
248.9988,1.590369,"","",""
249.4246,1.59137,"","",""
249.9716,1.592539,"","",""
250.4787,1.592705,"","",""
250.919,1.593039,"","",""
251.5574,1.593206,"","",""
252.0662,1.593039,"","",""
252.4871,1.594041,"","",""
253.0399,1.594709,"","",""
253.5446,1.59354,"","",""
253.9721,1.592873,"","",""
254.5157,1.592873,"","",""
255.0643,1.592705,"","",""
255.6815,1.591036,"","",""
256.1896,1.586029,"","",""
256.6129,1.58486,"","",""
257.1658,1.589868,"","",""
257.6864,1.585861,"","",""
258.324,1.588866,"","",""
258.8346,1.591537,"","",""
259.2596,1.591871,"","",""
259.8082,1.592873,"","",""
260.3154,1.592873,"","",""
260.7386,1.593206,"","",""
261.2907,1.593874,"","",""
261.8326,1.596545,"","",""
262.4489,1.598381,"","",""
262.9595,1.59354,"","",""
263.3853,1.593874,"","",""
263.9331,1.59354,"","",""
264.4547,1.593206,"","",""
265.0906,1.59354,"","",""
265.6036,1.593707,"","",""
266.0253,1.593206,"","",""
266.5756,1.593039,"","",""
267.0853,1.592038,"","",""
267.5069,1.59137,"","",""
268.0581,1.591203,"","",""
268.6,1.588031,"","",""
269.2163,1.583691,"","",""
269.7269,1.578517,"","",""
270.1527,1.575178,"","",""
270.6989,1.578517,"","",""
271.2255,1.575846,"","",""
271.8656,1.569503,"","",""
272.3744,1.562492,"","",""
272.7977,1.566999,"","",""
273.3421,1.567833,"","",""
273.8544,1.576347,"","",""
274.2743,1.57401,"","",""
274.8238,1.567333,"","",""
275.369,1.569002,"","",""
275.9888,1.569503,"","",""
276.4951,1.556316,"","",""
276.9185,1.566999,"","",""
277.4654,1.580353,"","",""
277.9929,1.56967,"","",""
278.6313,1.570337,"","",""
279.1401,1.576848,"","",""
279.5634,1.578517,"","",""
280.107,1.575345,"","",""
280.6184,1.58486,"","",""
281.0418,1.584359,"","",""
281.5904,1.583691,"","",""
282.1382,1.587865,"","",""
282.7554,1.583691,"","",""
283.2625,1.572674,"","",""
283.6859,1.572842,"","",""
284.2388,1.563827,"","",""
284.7595,1.552476,"","",""
285.3978,1.541459,"","",""
285.9075,1.54413,"","",""
286.3326,1.543462,"","",""
286.8813,1.546467,"","",""
287.3876,1.54847,"","",""
287.8117,1.543462,"","",""
288.3637,1.541793,"","",""
288.9056,1.547469,"","",""
289.522,1.563327,"","",""
290.0317,1.571172,"","",""
290.4575,1.569336,"","",""
291.0053,1.566832,"","",""
291.5277,1.552143,"","",""
292.1636,1.549138,"","",""
292.6767,1.56316,"","",""
293.0983,1.558152,"","",""
293.6469,1.562325,"","",""
294.1566,1.565497,"","",""
294.5816,1.564495,"","",""
295.1303,1.577014,"","",""
295.673,1.569002,"","",""
296.2953,1.571673,"","",""
296.7991,1.570337,"","",""
297.2249,1.574844,"","",""
297.7719,1.580353,"","",""
298.2959,1.581688,"","",""
298.7057,1.572508,"","",""
299.2518,1.571172,"","",""
299.7632,1.568334,"","",""
300.1832,1.570004,"","",""
300.7318,1.573008,"","",""
301.2407,1.581188,"","",""
301.6666,1.581688,"","",""
302.2152,1.585528,"","",""
302.6571,1.591537,"","",""
303.1491,1.592539,"","",""
303.6918,1.591203,"","",""
304.2023,1.592873,"","",""
304.6273,1.592538,"","",""
305.1912,1.593874,"","",""
305.6857,1.594709,"","",""
306.1106,1.594542,"","",""
306.6517,1.592372,"","",""
307.1622,1.59137,"","",""
307.589,1.592873,"","",""
308.1342,1.592873,"","",""
308.6431,1.591704,"","",""
309.0664,1.592705,"","",""
309.6591,1.59137,"","",""
310.1248,1.593039,"","",""
310.5481,1.593206,"","",""
311.1018,1.593373,"","",""
311.6055,1.593874,"","",""
312.0484,1.594375,"","",""
312.6808,1.595209,"","",""
313.1905,1.602554,"","",""
313.6172,1.605391,"","",""
314.1642,1.599215,"","",""
314.6722,1.602888,"","",""
315.0938,1.603055,"","",""
315.6467,1.605058,"","",""
316.1538,1.610566,"","",""
316.6136,1.606894,"","",""
317.2316,1.607395,"","",""
317.7396,1.613571,"","",""
318.1613,1.616575,"","",""
318.7319,1.610733,"","",""
319.223,1.602554,"","",""
319.6455,1.599048,"","",""
320.1925,1.600885,"","",""
320.7005,1.605225,"","",""
321.1229,1.607729,"","",""
321.6682,1.598548,"","",""
322.1813,1.594208,"","",""
322.6046,1.594375,"","",""
323.1516,1.593874,"","",""
323.5969,1.594875,"","",""
324.0845,1.59354,"","",""
324.6349,1.592705,"","",""
325.142,1.592873,"","",""
325.5815,1.592038,"","",""
326.2215,1.594041,"","",""
326.7304,1.595042,"","",""
327.1537,1.594875,"","",""
327.6964,1.607227,"","",""
328.207,1.614739,"","",""
328.6338,1.616909,"","",""
329.1798,1.614739,"","",""
329.6904,1.615741,"","",""
330.1145,1.612903,"","",""
330.697,1.610232,"","",""
331.1703,1.603222,"","",""
331.592,1.60005,"","",""
332.1559,1.596879,"","",""
332.6528,1.59571,"","",""
333.0753,1.595543,"","",""
333.6239,1.595543,"","",""
334.1311,1.594542,"","",""
334.5528,1.594208,"","",""
335.1056,1.594875,"","",""
335.6103,1.59571,"","",""
336.0362,1.599883,"","",""
336.584,1.600718,"","",""
337.0919,1.599382,"","",""
337.5517,1.595376,"","",""
338.1681,1.601385,"","",""
338.6777,1.604056,"","",""
339.1214,1.599382,"","",""
339.7547,1.605892,"","",""
340.2669,1.601719,"","",""
340.6877,1.594709,"","",""
341.2372,1.595543,"","",""
341.7452,1.603722,"","",""
342.1668,1.607562,"","",""
342.7206,1.61741,"","",""
343.2269,1.632934,"","",""
343.6485,1.637774,"","",""
344.203,1.637441,"","",""
344.744,1.637775,"","",""
345.3613,1.646955,"","",""
345.8879,1.648457,"","",""
346.5289,1.64996,"","",""
347.0335,1.649626,"","",""
347.4593,1.64996,"","",""
348.0029,1.64996,"","",""
348.5135,1.652464,"","",""
348.9401,1.653799,"","",""
349.4871,1.655301,"","",""
349.9943,1.670158,"","",""
350.4167,1.680507,"","",""
350.9696,1.689855,"","",""
351.5115,1.70154,"","",""
352.1287,1.706381,"","",""
352.6553,1.707049,"","",""
353.2946,1.709385,"","",""
353.8043,1.708217,"","",""
354.2259,1.707049,"","",""
354.7703,1.704545,"","",""
355.2808,1.690857,"","",""
355.7042,1.665484,"","",""
356.2528,1.651295,"","",""
356.7634,1.652464,"","",""
357.1876,1.64996,"","",""
357.7362,1.648124,"","",""
358.2798,1.644284,"","",""
358.9012,1.642782,"","",""
359.4228,1.632934,"","",""
360.0628,1.628594,"","",""
360.5733,1.629595,"","",""
360.9925,1.633101,"","",""
361.5428,1.628928,"","",""
362.05,1.635772,"","",""
362.4724,1.631098,"","",""
363.0262,1.627759,"","",""
363.5308,1.639611,"","",""
363.9541,1.636606,"","",""
364.5027,1.637608,"","",""
365.0497,1.640278,"","",""
365.6678,1.642114,"","",""
366.1902,1.643951,"","",""
366.8277,1.646788,"","",""
367.3399,1.640612,"","",""
367.7607,1.629762,"","",""
368.3094,1.616742,"","",""
368.8191,1.61741,"","",""
369.244,1.609898,"","",""
369.7927,1.601218,"","",""
370.2999,1.598548,"","",""
370.7224,1.596211,"","",""
371.2761,1.597212,"","",""
371.8256,1.600885,"","",""
372.4343,1.612069,"","",""
372.9584,1.620081,"","",""
373.369,1.620247,"","",""
373.9185,1.625589,"","",""
374.4223,1.626925,"","",""
374.849,1.624588,"","",""
375.3943,1.634603,"","",""
375.9056,1.627926,"","",""
376.3248,1.622751,"","",""
376.8777,1.619246,"","",""
377.384,1.606059,"","",""
377.8081,1.598881,"","",""
378.361,1.598381,"","",""
378.7996,1.597046,"","",""
379.2889,1.594208,"","",""
379.8511,1.596878,"","",""
380.3464,1.599883,"","",""
380.7706,1.603055,"","",""
381.3141,1.60439,"","",""
381.8255,1.618245,"","",""
382.2514,1.621416,"","",""
382.7983,1.62175,"","",""
383.3063,1.631599,"","",""
383.7289,1.643784,"","",""
384.2809,1.647456,"","",""
384.7855,1.647289,"","",""
385.2105,1.649292,"","",""
385.7982,1.647957,"","",""
386.2849,1.646454,"","",""
386.9225,1.645286,"","",""
387.4322,1.642782,"","",""
387.8555,1.632433,"","",""
388.3991,1.624087,"","",""
388.9105,1.616742,"","",""
389.3346,1.614239,"","",""
389.8824,1.60873,"","",""
390.3929,1.6109,"","",""
