TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\14-MARZO-2023 3T\L-716-2 34270900C 2T INICIO #1.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 900-37 WAVE DISC 16 IN-MINUTE Rev_3.par"
"TESTDATE","03-14-2023"
"TESTTIME","19:56:44"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",2.969212
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",480.1793
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","546962"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT",""
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT","04657"
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","14-MARZO-2023 3T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34270900c*71623110730gzh"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.55
"LIMLOLOADIDX",1
"LIMLOLOAD",1.55
"LIMHILOADIDX",0
"LIMHILOAD",1.95
"LIMHILOADIDX",1
"LIMHILOAD",1.95
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
38.75865,1.560207,0,0,""
39.30387,1.602606,0,0,""
39.71451,1.619465,0,0,""
40.13363,1.657857,0,0,""
40.67718,1.676219,0,0,""
41.19197,1.68373,0,0,""
41.61279,1.689072,0,0,""
42.15971,1.679891,0,0,""
42.67362,1.672546,0,0,""
43.09956,1.65118,0,0,""
43.63715,1.618964,0,0,""
44.16714,1.614458,0,0,""
44.57778,1.611787,0,0,""
45.1205,1.616127,0,0,""
45.6327,1.623972,0,0,""
46.05607,1.646172,0,0,""
46.60558,1.664367,0,0,""
47.11611,1.672045,0,0,""
47.53605,1.674883,0,0,""
48.08554,1.675718,0,0,""
48.59442,1.67505,0,0,""
49.01518,1.665702,0,0,""
49.5647,1.621635,0,0,""
50.07776,1.605109,0,0,""
50.49765,1.57306,0,0,""
51.05396,1.583075,0,0,""
51.55599,1.61596,0,0,""
51.98103,1.627477,0,0,""
52.52288,1.653016,0,0,""
53.03766,1.647842,0,0,""
53.4644,1.649177,0,0,""
54.03335,1.628813,0,0,""
54.52864,1.624807,0,0,""
55.07642,1.622303,0,0,""
55.58106,1.621468,0,0,""
56.24151,1.620133,0,0,""
56.75538,1.621134,0,0,""
57.41329,1.621802,0,0,""
57.91111,1.622636,0,0,""
58.57069,1.637326,0,0,""
59.06263,1.666537,0,0,""
59.50537,1.662865,0,0,""
60.14971,1.665702,0,0,""
60.66026,1.672379,0,0,""
61.08102,1.673214,0,0,""
61.63982,1.672045,0,0,""
62.14019,1.662197,0,0,""
62.56186,1.648009,0,0,""
63.1096,1.626309,0,0,""
63.62098,1.627811,0,0,""
64.05113,1.622469,0,0,""
64.70222,1.621301,0,0,""
65.20258,1.6208,0,0,""
65.62335,1.618964,0,0,""
66.18048,1.619799,0,0,""
66.69273,1.618297,0,0,""
67.33026,1.61813,0,0,""
67.83997,1.617796,0,0,""
68.26666,1.617963,0,0,""
68.83903,1.619632,0,0,""
69.50703,1.622136,0,0,""
70.22844,1.629313,0,0,""
70.76439,1.621134,0,0,""
71.43067,1.618631,0,0,""
72.0826,1.618297,0,0,""
73.66929,1.618297,0,0,""
74.94693,1.617796,0,0,""
75.5743,1.614624,0,0,""
75.98662,1.616961,0,0,""
76.41924,1.617462,0,0,""
76.97041,1.618631,0,0,""
77.47079,1.620634,0,0,""
77.90594,1.621301,0,0,""
78.44529,1.625808,0,0,""
78.94739,1.622469,0,0,""
79.37917,1.619799,0,0,""
79.97099,1.618964,0,0,""
80.43075,1.618964,0,0,""
80.85493,1.618297,0,0,""
81.39339,1.618464,0,0,""
81.80406,1.618297,0,0,""
82.22398,1.61813,0,0,""
82.76756,1.61813,0,0,""
83.18069,1.617963,0,0,""
83.60491,1.61813,0,0,""
84.14762,1.617295,0,0,""
84.68949,1.617629,0,0,""
85.32955,1.61813,0,0,""
85.82487,1.619131,0,0,""
86.24734,1.628479,0,0,""
86.7943,1.658024,0,0,""
87.30061,1.67071,0,0,""
87.72564,1.671211,0,0,""
88.27348,1.669541,0,0,""
88.79414,1.66637,0,0,""
89.43253,1.667539,0,0,""
89.84401,1.666871,0,0,""
90.27414,1.670209,0,0,""
90.83126,1.673548,0,0,""
91.346,1.673214,0,0,""
92.05124,1.674215,0,0,""
92.50761,1.672713,0,0,""
93.14937,1.675885,0,0,""
93.79877,1.675885,0,0,""
94.43549,1.676219,0,0,""
94.97142,1.675384,0,0,""
95.57428,1.674382,0,0,""
96.08141,1.668707,0,0,""
96.68089,1.646339,0,0,""
97.3319,1.624973,0,0,""
97.78236,1.619632,0,0,""
98.26245,1.618464,0,0,""
98.85845,1.61813,0,0,""
99.37325,1.617796,0,0,""
100.0107,1.608949,0,0,""
100.5255,1.599935,0,0,""
100.9455,1.598266,0,0,""
101.589,1.602272,0,0,""
103.2611,1.613289,0,0,""
104.0875,1.617295,0,0,""
104.5811,1.614123,0,0,""
105.4515,1.594593,0,0,""
105.9501,1.581573,0,0,""
106.6597,1.581406,0,0,""
107.0821,1.589419,0,0,""
107.5283,1.590754,0,0,""
108.2938,1.585412,0,0,""
108.8034,1.588917,0,0,""
109.6331,1.593758,0,0,""
110.2249,1.602105,0,0,""
110.8481,1.605944,0,0,""
111.3299,1.613122,0,0,""
111.9877,1.61162,0,0,""
112.4906,1.611954,0,0,""
113.1366,1.608782,0,0,""
113.6379,1.61429,"","",""
114.0553,1.616627,"","",""
114.6014,1.610952,"","",""
115.1136,1.607947,"","",""
115.5361,1.608949,"","",""
116.078,1.612955,"","",""
116.4869,1.613956,"","",""
116.917,1.611953,"","",""
117.4538,1.611953,"","",""
117.8653,1.613122,"","",""
118.2861,1.61429,"","",""
118.844,1.617462,"","",""
119.3487,1.617963,"","",""
119.7669,1.618297,"","",""
120.313,1.618464,"","",""
120.7219,1.618964,"","",""
121.1419,1.618297,"","",""
121.6863,1.617629,"","",""
122.1977,1.616461,"","",""
122.6219,1.617128,"","",""
123.1697,1.617963,"","",""
123.6802,1.61813,"","",""
124.1036,1.61813,"","",""
124.6462,1.618297,"","",""
125.1602,1.618464,"","",""
125.5978,1.618297,"","",""
126.2388,1.618464,"","",""
126.7485,1.618797,"","",""
127.1727,1.620467,"","",""
127.7145,1.626476,"","",""
128.2268,1.626976,"","",""
128.6628,1.62948,"","",""
129.2114,1.623805,"","",""
129.7161,1.623471,"","",""
130.131,1.624306,"","",""
130.6906,1.624473,"","",""
131.1969,1.625307,"","",""
131.616,1.62464,"","",""
132.1528,1.623638,"","",""
132.5668,1.628145,"","",""
132.9927,1.624473,"","",""
133.5328,1.62464,"","",""
134.0434,1.625641,"","",""
134.4701,1.627477,"","",""
135.0187,1.632318,"","",""
135.5369,1.640163,"","",""
135.9602,1.641165,"","",""
136.6147,1.653183,"","",""
137.1142,1.654185,"","",""
137.5334,1.659693,"","",""
138.0786,1.653017,"","",""
138.5003,1.641666,"","",""
138.9244,1.64033,"","",""
139.5806,1.638995,"","",""
140.0793,1.637326,"","",""
140.5043,1.639996,"","",""
141.0487,1.627644,"","",""
141.5517,1.635323,"","",""
141.9749,1.633653,"","",""
142.5422,1.632819,"","",""
143.0451,1.648843,"","",""
143.4608,1.650012,"","",""
144.0002,1.658191,"","",""
144.41,1.662197,"","",""
144.8308,1.66203,"","",""
145.3727,1.667038,"","",""
145.7807,1.671044,"","",""
146.2108,1.670042,"","",""
146.7476,1.664868,"","",""
147.2624,1.662865,"","",""
147.6849,1.654852,"","",""
148.231,1.652349,"","",""
148.7415,1.640998,"","",""
149.1665,1.644503,"","",""
150.3925,1.644503,"","",""
150.9996,1.63766,"","",""
151.4957,1.646506,"","",""
151.9538,1.650846,"","",""
152.6023,1.654352,"","",""
153.2086,1.648843,"","",""
153.9316,1.637326,"","",""
154.3803,1.646673,"","",""
155.0399,1.640831,"","",""
155.7485,1.62681,"","",""
156.3853,1.6208,"","",""
156.9525,1.621969,"","",""
157.6467,1.6208,"","",""
158.1709,1.619966,"","",""
158.8092,1.619298,"","",""
159.3206,1.62464,"","",""
159.7609,1.625307,"","",""
160.2884,1.63983,"","",""
160.8031,1.645004,"","",""
161.2265,1.655186,"","",""
161.7785,1.666203,"","",""
162.2899,1.662865,"","",""
162.7115,1.660194,"","",""
163.2526,1.667038,"","",""
163.6742,1.655687,"","",""
164.1949,1.647174,"","",""
164.7461,1.641165,"","",""
165.2583,1.632986,"","",""
165.9026,1.62297,"","",""
166.4225,1.621802,"","",""
167.0609,1.619632,"","",""
167.5807,1.619131,"","",""
168.2335,1.622637,"","",""
168.772,1.62464,"","",""
169.3833,1.633319,"","",""
169.9115,1.636157,"","",""
170.5618,1.634321,"","",""
171.0766,1.628813,"","",""
171.7083,1.630816,"","",""
172.1256,1.630983,"","",""
172.5379,1.630148,"","",""
173.1001,1.637493,"","",""
173.5963,1.635656,"","",""
174.0306,1.633487,"","",""
174.5801,1.63766,"","",""
175.094,1.642834,"","",""
175.7324,1.647174,"","",""
176.2472,1.657857,"","",""
176.6807,1.664701,"","",""
177.2276,1.655353,"","",""
177.7305,1.658525,"","",""
178.1556,1.65769,"","",""
178.7931,1.644837,"","",""
179.2164,1.631817,"","",""
179.7414,1.650846,"","",""
180.2816,1.646006,"","",""
180.7964,1.630148,"","",""
181.2129,1.627978,"","",""
181.7531,1.622803,"","",""
182.1645,1.619966,"","",""
182.5845,1.620466,"","",""
183.1272,1.620968,"","",""
183.6428,1.622303,"","",""
184.0679,1.624139,"","",""
185.4496,1.640163,"","",""
186.4123,1.632485,"","",""
187.11,1.620634,"","",""
187.6543,1.621802,"","",""
188.3418,1.6208,"","",""
188.8244,1.619799,"","",""
189.3731,1.618631,"","",""
189.8845,1.619298,"","",""
190.3053,1.618631,"","",""
190.8624,1.618297,"","",""
191.378,1.618297,"","",""
191.8013,1.618464,"","",""
192.4364,1.618464,"","",""
192.8596,1.618297,"","",""
193.3998,1.618464,"","",""
194.023,1.618464,"","",""
194.5344,1.618464,"","",""
194.9611,1.61813,"","",""
195.503,1.618631,"","",""
195.9169,1.618964,"","",""
196.3394,1.617963,"","",""
196.8779,1.618631,"","",""
197.2877,1.618464,"","",""
197.706,1.619966,"","",""
198.2546,1.619298,"","",""
198.6627,1.618631,"","",""
199.0809,1.618297,"","",""
200.1393,1.618964,"","",""
201.6319,1.619966,"","",""
202.3186,1.618464,"","",""
202.8867,1.61813,"","",""
203.5886,1.618797,"","",""
204.0932,1.61813,"","",""
204.7214,1.617462,"","",""
205.2201,1.618297,"","",""
205.6376,1.618297,"","",""
206.1837,1.61429,"","",""
206.7771,1.617462,"","",""
207.3614,1.616127,"","",""
207.8711,1.615292,"","",""
208.2986,1.61813,"","",""
208.838,1.618297,"","",""
209.34,1.618297,"","",""
209.7659,1.618464,"","",""
210.3086,1.61813,"","",""
210.715,1.61813,"","",""
211.1425,1.61813,"","",""
211.7513,1.616961,"","",""
212.2111,1.617629,"","",""
212.6335,1.617295,"","",""
213.1737,1.61813,"","",""
213.691,1.618297,"","",""
214.1076,1.618297,"","",""
214.6495,1.618964,"","",""
215.1693,1.618631,"","",""
215.8187,1.620133,"","",""
216.3225,1.626809,"","",""
216.7492,1.646006,"","",""
217.3004,1.658692,"","",""
217.8194,1.661362,"","",""
218.4747,1.666203,"","",""
218.9675,1.671878,"","",""
219.3959,1.669041,"","",""
219.9377,1.669542,"","",""
220.4728,1.672546,"","",""
221.1112,1.674382,"","",""
221.6133,1.674716,"","",""
222.0358,1.673548,"","",""
222.5802,1.675551,"","",""
223.0891,1.674215,"","",""
223.5098,1.674382,"","",""
224.0525,1.673047,"","",""
224.4648,1.660528,"","",""
224.8873,1.646506,"","",""
225.4351,1.628646,"","",""
225.8475,1.6203,"","",""
226.2649,1.618964,"","",""
226.8025,1.61813,"","",""
227.236,1.617629,"","",""
227.7525,1.615459,"","",""
228.3993,1.605777,"","",""
228.9141,1.604776,"","",""
229.334,1.596096,"","",""
229.8742,1.59042,"","",""
230.3847,1.588417,"","",""
230.8225,1.579904,"","",""
231.4676,1.589252,"","",""
231.974,1.599935,"","",""
232.3964,1.599267,"","",""
232.9383,1.593258,"","",""
233.4522,1.593925,"","",""
233.8747,1.593758,"","",""
234.4225,1.595261,"","",""
234.9356,1.594259,"","",""
235.3606,1.592256,"","",""
235.8991,1.595595,"","",""
236.3106,1.59476,"","",""
236.7314,1.604776,"","",""
237.2783,1.606111,"","",""
237.788,1.599768,"","",""
238.2139,1.600769,"","",""
238.7592,1.598099,"","",""
239.2713,1.599601,"","",""
239.6921,1.599267,"","",""
240.2332,1.606111,"","",""
240.7632,1.602272,"","",""
241.1755,1.59693,"","",""
241.7165,1.595261,"","",""
242.2305,1.61379,"","",""
242.653,1.612454,"","",""
243.1999,1.610284,"","",""
243.7104,1.611954,"","",""
244.1363,1.614791,"","",""
244.6765,1.611953,"","",""
245.1904,1.614457,"","",""
245.6171,1.61429,"","",""
246.1598,1.61429,"","",""
246.5679,1.610618,"","",""
246.9921,1.612955,"","",""
247.5433,1.615292,"","",""
248.0454,1.615459,"","",""
248.4729,1.61596,"","",""
249.0122,1.616627,"","",""
249.4237,1.614791,"","",""
249.8445,1.615292,"","",""
250.3864,1.60778,"","",""
250.7953,1.611619,"","",""
251.222,1.608949,"","",""
251.7614,1.610284,"","",""
252.172,1.615459,"","",""
252.5936,1.615292,"","",""
253.1363,1.614791,"","",""
253.6502,1.614791,"","",""
254.0736,1.617796,"","",""
254.6341,1.619632,"","",""
255.1319,1.619131,"","",""
255.5544,1.619632,"","",""
256.0971,1.622637,"","",""
256.5137,1.622804,"","",""
256.9303,1.624306,"","",""
257.4781,1.62948,"","",""
257.9869,1.631817,"","",""
258.4127,1.630148,"","",""
258.9563,1.632819,"","",""
259.3636,1.630816,"","",""
259.7937,1.627811,"","",""
260.3296,1.626142,"","",""
260.8427,1.629647,"","",""
261.2804,1.631984,"","",""
261.8181,1.625641,"","",""
262.3253,1.623972,"","",""
262.7468,1.62247,"","",""
263.2896,1.62297,"","",""
263.8111,1.626476,"","",""
264.231,1.627978,"","",""
264.7813,1.62514,"","",""
265.302,1.623972,"","",""
265.9532,1.621134,"","",""
266.4595,1.620133,"","",""
266.8786,1.623638,"","",""
267.4306,1.629981,"","",""
267.9487,1.637326,"","",""
268.5787,1.639496,"","",""
269.0934,1.643502,"","",""
269.5142,1.641165,"","",""
270.0569,1.649511,"","",""
270.4811,1.65335,"","",""
271.0035,1.637493,"","",""
271.5394,1.635323,"","",""
272.116,1.641332,"","",""
272.7138,1.659359,"","",""
273.2336,1.660695,"","",""
273.6604,1.658358,"","",""
274.3148,1.650679,"","",""
274.8355,1.650179,"","",""
275.479,1.648676,"","",""
275.9743,1.660862,"","",""
276.3951,1.65986,"","",""
276.9395,1.662364,"","",""
277.4484,1.662698,"","",""
277.8776,1.654018,"","",""
278.4153,1.656188,"","",""
278.9326,1.657189,"","",""
279.3517,1.653517,"","",""
279.8986,1.658358,"","",""
280.4083,1.664534,"","",""
280.83,1.666537,"","",""
281.4133,1.659526,"","",""
281.8891,1.635823,"","",""
282.3099,1.630482,"","",""
282.8518,1.634321,"","",""
283.2658,1.628646,"","",""
284.1371,1.629981,"","",""
285.1894,1.630816,"","",""
286.0259,1.63549,"","",""
286.6652,1.638995,"","",""
287.1783,1.648176,"","",""
287.5991,1.657022,"","",""
288.1562,1.657523,"","",""
288.6633,1.648342,"","",""
289.0815,1.653684,"","",""
289.6252,1.654685,"","",""
290.0332,1.645505,"","",""
290.4532,1.63599,"","",""
290.9992,1.630649,"","",""
291.5106,1.624473,"","",""
291.9527,1.625307,"","",""
292.5851,1.624807,"","",""
293.0034,1.626977,"","",""
293.4148,1.627644,"","",""
293.9609,1.62297,"","",""
294.5121,1.636324,"","",""
295.2047,1.63549,"","",""
295.6534,1.640998,"","",""
296.0852,1.637827,"","",""
296.7151,1.638494,"","",""
297.2231,1.634488,"","",""
297.6557,1.640998,"","",""
298.2044,1.644837,"","",""
298.7073,1.641332,"","",""
299.1255,1.645004,"","",""
299.6716,1.643836,"","",""
300.1898,1.644169,"","",""
300.6165,1.650346,"","",""
301.1525,1.65335,"","",""
301.6799,1.660027,"","",""
302.3124,1.653517,"","",""
302.7239,1.660194,"","",""
303.1455,1.655854,"","",""
303.6933,1.641999,"","",""
304.2081,1.650012,"","",""
304.6552,1.664701,"","",""
305.2969,1.659193,"","",""
305.8041,1.647007,"","",""
306.4441,1.650513,"","",""
306.9564,1.646507,"","",""
307.3763,1.650346,"","",""
307.925,1.661195,"","",""
308.4499,1.653016,"","",""
308.8589,1.654184,"","",""
309.4109,1.658692,"","",""
309.9189,1.663699,"","",""
310.3388,1.663866,"","",""
310.8984,1.666036,"","",""
311.4031,1.6642,"","",""
311.8357,1.656021,"","",""
312.4724,1.652849,"","",""
312.9864,1.652849,"","",""
313.4114,1.64901,"","",""
313.9549,1.647174,"","",""
314.4637,1.65769,"","",""
314.8888,1.654853,"","",""
315.4425,1.641332,"","",""
315.9403,1.632485,"","",""
316.3663,1.638828,"","",""
316.9132,1.648342,"","",""
317.422,1.643168,"","",""
317.8437,1.63983,"","",""
318.3915,1.645004,"","",""
318.9063,1.642334,"","",""
319.3271,1.6425,"","",""
319.869,1.65335,"","",""
320.2795,1.659026,"","",""
320.6995,1.658358,"","",""
321.243,1.659026,"","",""
321.6546,1.659526,"","",""
322.0906,1.65769,"","",""
322.6181,1.663699,"","",""
323.0287,1.669208,"","",""
323.4588,1.665702,"","",""
323.993,1.66153,"","",""
324.4036,1.665035,"","",""
324.8245,1.657857,"","",""
325.3672,1.65552,"","",""
325.8811,1.667538,"","",""
326.3036,1.671378,"","",""
326.8523,1.664701,"","",""
327.3696,1.660528,"","",""
327.7861,1.665702,"","",""
328.3279,1.6642,"","",""
328.7547,1.662197,"","",""
329.2686,1.660194,"","",""
329.8105,1.664033,"","",""
330.3261,1.658525,"","",""
330.7579,1.650679,"","",""
331.2955,1.652182,"","",""
331.8204,1.65986,"","",""
332.4682,1.658692,"","",""
332.9711,1.658191,"","",""
333.391,1.65335,"","",""
333.9362,1.649511,"","",""
334.4561,1.639162,"","",""
334.8828,1.633987,"","",""
335.4163,1.640163,"","",""
335.9294,1.651848,"","",""
336.3874,1.65769,"","",""
337.0233,1.660528,"","",""
338.361,1.672546,"","",""
339.4023,1.675551,"","",""
339.9138,1.677053,"","",""
340.5081,1.683897,"","",""
341.0153,1.706265,"","",""
341.442,1.708936,"","",""
341.9881,1.714612,"","",""
342.5096,1.715112,"","",""
343.143,1.724126,"","",""
343.6602,1.726797,"","",""
344.0793,1.729468,"","",""
344.6246,1.731304,"","",""
345.1309,1.7288,"","",""
345.5534,1.726797,"","",""
346.1063,1.727465,"","",""
346.6109,1.729301,"","",""
347.0368,1.724293,"","",""
347.5786,1.71144,"","",""
347.9859,1.691743,"","",""
348.4075,1.676719,"","",""
350.7393,1.629313,"","",""
351.1719,1.629814,"","",""
351.8221,1.622971,"","",""
352.3445,1.619298,"","",""
352.982,1.619465,"","",""
353.5027,1.620467,"","",""
354.1487,1.61813,"","",""
354.6576,1.618464,"","",""
355.075,1.61813,"","",""
355.6118,1.618797,"","",""
356.036,1.6203,"","",""
356.5541,1.619966,"","",""
357.0977,1.619465,"","",""
357.5185,1.620968,"","",""
358.0494,1.619465,"","",""
358.7038,1.620968,"","",""
359.1941,1.620467,"","",""
359.6199,1.62514,"","",""
360.1626,1.631483,"","",""
360.5741,1.622803,"","",""
360.9932,1.622637,"","",""
361.5444,1.6203,"","",""
362.071,1.63115,"","",""
364.7058,1.619966,"","",""
365.1427,1.620967,"","",""
365.6456,1.622804,"","",""
366.1968,1.630983,"","",""
366.7031,1.636658,"","",""
367.1256,1.639328,"","",""
367.7132,1.649177,"","",""
368.1823,1.656188,"","",""
368.6107,1.660695,"","",""
369.1568,1.648342,"","",""
369.6639,1.637493,"","",""
370.0855,1.640497,"","",""
370.6393,1.647341,"","",""
371.1608,1.654352,"","",""
371.7967,1.659026,"","",""
372.3072,1.654518,"","",""
372.7331,1.654018,"","",""
373.2809,1.659693,"","",""
373.7889,1.667872,"","",""
374.2139,1.673214,"","",""
374.7913,1.675384,"","",""
375.268,1.67505,"","",""
375.6956,1.673548,"","",""
376.24,1.674215,"","",""
376.7496,1.675384,"","",""
377.1713,1.676386,"","",""
377.7242,1.677053,"","",""
378.2314,1.677053,"","",""
378.653,1.676218,"","",""
379.2008,1.675551,"","",""
379.7105,1.675217,"","",""
380.1355,1.675551,"","",""
380.6824,1.675384,"","",""
381.1921,1.675217,"","",""
381.6476,1.67505,"","",""
382.2691,1.676553,"","",""
382.7779,1.676218,"","",""
383.2004,1.680225,"","",""
383.7524,1.6859,"","",""
384.2596,1.685399,"","",""
384.6999,1.682896,"","",""
385.3374,1.68373,"","",""
385.8445,1.686735,"","",""
386.2662,1.691409,"","",""
386.814,1.692076,"","",""
387.3246,1.682896,"","",""
387.753,1.679557,"","",""
388.2974,1.681393,"","",""
388.7368,1.684565,"","",""
389.2304,1.688571,"","",""
389.774,1.691576,"","",""
390.2879,1.6859,"","",""
390.7086,1.681894,"","",""
391.2573,1.677888,"","",""
391.7679,1.688404,"","",""
392.192,1.697752,"","",""
392.7407,1.696416,"","",""
393.2478,1.685233,"","",""
393.6695,1.682562,"","",""
394.2173,1.681059,"","",""
394.7269,1.678555,"","",""
395.1579,1.677554,"","",""
395.6989,1.676719,"","",""
396.1409,1.676886,"","",""
396.6311,1.677387,"","",""
397.184,1.680058,"","",""
397.6886,1.682562,"","",""
398.1305,1.679557,"","",""
398.769,1.677554,"","",""
399.2753,1.679724,"","",""
399.6994,1.685066,"","",""
400.2523,1.69892,"","",""
400.7552,1.712942,"","",""
401.1836,1.725629,"","",""
401.7289,1.725962,"","",""
402.2361,1.725962,"","",""
402.6577,1.723959,"","",""
403.2393,1.722791,"","",""
403.7169,1.722123,"","",""
404.1419,1.714445,"","",""
404.6889,1.701091,"","",""
405.2003,1.696249,"","",""
405.6235,1.696083,"","",""
406.1654,1.70059,"","",""
406.6768,1.707434,"","",""
407.101,1.714111,"","",""
407.6479,1.71361,"","",""
408.1585,1.717115,"","",""
408.5844,1.715446,"","",""
409.1321,1.714612,"","",""
409.6393,1.717783,"","",""
410.0957,1.721122,"","",""
410.7171,1.711941,"","",""
411.2251,1.704095,"","",""
