TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\13-MARZO-2023 1T\L-716-2 34285576C 1T AJUSTE #6.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 10-76-45 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-13-2023"
"TESTTIME","07:48:44"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",2.974347
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",478.2726
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","13-MARZO-23 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34285576c*716231107200db"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.85
"LIMLOLOADIDX",1
"LIMLOLOAD",1.85
"LIMHILOADIDX",0
"LIMHILOAD",2.3
"LIMHILOADIDX",1
"LIMHILOAD",2.3
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
151.599,1.966127,"","",""
152.1485,1.966294,"","",""
152.654,1.958615,"","",""
153.0781,1.945095,"","",""
153.6318,1.937249,"","",""
154.1356,1.935747,"","",""
154.5623,1.936081,"","",""
155.1084,1.935246,"","",""
155.6181,1.93558,"","",""
156.0389,1.93558,"","",""
156.5918,1.935079,"","",""
157.0955,1.935246,"","",""
157.5595,1.935413,"","",""
158.1775,1.935413,"","",""
158.683,1.936415,"","",""
159.1064,1.940087,"","",""
159.6534,1.939753,"","",""
160.1631,1.938084,"","",""
160.6016,1.938585,"","",""
161.2375,1.937583,"","",""
161.7497,1.936749,"","",""
162.179,1.937917,"","",""
162.7217,1.939587,"","",""
163.2305,1.94426,"","",""
163.6538,1.940087,"","",""
164.205,1.940922,"","",""
164.7469,1.937583,"","",""
165.3633,1.937249,"","",""
165.873,1.93775,"","",""
166.2997,1.937249,"","",""
166.8466,1.938752,"","",""
167.3699,1.940922,"","",""
167.7805,1.93992,"","",""
168.3308,1.936582,"","",""
168.8346,1.935747,"","",""
169.2613,1.934579,"","",""
169.8065,1.934912,"","",""
170.3162,1.934578,"","",""
170.7413,1.932242,"","",""
171.2899,1.934078,"","",""
171.7311,1.934078,"","",""
172.2204,1.934746,"","",""
172.7733,1.935079,"","",""
173.2762,1.935246,"","",""
173.7004,1.935413,"","",""
174.2651,1.93558,"","",""
174.7612,1.937249,"","",""
175.1846,1.945429,"","",""
175.7349,1.951437,"","",""
176.2387,1.956278,"","",""
176.662,1.964792,"","",""
177.2115,1.95077,"","",""
177.7203,1.954108,"","",""
178.1454,1.951939,"","",""
178.6932,1.947765,"","",""
179.1334,1.945095,"","",""
179.6237,1.948433,"","",""
180.1774,1.947599,"","",""
180.6811,1.943425,"","",""
181.1231,1.940922,"","",""
181.7547,1.945596,"","",""
182.267,1.951104,"","",""
182.692,1.956278,"","",""
183.2389,1.970467,"","",""
183.7478,1.981484,"","",""
184.1745,1.988327,"","",""
184.7214,1.991499,"","",""
185.2294,1.990664,"","",""
185.6519,1.987326,"","",""
186.2403,1.986491,"","",""
186.7086,1.985991,"","",""
187.1354,1.980148,"","",""
187.6967,1.981317,"","",""
188.1894,1.980482,"","",""
188.6127,1.977978,"","",""
189.1665,1.970634,"","",""
189.6694,1.982485,"","",""
190.0961,1.984989,"","",""
190.6422,1.979647,"","",""
191.151,1.985991,"","",""
191.5726,1.990831,"","",""
192.1272,1.991832,"","",""
192.6344,1.991332,"","",""
193.0907,1.990998,"","",""
193.7096,1.990831,"","",""
194.2185,1.984488,"","",""
194.6545,1.987827,"","",""
195.193,1.984655,"","",""
195.6959,1.982986,"","",""
196.121,1.986658,"","",""
196.6696,1.987493,"","",""
197.1776,1.988661,"","",""
197.6001,1.989329,"","",""
198.1521,1.990831,"","",""
198.6567,1.990831,"","",""
199.0835,1.991165,"","",""
199.6279,1.991666,"","",""
200.0707,1.992,"","",""
200.5609,1.991666,"","",""
201.1138,1.9925,"","",""
201.6183,1.992167,"","",""
202.0425,1.9925,"","",""
202.5979,1.991332,"","",""
203.0992,1.991332,"","",""
203.5217,1.990497,"","",""
204.0729,1.98382,"","",""
204.5809,1.982485,"","",""
205.0025,1.980983,"","",""
205.5503,1.971802,"","",""
206.06,1.959617,"","",""
206.4867,1.96162,"","",""
207.0675,1.954776,"","",""
207.5417,1.959951,"","",""
207.9794,1.961787,"","",""
208.6178,1.960618,"","",""
209.1283,1.957447,"","",""
209.555,1.95294,"","",""
210.1011,1.942257,"","",""
210.6082,1.937249,"","",""
211.0308,1.93775,"","",""
211.5845,1.936415,"","",""
212.0882,1.93558,"","",""
212.5159,1.935079,"","",""
213.0611,1.936415,"","",""
213.57,1.935747,"","",""
214.0271,1.936081,"","",""
214.6435,1.936749,"","",""
215.1558,1.938752,"","",""
215.5816,1.946764,"","",""
216.1302,1.955277,"","",""
216.6374,1.965292,"","",""
217.059,1.969131,"","",""
217.606,1.974306,"","",""
218.1157,1.969131,"","",""
218.5415,1.977144,"","",""
219.0902,1.98549,"","",""
219.5981,1.980649,"","",""
220.0198,1.986992,"","",""
220.5727,1.988828,"","",""
221.1145,1.992,"","",""
221.7504,1.992166,"","",""
222.2414,1.992166,"","",""
222.6682,1.992,"","",""
223.2143,1.995004,"","",""
223.7223,2.001848,"","",""
224.144,2.0137,"","",""
224.6909,2.030893,"","",""
225.2023,2.040074,"","",""
225.6282,2.045249,"","",""
226.181,2.048755,"","",""
226.6831,2.049589,"","",""
227.1047,2.049088,"","",""
227.6585,2.047586,"","",""
228.2012,2.0349,"","",""
228.8159,2.008358,"","",""
229.3298,1.996173,"","",""
229.7514,1.992834,"","",""
230.3,1.992166,"","",""
230.8089,1.990664,"","",""
231.2313,1.984321,"","",""
231.7825,1.980816,"","",""
232.2888,1.973138,"","",""
232.7147,1.966127,"","",""
233.26,1.954442,"","",""
233.7697,1.938251,"","",""
234.1956,1.936749,"","",""
234.7434,1.93558,"","",""
235.1972,1.935246,"","",""
235.6738,1.934078,"","",""
236.2267,1.934412,"","",""
236.7339,1.934745,"","",""
237.1539,1.934579,"","",""
237.7033,1.93341,"","",""
238.2121,1.934579,"","",""
238.6338,1.93558,"","",""
239.1866,1.93558,"","",""
239.6929,1.935747,"","",""
240.1155,1.935413,"","",""
240.6624,1.935914,"","",""
241.1729,1.935914,"","",""
241.5989,1.935747,"","",""
242.2,1.93558,"","",""
242.6538,1.936415,"","",""
243.0771,1.935413,"","",""
243.6291,1.935914,"","",""
244.1329,1.93558,"","",""
244.5604,1.935246,"","",""
245.1057,1.937416,"","",""
245.6146,1.941422,"","",""
246.0361,1.943592,"","",""
246.5899,1.953608,"","",""
247.0945,1.965459,"","",""
247.5179,1.968964,"","",""
248.0665,1.975808,"","",""
248.5906,1.982318,"","",""
249.0351,1.980649,"","",""
249.6506,1.969632,"","",""
250.162,1.973805,"","",""
250.5862,1.972637,"","",""
251.134,1.969632,"","",""
251.6412,1.975641,"","",""
252.0636,1.974139,"","",""
252.6106,1.970967,"","",""
253.1219,1.967295,"","",""
253.5487,1.96813,"","",""
254.0939,1.971802,"","",""
254.6019,1.966294,"","",""
255.0252,1.965292,"","",""
255.5908,1.965793,"","",""
256.0167,1.969632,"","",""
256.507,1.968464,"","",""
257.0547,1.977811,"","",""
257.5636,1.977311,"","",""
257.9861,1.980649,"","",""
258.5373,1.979814,"","",""
259.0444,1.985323,"","",""
259.4669,1.982318,"","",""
260.0121,1.986992,"","",""
260.5235,1.988828,"","",""
260.9477,1.986825,"","",""
261.4972,1.99033,"","",""
262.0052,1.991499,"","",""
262.4285,1.992,"","",""
263.0144,1.9925,"","",""
263.4851,1.992834,"","",""
263.9144,1.994503,"","",""
264.4554,1.996507,"","",""
264.966,1.996173,"","",""
265.3885,1.995839,"","",""
265.9405,1.994003,"","",""
266.4476,1.993502,"","",""
266.871,1.994671,"","",""
267.4238,1.995505,"","",""
267.9259,1.995171,"","",""
268.3509,1.995004,"","",""
268.9156,1.994169,"","",""
269.4076,1.993835,"","",""
269.8681,1.992,"","",""
270.4854,1.993001,"","",""
270.9942,1.994003,"","",""
271.4167,1.993335,"","",""
271.9687,1.993502,"","",""
272.4734,1.992834,"","",""
272.9018,1.992333,"","",""
273.4453,1.992333,"","",""
273.9542,1.992834,"","",""
274.3775,1.9925,"","",""
274.927,1.992333,"","",""
275.4367,1.992667,"","",""
275.8761,1.993836,"","",""
276.5137,1.995839,"","",""
276.9556,1.998676,"","",""
277.4484,2.001848,"","",""
277.9979,2.001515,"","",""
278.5042,2.002349,"","",""
278.9275,2.003851,"","",""
279.4812,2.008693,"","",""
279.985,2.006355,"","",""
280.4108,2.001681,"","",""
280.9578,1.995171,"","",""
281.4649,1.993502,"","",""
281.8875,1.9925,"","",""
282.4564,1.9925,"","",""
282.9483,1.992667,"","",""
283.3691,1.992,"","",""
283.9169,1.992333,"","",""
284.3572,1.992333,"","",""
284.8482,1.991332,"","",""
285.4002,1.992166,"","",""
285.9057,1.992166,"","",""
286.3299,1.992667,"","",""
286.8794,1.994337,"","",""
287.3916,1.99467,"","",""
287.8107,1.993001,"","",""
288.3611,1.993001,"","",""
288.8682,1.993001,"","",""
289.3085,1.992667,"","",""
289.9452,1.992834,"","",""
290.4532,1.992834,"","",""
290.8766,1.993168,"","",""
291.4624,1.992834,"","",""
291.9324,1.992667,"","",""
292.3599,1.992166,"","",""
292.9043,1.991499,"","",""
293.414,1.992166,"","",""
293.8365,1.991832,"","",""
294.3885,1.9925,"","",""
294.8939,1.991832,"","",""
295.3181,1.991499,"","",""
295.8642,1.992,"","",""
296.3748,1.990498,"","",""
296.7989,1.987993,"","",""
297.3484,1.987493,"","",""
297.8556,1.986491,"","",""
298.3137,1.988828,"","",""
298.9342,1.991165,"","",""
299.4422,1.991833,"","",""
299.8639,1.992166,"","",""
300.4168,1.992334,"","",""
300.9223,1.993669,"","",""
301.3464,1.997508,"","",""
301.8934,2.004519,"","",""
302.4039,2.016538,"","",""
302.845,2.021045,"","",""
303.3775,2.009861,"","",""
303.8864,2.017539,"","",""
304.3105,2.019876,"","",""
304.8541,2.013032,"","",""
305.2986,2.004686,"","",""
305.7888,2.011029,"","",""
306.3375,2.008859,"","",""
306.8463,2.00936,"","",""
307.2706,2.014368,"","",""
307.8209,2.022881,"","",""
308.3264,2.035233,"","",""
308.7505,2.036402,"","",""
309.2983,2.041743,"","",""
309.8088,2.043413,"","",""
310.2398,2.045416,"","",""
310.7808,2.048755,"","",""
311.2888,2.04408,"","",""
311.7104,2.043913,"","",""
312.2972,2.04191,"","",""
312.7679,2.041744,"","",""
313.1938,2.046751,"","",""
313.7399,2.046751,"","",""
314.2496,2.044581,"","",""
314.6713,2.04625,"","",""
315.2233,2.047586,"","",""
315.7305,2.048588,"","",""
316.1538,2.046918,"","",""
316.7066,2.049088,"","",""
317.2112,2.049422,"","",""
317.6363,2.048921,"","",""
318.1841,2.049589,"","",""
318.6904,2.048921,"","",""
319.1526,2.048254,"","",""
319.769,2.049756,"","",""
320.277,2.047586,"","",""
320.7029,2.048754,"","",""
321.2456,2.050424,"","",""
321.757,2.04792,"","",""
322.1812,2.049923,"","",""
322.7289,2.049255,"","",""
323.253,2.048254,"","",""
323.6629,2.049422,"","",""
324.2107,2.048755,"","",""
324.7195,2.048421,"","",""
325.1411,2.049088,"","",""
325.6881,2.048754,"","",""
326.1309,2.049255,"","",""
326.6236,2.049756,"","",""
327.1714,2.048588,"","",""
327.6794,2.048755,"","",""
328.1011,2.046084,"","",""
328.6463,2.047085,"","",""
329.1577,2.047419,"","",""
329.5853,2.046584,"","",""
330.1516,2.04792,"","",""
330.6393,2.047085,"","",""
331.0627,2.046084,"","",""
331.6148,2.047419,"","",""
332.1185,2.045917,"","",""
332.5461,2.046751,"","",""
333.1328,2.046084,"","",""
333.601,2.041243,"","",""
334.0226,2.037403,"","",""
334.5746,2.028389,"","",""
335.0818,2.019041,"","",""
335.5043,2.021045,"","",""
336.0512,2.029058,"","",""
336.577,2.023382,"","",""
337.2179,2.025552,"","",""
337.7268,2.026887,"","",""
338.1544,2.025886,"","",""
338.7005,2.029558,"","",""
339.2068,2.043246,"","",""
339.6301,2.047085,"","",""
340.2185,2.04842,"","",""
340.6901,2.048921,"","",""
341.1118,2.049756,"","",""
341.6596,2.049756,"","",""
342.1676,2.054263,"","",""
342.5901,2.050591,"","",""
343.143,2.050757,"","",""
343.6501,2.050925,"","",""
344.0717,2.053762,"","",""
344.6204,2.059103,"","",""
345.1309,2.060773,"","",""
345.5542,2.070788,"","",""
346.1046,2.081304,"","",""
346.61,2.093156,"","",""
347.0681,2.101502,"","",""
347.6895,2.105675,"","",""
348.1992,2.111016,"","",""
348.6226,2.119029,"","",""
349.1653,2.136723,"","",""
349.6749,2.157923,"","",""
350.1187,2.156754,"","",""
350.757,2.114689,"","",""
351.2642,2.106175,"","",""
351.6884,2.099499,"","",""
352.2337,2.067616,"","",""
352.7433,2.050591,"","",""
353.17,2.048588,"","",""
353.7161,2.046584,"","",""
354.2589,2.042745,"","",""
354.8752,2.028557,"","",""
355.3883,2.012532,"","",""
355.8099,2.006856,"","",""
356.3586,2.002015,"","",""
356.8835,1.99684,"","",""
357.5228,1.9925,"","",""
358.0308,1.992166,"","",""
358.4549,1.9925,"","",""
359.0002,1.992834,"","",""
359.5099,1.993001,"","",""
359.9366,1.993001,"","",""
360.4818,1.995839,"","",""
360.9915,1.995004,"","",""
361.4513,1.997842,"","",""
362.0676,2.008859,"","",""
362.5773,2.013366,"","",""
363.0032,2.009861,"","",""
363.551,2.007357,"","",""
363.9565,2.007524,"","",""
364.3765,2.007023,"","",""
364.9261,2.000513,"","",""
365.4341,1.995839,"","",""
365.8556,1.998009,"","",""
366.4093,1.995338,"","",""
366.9123,2.00118,"","",""
367.339,2.01153,"","",""
367.8859,2.02021,"","",""
368.4304,2.035066,"","",""
369.0509,2.040408,"","",""
369.5564,2.046251,"","",""
369.9798,2.045249,"","",""
370.5428,2.04575,"","",""
371.0372,2.046251,"","",""
371.4614,2.048921,"","",""
372.0117,2.047085,"","",""
372.518,2.047252,"","",""
372.9413,2.046918,"","",""
373.4942,2.044748,"","",""
373.9972,2.040575,"","",""
374.424,2.039573,"","",""
374.9709,2.043914,"","",""
375.5153,2.042578,"","",""
376.1342,2.041076,"","",""
376.643,2.041911,"","",""
377.0655,2.03974,"","",""
377.6193,2.042578,"","",""
378.1239,2.039907,"","",""
378.5488,2.037905,"","",""
379.0949,2.046751,"","",""
379.6038,2.049088,"","",""
380.0263,2.048755,"","",""
380.5775,2.048755,"","",""
381.0837,2.048754,"","",""
381.5105,2.049255,"","",""
382.0548,2.049422,"","",""
382.4977,2.049088,"","",""
382.9905,2.050925,"","",""
383.5382,2.055431,"","",""
384.0615,2.053929,"","",""
384.6982,2.057268,"","",""
385.2095,2.069787,"","",""
385.6346,2.072624,"","",""
386.1815,2.087647,"","",""
386.6913,2.096995,"","",""
387.1163,2.094658,"","",""
387.6649,2.087981,"","",""
