TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\14-MARZO-2023 3T\L-716-2 34285576C 2T INICIO #3.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 10-76-45 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-14-2023"
"TESTTIME","18:55:20"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",2.986035
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",477.6393
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","546962"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","14-MARZO-23 3T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34285576c*71623110730cgu"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.85
"LIMLOLOADIDX",1
"LIMLOLOAD",1.85
"LIMHILOADIDX",0
"LIMHILOAD",2.3
"LIMHILOADIDX",1
"LIMHILOAD",2.3
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
60.86416,2.129383,0,0,""
61.41282,2.113358,0,0,""
61.91989,2.086983,0,0,""
62.34245,2.089487,0,0,""
62.89531,2.087484,0,0,""
63.40244,2.094328,0,0,""
63.82325,2.081475,0,0,""
64.37189,2.085815,0,0,""
64.91544,2.079472,0,0,""
65.53689,2.075132,0,0,""
66.06013,2.073963,0,0,""
66.70277,2.066785,0,0,""
67.20654,2.071626,0,0,""
67.63326,2.075966,0,0,""
68.18022,2.091991,0,0,""
68.69244,2.117197,0,0,""
69.10984,2.127213,0,0,""
69.66272,2.117865,0,0,""
70.16987,2.092158,0,0,""
70.59155,2.076467,0,0,""
71.14016,2.074631,0,0,""
71.64903,2.07246,0,0,""
72.11301,2.061444,0,0,""
72.7412,2.041412,0,0,""
73.23567,2.029394,0,0,""
73.65821,2.021047,0,0,""
74.20768,2.019044,0,0,""
74.71648,2.018543,0,0,""
75.13813,2.02739,0,0,""
75.69102,2.061276,0,0,""
76.19814,2.07196,0,0,""
76.6198,2.072294,0,0,""
77.16759,2.073462,0,0,""
77.67728,2.072962,0,0,""
78.10231,2.071125,0,0,""
78.65009,2.06762,0,0,""
79.19196,2.062278,0,0,""
79.81598,2.052263,0,0,""
80.32227,2.055935,0,0,""
80.74303,2.057604,0,0,""
81.29256,2.06111,0,0,""
81.80137,2.05944,0,0,""
82.22728,2.060776,0,0,""
82.77591,2.042914,0,0,""
83.28308,2.034902,0,0,""
83.70898,2.032565,0,0,""
84.25252,2.055434,0,0,""
84.7673,2.07413,0,0,""
85.18634,2.075131,0,0,""
85.73582,2.0763,0,0,""
86.19222,2.078637,0,0,""
86.66969,2.079138,0,0,""
87.21329,2.078971,0,0,""
87.72636,2.077302,0,0,""
88.1463,2.076467,0,0,""
88.69492,2.075966,0,0,""
89.20463,2.079138,0,0,""
89.63055,2.0763,0,0,""
90.17324,2.077469,0,0,""
90.68631,2.077302,0,0,""
91.10804,2.076968,0,0,""
91.65582,2.086315,0,0,""
92.16713,2.107515,0,0,""
92.58712,2.129049,0,0,""
93.15356,2.132387,0,0,""
93.57854,2.132221,0,0,""
94.07047,2.13873,0,0,""
94.61572,2.147911,0,0,""
95.12626,2.151583,0,0,""
95.55296,2.153753,0,0,""
96.09992,2.166439,0,0,""
96.60874,2.16911,0,0,""
97.03633,2.17996,0,0,""
97.58329,2.185969,0,0,""
98.08793,2.184133,0,0,""
98.5104,2.186636,0,0,""
99.05907,2.165605,0,0,""
99.56793,2.135058,0,0,""
99.99626,2.132054,0,0,""
100.5771,2.130384,0,0,""
101.0496,2.130551,"","",""
101.472,2.128882,"","",""
102.0257,2.127713,"","",""
102.5295,2.120035,"","",""
102.9553,2.101673,"","",""
103.5023,2.085648,"","",""
104.0111,2.080473,"","",""
104.4362,2.076968,"","",""
104.9789,2.075465,"","",""
105.4895,2.0763,"","",""
105.9162,2.074464,"","",""
106.4792,2.074631,"","",""
106.972,2.074798,"","",""
107.4317,2.073128,"","",""
108.0473,2.073963,"","",""
108.5578,2.074631,"","",""
108.9828,2.076968,"","",""
109.5306,2.079305,"","",""
110.0386,2.089487,"","",""
110.4602,2.099336,"","",""
111.014,2.100504,"","",""
111.5186,2.088152,"","",""
111.9419,2.088485,"","",""
112.4905,2.083645,"","",""
112.9994,2.079305,"","",""
113.438,2.078637,"","",""
114.0755,2.076634,"","",""
114.5175,2.0763,"","",""
115.0111,2.074631,"","",""
115.5589,2.074965,"","",""
116.0669,2.07413,"","",""
116.4885,2.07413,"","",""
117.0414,2.073128,"","",""
117.5485,2.075131,"","",""
117.9693,2.075966,"","",""
118.5222,2.077802,"","",""
119.0277,2.079138,"","",""
119.4493,2.078804,"","",""
120.0183,2.084146,"","",""
120.5093,2.084813,"","",""
120.9301,2.080139,"","",""
121.4779,2.07847,"","",""
121.919,2.075465,"","",""
122.4101,2.074965,"","",""
122.9613,2.075465,"","",""
123.4693,2.074965,"","",""
123.8918,2.074297,"","",""
124.4446,2.074464,"","",""
124.9493,2.074798,"","",""
125.3751,2.075131,"","",""
125.9212,2.076634,"","",""
126.4292,2.0763,"","",""
126.8695,2.076634,"","",""
127.5061,2.076968,"","",""
128.0158,2.074965,"","",""
128.4409,2.074965,"","",""
129.0242,2.074631,"","",""
129.4975,2.074464,"","",""
129.9192,2.074464,"","",""
130.4653,2.073629,"","",""
130.9792,2.073629,"","",""
131.3992,2.073295,"","",""
131.9487,2.071125,"","",""
132.4576,2.071793,"","",""
132.88,2.064782,"","",""
133.4329,2.056603,"","",""
133.9375,2.06111,"","",""
134.3633,2.065617,"","",""
134.9103,2.068955,"","",""
135.4191,2.065784,"","",""
135.8772,2.064281,"","",""
136.4944,2.063446,"","",""
137.0058,2.04859,"","",""
137.4308,2.039075,"","",""
137.9786,2.027391,"","",""
138.4857,2.022883,"","",""
138.9083,2.025554,"","",""
139.462,2.023551,"","",""
139.9649,2.020212,"","",""
140.4094,2.019378,"","",""
141.0393,2.018543,"","",""
141.5532,2.018543,"","",""
141.9758,2.022883,"","",""
142.5235,2.026222,"","",""
142.9655,2.040077,"","",""
143.4591,2.045585,"","",""
144.0069,2.036905,"","",""
144.5149,2.038074,"","",""
144.9374,2.022382,"","",""
145.4902,2.02255,"","",""
145.994,2.020212,"","",""
146.4207,2.018543,"","",""
146.9668,2.018043,"","",""
147.4748,2.020714,"","",""
147.8973,2.02038,"","",""
148.4502,2.02088,"","",""
148.9556,2.019545,"","",""
149.3782,2.021214,"","",""
149.9615,2.019712,"","",""
150.4399,2.022717,"","",""
150.8581,2.031397,"","",""
151.4119,2.033233,"","",""
151.919,2.027057,"","",""
152.3432,2.02472,"","",""
152.8867,2.021882,"","",""
153.3981,2.017875,"","",""
153.8341,2.018376,"","",""
154.4717,2.017542,"","",""
154.9839,2.017541,"","",""
155.4055,2.016707,"","",""
155.9542,2.010197,"","",""
156.4647,2.010364,"","",""
156.9245,2.00786,"","",""
157.5468,2.012033,"","",""
158.0531,2.016874,"","",""
158.4739,2.017709,"","",""
159.0234,2.019545,"","",""
159.5305,2.02088,"","",""
159.9539,2.022216,"","",""
160.5067,2.032398,"","",""
161.0114,2.030061,"","",""
161.4338,2.027223,"","",""
161.9833,2.024052,"","",""
162.4921,2.024886,"","",""
162.9172,2.022383,"","",""
163.4667,2.028392,"","",""
164.0094,2.029227,"","",""
164.6249,2.029394,"","",""
165.1363,2.027724,"","",""
165.5587,2.021548,"","",""
166.1082,2.01871,"","",""
166.6163,2.019879,"","",""
167.0388,2.02088,"","",""
167.606,2.021047,"","",""
168.0962,2.020212,"","",""
168.5213,2.019211,"","",""
169.069,2.017208,"","",""
169.5779,2.017375,"","",""
170.003,2.017542,"","",""
170.5516,2.016039,"","",""
171.0926,2.01387,"","",""
171.7107,2.016373,"","",""
172.2212,2.014537,"","",""
172.6438,2.014537,"","",""
173.1924,2.014036,"","",""
173.7038,2.016039,"","",""
174.1415,2.01654,"","",""
174.7782,2.020046,"","",""
175.2888,2.02305,"","",""
175.7129,2.025387,"","",""
176.2607,2.027557,"","",""
176.7687,2.02255,"","",""
177.1911,2.021882,"","",""
177.7457,2.018209,"","",""
178.2867,2.018543,"","",""
178.9023,2.018209,"","",""
179.4128,2.018543,"","",""
179.8378,2.018209,"","",""
180.3856,2.019044,"","",""
180.9072,2.018376,"","",""
181.5456,2.019545,"","",""
182.0561,2.017542,"","",""
182.4786,2.017875,"","",""
183.0272,2.017876,"","",""
183.5378,2.018543,"","",""
183.9619,2.018209,"","",""
184.5114,2.018376,"","",""
185.0186,2.017709,"","",""
185.4783,2.01821,"","",""
186.0964,2.01821,"","",""
186.6035,2.018043,"","",""
187.0269,2.017375,"","",""
187.5789,2.017709,"","",""
188.0835,2.017709,"","",""
188.5103,2.016874,"","",""
189.0555,2.017208,"","",""
189.5644,2.017041,"","",""
189.9868,2.017709,"","",""
190.5388,2.018543,"","",""
191.0443,2.019712,"","",""
191.4685,2.026222,"","",""
192.0154,2.026389,"","",""
192.4583,2.023551,"","",""
192.9527,2.019378,"","",""
193.4988,2.018209,"","",""
194.0059,2.018376,"","",""
194.4445,2.017208,"","",""
195.0838,2.017709,"","",""
195.5934,2.017709,"","",""
196.0151,2.018209,"","",""
196.5671,2.01871,"","",""
197.0735,2.019711,"","",""
197.4968,2.018543,"","",""
198.0438,2.019044,"","",""
198.5551,2.020546,"","",""
198.9801,2.019378,"","",""
199.561,2.024887,"","",""
200.0351,2.030061,"","",""
200.4584,2.025721,"","",""
201.0104,2.024887,"","",""
201.5168,2.022216,"","",""
201.9383,2.021882,"","",""
202.487,2.019545,"","",""
202.995,2.018043,"","",""
203.4184,2.020046,"","",""
203.9712,2.020046,"","",""
204.475,2.017875,"","",""
204.9043,2.018877,"","",""
205.4487,2.02088,"","",""
205.9567,2.020546,"","",""
206.4156,2.024219,"","",""
207.0328,2.031397,"","",""
207.5425,2.027724,"","",""
207.9844,2.029059,"","",""
208.6186,2.027725,"","",""
209.1308,2.02088,"","",""
209.5525,2.019044,"","",""
210.1019,2.018043,"","",""
210.6108,2.017709,"","",""
211.035,2.018877,"","",""
211.5836,2.017875,"","",""
212.0916,2.018543,"","",""
212.515,2.021548,"","",""
213.0678,2.021214,"","",""
213.6054,2.022549,"","",""
214.2252,2.03123,"","",""
214.7501,2.03991,"","",""
215.1599,2.056937,"","",""
215.7043,2.070791,"","",""
216.2182,2.073963,"","",""
216.6382,2.074631,"","",""
217.186,2.074631,"","",""
217.6957,2.075799,"","",""
218.1216,2.074965,"","",""
218.6694,2.075966,"","",""
219.1774,2.075799,"","",""
219.5998,2.075465,"","",""
220.1536,2.078971,"","",""
220.6929,2.08281,"","",""
221.3101,2.092659,"","",""
221.8241,2.115695,"","",""
222.2423,2.127213,"","",""
222.7943,2.131886,"","",""
223.3015,2.132721,"","",""
223.7239,2.133889,"","",""
224.2785,2.136727,"","",""
224.7814,2.13656,"","",""
225.2081,2.140566,"","",""
225.7551,2.148078,"","",""
226.2648,2.153252,"","",""
226.6881,2.158594,"","",""
227.2309,2.144238,"","",""
227.6771,2.134391,"","",""
228.1648,2.130551,"","",""
228.7151,2.125543,"","",""
229.2239,2.106848,"","",""
229.6481,2.077802,"","",""
230.1917,2.075465,"","",""
230.7047,2.075466,"","",""
231.1272,2.074965,"","",""
231.6742,2.074631,"","",""
232.1847,2.072127,"","",""
232.6115,2.071125,"","",""
233.1575,2.069122,"","",""
233.6647,2.066284,"","",""
234.0872,2.064115,"","",""
234.6756,2.056937,"","",""
235.1616,2.050927,"","",""
235.7982,2.0551,"","",""
236.308,2.0551,"","",""
236.7338,2.058773,"","",""
237.2825,2.061778,"","",""
237.7888,2.073629,"","",""
238.2121,2.073462,"","",""
238.765,2.074631,"","",""
239.2705,2.075131,"","",""
239.6929,2.074965,"","",""
240.2415,2.075299,"","",""
240.7504,2.075799,"","",""
241.1729,2.074297,"","",""
241.7655,2.072794,"","",""
242.2296,2.072127,"","",""
242.6562,2.073128,"","",""
243.2015,2.071459,"","",""
243.7112,2.069289,"","",""
244.1337,2.071292,"","",""
244.6849,2.070291,"","",""
245.1904,2.068621,"","",""
245.6146,2.066117,"","",""
246.1641,2.071292,"","",""
246.6754,2.07196,"","",""
247.0954,2.072628,"","",""
247.6457,2.074464,"","",""
248.152,2.072294,"","",""
248.6278,2.074464,"","",""
249.2315,2.074464,"","",""
249.7403,2.074464,"","",""
250.1645,2.073963,"","",""
250.7072,2.072961,"","",""
251.2211,2.073295,"","",""
251.6436,2.073295,"","",""
252.1905,2.073629,"","",""
252.7036,2.07413,"","",""
253.1245,2.074798,"","",""
253.6739,2.074965,"","",""
254.1811,2.075465,"","",""
254.6062,2.077636,"","",""
255.1506,2.076133,"","",""
255.6111,2.076801,"","",""
256.0844,2.075966,"","",""
256.6347,2.076467,"","",""
257.141,2.074464,"","",""
257.5644,2.07413,"","",""
258.1172,2.074631,"","",""
258.6219,2.075799,"","",""
259.0486,2.075799,"","",""
259.5955,2.0763,"","",""
260.1069,2.079138,"","",""
260.5269,2.078971,"","",""
261.0781,2.075632,"","",""
261.5844,2.074464,"","",""
262.0069,2.075131,"","",""
262.5945,2.075632,"","",""
263.0652,2.076801,"","",""
263.4877,2.076634,"","",""
264.0363,2.075632,"","",""
264.5443,2.074631,"","",""
264.9685,2.074798,"","",""
265.5137,2.073963,"","",""
266.0251,2.073796,"","",""
266.451,2.071626,"","",""
266.9971,2.07196,"","",""
267.506,2.073462,"","",""
267.9284,2.069623,"","",""
268.4813,2.06979,"","",""
269.002,2.067453,"","",""
269.4482,2.065116,"","",""
270.0722,2.066952,"","",""
270.5726,2.068287,"","",""
270.9959,2.070291,"","",""
271.5488,2.072794,"","",""
272.0525,2.068621,"","",""
272.4818,2.070457,"","",""
273.0322,2.067119,"","",""
273.5334,2.067119,"","",""
273.9558,2.065617,"","",""
274.5088,2.067787,"","",""
275.0167,2.068788,"","",""
275.4384,2.070291,"","",""
276.0056,2.07413,"","",""
276.5306,2.074965,"","",""
277.1495,2.075465,"","",""
277.6575,2.073963,"","",""
278.0808,2.075465,"","",""
278.6328,2.072794,"","",""
279.1408,2.07196,"","",""
279.5625,2.06762,"","",""
280.1111,2.058605,"","",""
280.62,2.044751,"","",""
281.0442,2.040745,"","",""
281.5928,2.047589,"","",""
282.1,2.040578,"","",""
282.5419,2.039576,"","",""
283.1795,2.051261,"","",""
283.6189,2.056602,"","",""
284.1099,2.060108,"","",""
284.6552,2.069623,"","",""
285.1666,2.07413,"","",""
285.5891,2.074965,"","",""
286.1377,2.078136,"","",""
286.6491,2.085147,"","",""
287.0732,2.085982,"","",""
287.6219,2.083979,"","",""
288.1282,2.082309,"","",""
288.5516,2.077302,"","",""
289.0993,2.075465,"","",""
289.6082,2.075299,"","",""
290.0341,2.076801,"","",""
290.6157,2.076801,"","",""
291.089,2.077802,"","",""
291.5115,2.079806,"","",""
292.0643,2.078303,"","",""
292.5681,2.075632,"","",""
292.9948,2.074965,"","",""
293.5426,2.074297,"","",""
294.0498,2.073128,"","",""
294.4714,2.072628,"","",""
295.0243,2.067286,"","",""
295.5289,2.056269,"","",""
295.9718,2.0334,"","",""
296.6101,2.025721,"","",""
297.1173,2.021214,"","",""
297.5754,2.021548,"","",""
298.195,2.020046,"","",""
298.7031,2.02038,"","",""
299.1247,2.019879,"","",""
299.6776,2.026055,"","",""
300.1856,2.033233,"","",""
300.6064,2.041913,"","",""
301.1551,2.063112,"","",""
301.6639,2.070124,"","",""
302.0898,2.067119,"","",""
302.6375,2.065617,"","",""
303.1447,2.059774,"","",""
303.568,2.045252,"","",""
304.1217,2.047589,"","",""
304.6602,2.041579,"","",""
305.2791,2.040578,"","",""
305.7888,2.045418,"","",""
306.213,2.046754,"","",""
306.7633,2.051929,"","",""
307.2704,2.058773,"","",""
307.6921,2.055267,"","",""
308.2391,2.046086,"","",""
308.7505,2.056102,"","",""
309.1747,2.057437,"","",""
309.7377,2.05076,"","",""
310.2339,2.054934,"","",""
310.6572,2.054599,"","",""
311.1999,2.05076,"","",""
311.6452,2.047088,"","",""
312.1346,2.043916,"","",""
312.6832,2.038408,"","",""
313.1929,2.034569,"","",""
313.6188,2.047422,"","",""
314.1666,2.059441,"","",""
314.6729,2.066785,"","",""
315.0954,2.070124,"","",""
315.644,2.07413,"","",""
316.1529,2.074631,"","",""
316.5804,2.074798,"","",""
317.1257,2.074631,"","",""
317.6338,2.074798,"","",""
318.0562,2.073963,"","",""
318.6447,2.06979,"","",""
319.1137,2.069623,"","",""
319.5395,2.066785,"","",""
320.0864,2.064615,"","",""
320.597,2.06762,"","",""
321.0204,2.071125,"","",""
321.563,2.071292,"","",""
322.0744,2.073295,"","",""
322.4995,2.075465,"","",""
323.0634,2.07413,"","",""
323.557,2.073963,"","",""
323.9812,2.075632,"","",""
324.5307,2.075966,"","",""
325.037,2.075632,"","",""
325.4933,2.075632,"","",""
326.1148,2.074297,"","",""
326.6237,2.072962,"","",""
327.0452,2.07413,"","",""
327.5973,2.071793,"","",""
328.1028,2.065951,"","",""
328.5269,2.069122,"","",""
329.0739,2.067954,"","",""
329.5835,2.067119,"","",""
330.0221,2.064281,"","",""
330.6588,2.065617,"","",""
331.1693,2.069456,"","",""
331.5961,2.07196,"","",""
332.1422,2.073295,"","",""
332.6849,2.074631,"","",""
333.3021,2.072294,"","",""
333.8127,2.070791,"","",""
334.2376,2.072127,"","",""
334.7846,2.071292,"","",""
335.2943,2.064782,"","",""
335.7168,2.068955,"","",""
336.2697,2.073462,"","",""
336.7938,2.073796,"","",""
337.4254,2.075299,"","",""
337.9368,2.076801,"","",""
338.3635,2.075465,"","",""
338.9087,2.0763,"","",""
339.4193,2.090322,"","",""
339.8782,2.099002,"","",""
340.4945,2.109685,"","",""
341.0076,2.110854,"","",""
341.4276,2.12137,"","",""
341.9771,2.12788,"","",""
342.4851,2.126712,"","",""
342.9076,2.129383,"","",""
343.4774,2.130551,"","",""
343.9684,2.130384,"","",""
344.3884,2.13172,"","",""
344.937,2.134223,"","",""
345.4475,2.141568,"","",""
345.8717,2.147243,"","",""
346.4203,2.168943,"","",""
346.9622,2.1843,"","",""
347.5803,2.187638,"","",""
348.09,2.192646,"","",""
348.5158,2.190977,"","",""
349.0619,2.191477,"","",""
349.5716,2.19348,"","",""
349.9925,2.190476,"","",""
350.5462,2.187471,"","",""
351.0525,2.172448,"","",""
351.4742,2.148746,"","",""
352.0219,2.13439,"","",""
352.5333,2.131386,"","",""
352.9583,2.126211,"","",""
353.5053,2.102674,"","",""
354.0471,2.092491,"","",""
354.6644,2.087818,"","",""
355.1749,2.078804,"","",""
355.6016,2.076634,"","",""
356.1477,2.074631,"","",""
356.6566,2.075299,"","",""
357.096,2.074798,"","",""
357.7318,2.074464,"","",""
358.2424,2.075132,"","",""
358.6691,2.077302,"","",""
359.216,2.077302,"","",""
359.724,2.082977,"","",""
360.1465,2.088986,"","",""
360.6986,2.100838,"","",""
361.2404,2.114025,"","",""
361.8576,2.126712,"","",""
362.3673,2.130384,"","",""
362.7932,2.131886,"","",""
363.341,2.132721,"","",""
363.8634,2.130218,"","",""
364.4984,2.128715,"","",""
365.0106,2.126712,"","",""
365.4339,2.12137,"","",""
365.9817,2.121036,"","",""
366.4922,2.120703,"","",""
366.9173,2.120035,"","",""
367.4659,2.126378,"","",""
367.974,2.125877,"","",""
368.4303,2.12955,"","",""
369.0509,2.131219,"","",""
369.5581,2.131052,"","",""
369.9806,2.132888,"","",""
370.5504,2.134057,"","",""
371.0415,2.133389,"","",""
371.4614,2.131553,"","",""
372.0092,2.132721,"","",""
372.5197,2.130218,"","",""
372.9413,2.127713,"","",""
373.4942,2.128214,"","",""
374.0014,2.129883,"","",""
374.423,2.128047,"","",""
374.9699,2.129716,"","",""
375.4136,2.130384,"","",""
375.9063,2.129383,"","",""
376.4533,2.131386,"","",""
376.9613,2.132387,"","",""
377.4016,2.133389,"","",""
378.0392,2.134724,"","",""
378.548,2.134056,"","",""
378.9731,2.132555,"","",""
379.5157,2.132387,"","",""
380.0297,2.132054,"","",""
380.4521,2.135058,"","",""
381.005,2.137395,"","",""
381.5121,2.140733,"","",""
381.9321,2.151416,"","",""
382.5171,2.155255,"","",""
382.9896,2.149246,"","",""
383.4129,2.143738,"","",""
383.9827,2.156424,"","",""
384.4695,2.157926,"","",""
384.8963,2.165938,"","",""
385.4424,2.168442,"","",""
385.9513,2.163601,"","",""
386.3729,2.153085,"","",""
386.9266,2.151917,"","",""
387.4346,2.154588,"","",""
