TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\14-MARZO-2023 1T\L-716-2 34285576C 1T C MODELO #4.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 10-76-45 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-14-2023"
"TESTTIME","09:36:46"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",2.970826
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",474.7861
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","14-MARZO-23 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.85
"LIMLOLOADIDX",1
"LIMLOLOAD",1.85
"LIMHILOADIDX",0
"LIMHILOAD",2.3
"LIMHILOADIDX",1
"LIMHILOAD",2.3
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
70.29617,2.045899,0,0,""
70.80418,2.054413,0,0,""
71.22413,2.051241,0,0,""
71.80663,2.046734,0,0,""
72.28246,2.046734,0,0,""
72.70415,2.045899,0,0,""
73.2562,2.043562,0,0,""
73.76167,2.044063,0,0,""
74.18581,2.041726,0,0,""
74.7395,2.031377,0,0,""
75.24329,2.016855,0,0,""
75.66918,2.012849,0,0,""
76.21777,2.004336,0,0,""
76.72491,2.000831,0,0,""
77.14658,2.021362,0,0,""
77.70031,2.042227,0,0,""
78.20319,2.044397,0,0,""
78.6655,2.045231,0,0,""
79.28525,2.045899,0,0,""
79.79071,2.045732,0,0,""
80.21657,2.045064,0,0,""
80.76099,2.045231,0,0,""
81.27154,2.04423,0,0,""
81.71183,2.040057,0,0,""
82.35272,2.038555,0,0,""
82.8565,2.039222,0,0,""
83.28329,2.037052,0,0,""
83.82937,2.042728,0,0,""
84.3399,2.043729,0,0,""
84.75982,2.040892,0,0,""
85.31438,2.035884,0,0,""
85.85458,2.032379,0,0,""
86.47183,2.037553,0,0,""
86.98318,2.044731,0,0,""
87.40479,2.045398,0,0,""
87.9543,2.047569,0,0,""
88.47668,2.048904,0,0,""
89.11933,2.065263,0,0,""
89.62482,2.05675,0,0,""
90.05063,2.066264,0,0,""
90.60355,2.083625,0,0,""
91.10815,2.088131,0,0,""
91.52975,2.089968,0,0,""
92.07925,2.093807,0,0,""
92.58725,2.099817,0,0,""
93.04695,2.101152,0,0,""
93.66503,2.096311,0,0,""
94.17387,2.102154,0,0,""
94.60568,2.102821,0,0,""
95.14756,2.103489,0,0,""
95.65467,2.104824,0,0,""
96.07719,2.102154,0,0,""
96.62498,2.100484,0,0,""
97.13552,2.071439,0,0,""
97.57162,2.046901,0,0,""
98.20995,2.040558,0,0,""
98.71968,2.026203,0,0,""
99.14642,2.005337,0,0,""
99.69249,1.991984,0,0,""
100.1328,1.989146,0,0,""
100.6246,1.988979,0,0,""
101.1691,1.988145,"","",""
101.6805,1.985808,"","",""
102.1241,1.982803,"","",""
102.7617,1.98514,"","",""
103.2679,1.9813,"","",""
103.6913,1.983971,"","",""
104.2433,1.986809,"","",""
104.7521,1.984806,"","",""
105.1721,1.984138,"","",""
105.7216,1.986142,"","",""
106.2296,1.982302,"","",""
106.6521,1.979965,"","",""
107.2405,1.983304,"","",""
107.7121,1.978463,"","",""
108.1346,1.976293,"","",""
108.6807,1.978797,"","",""
109.1904,1.973622,"","",""
109.6171,1.967279,"","",""
110.164,1.965777,"","",""
110.672,1.980299,"","",""
111.0954,1.986308,"","",""
111.6482,1.98731,"","",""
112.1512,1.988145,"","",""
112.5779,1.987644,"","",""
113.1239,1.987978,"","",""
113.632,1.987644,"","",""
114.0917,1.986309,"","",""
114.7098,1.980967,"","",""
115.2195,1.969282,"","",""
115.6589,1.959934,"","",""
116.3006,1.96394,"","",""
116.8044,1.966611,"","",""
117.2303,1.965443,"","",""
117.7773,1.976293,"","",""
118.2861,1.969282,"","",""
118.7078,1.971786,"","",""
119.2607,1.973455,"","",""
119.7653,1.980633,"","",""
120.1911,1.979965,"","",""
120.738,1.983971,"","",""
121.2816,1.988312,"","",""
121.9023,1.987143,"","",""
122.4246,1.986642,"","",""
123.0613,1.986142,"","",""
123.5727,1.981968,"","",""
123.9952,1.97863,"","",""
124.5439,1.976794,"","",""
125.0552,1.966444,"","",""
125.4794,1.971953,"","",""
126.0272,1.968948,"","",""
126.5343,1.954258,"","",""
126.9568,1.966778,"","",""
127.5114,1.978463,"","",""
128.0516,1.98731,"","",""
128.6688,1.987978,"","",""
129.1937,1.988145,"","",""
129.6035,1.988479,"","",""
130.1521,1.987978,"","",""
130.6568,1.988312,"","",""
131.0851,1.988145,"","",""
131.6304,1.987644,"","",""
132.1418,1.987644,"","",""
132.5626,1.988478,"","",""
133.1138,1.988145,"","",""
133.6193,1.988312,"","",""
134.0418,1.98948,"","",""
134.5946,1.988479,"","",""
135.1357,1.988479,"","",""
135.7545,1.989981,"","",""
136.2634,1.990147,"","",""
136.6884,1.992485,"","",""
137.2371,1.996157,"","",""
137.7442,2.007507,"","",""
138.1667,2.000997,"","",""
138.7128,1.998827,"","",""
139.2233,1.996658,"","",""
139.6475,1.998494,"","",""
140.197,1.993319,"","",""
140.705,1.993486,"","",""
141.1275,1.990482,"","",""
141.6803,1.989981,"","",""
142.1181,1.990982,"","",""
142.6244,1.990982,"","",""
143.157,1.989981,"","",""
143.6675,1.990148,"","",""
144.0917,1.992151,"","",""
144.6404,2.00734,"","",""
145.1483,2.008676,"","",""
145.5691,2.012849,"","",""
146.1169,2.013517,"","",""
146.6266,2.00684,"","",""
147.0533,2.001498,"","",""
147.6003,1.997826,"","",""
148.1082,1.994821,"","",""
148.5307,1.99382,"","",""
149.1183,1.991817,"","",""
149.6043,1.996992,"","",""
150.241,2.001665,"","",""
150.7515,2.007341,"","",""
151.1774,2.029875,"","",""
151.7252,2.036385,"","",""
152.2315,2.036719,"","",""
152.654,2.042394,"","",""
153.2018,2.042728,"","",""
153.7124,2.042394,"","",""
154.1374,2.041893,"","",""
154.6852,2.042394,"","",""
155.1932,2.038054,"","",""
155.6148,2.032546,"","",""
156.2177,2.028539,"","",""
156.6731,2.032379,"","",""
157.1007,2.033213,"","",""
157.6451,2.036552,"","",""
158.1556,2.036719,"","",""
158.5806,2.031544,"","",""
159.1284,2.033213,"","",""
159.6348,2.031377,"","",""
160.0581,2.035383,"","",""
160.6051,2.043228,"","",""
161.1156,2.042394,"","",""
161.5415,2.04423,"","",""
162.0884,2.045065,"","",""
162.5964,2.042561,"","",""
163.0681,2.041893,"","",""
163.6734,2.034048,"","",""
164.1823,2.02637,"","",""
164.6039,2.026203,"","",""
165.1567,2.021362,"","",""
165.6639,2.023198,"","",""
166.0855,2.02687,"","",""
166.6333,2.023031,"","",""
167.1438,2.014685,"","",""
167.5697,2.018191,"","",""
168.1175,2.020193,"","",""
168.6238,2.010178,"","",""
169.0463,2.016855,"","",""
169.6009,2.014685,"","",""
170.037,2.016688,"","",""
170.5297,2.018357,"","",""
171.0766,2.02904,"","",""
171.5863,2.03121,"","",""
172.008,2.026036,"","",""
172.56,2.029541,"","",""
173.0637,2.028539,"","",""
173.4905,2.025869,"","",""
174.0366,2.027538,"","",""
174.5471,2.034215,"","",""
174.973,2.036218,"","",""
175.5199,2.03555,"","",""
176.0271,2.03989,"","",""
176.4649,2.039389,"","",""
177.0372,2.044564,"","",""
177.5071,2.044898,"","",""
177.9329,2.045732,"","",""
178.4774,2.045565,"","",""
178.9896,2.045732,"","",""
179.4095,2.045565,"","",""
179.9556,2.044898,"","",""
180.467,2.044564,"","",""
180.8945,2.044063,"","",""
181.4381,2.044731,"","",""
181.9495,2.045065,"","",""
182.3711,2.044564,"","",""
182.9223,2.044731,"","",""
183.4447,2.044564,"","",""
183.8918,2.045398,"","",""
184.5081,2.045231,"","",""
185.017,2.046066,"","",""
185.4387,2.045899,"","",""
185.9916,2.045398,"","",""
186.4961,2.05074,"","",""
186.922,2.049572,"","",""
187.4681,2.051074,"","",""
187.9778,2.046901,"","",""
188.4003,2.048236,"","",""
188.9515,2.048069,"","",""
189.4569,2.045231,"","",""
189.8811,2.045899,"","",""
190.4272,2.045064,"","",""
190.8725,2.044898,"","",""
191.3602,2.045065,"","",""
191.9122,2.045232,"","",""
192.4203,2.045065,"","",""
192.8411,2.045398,"","",""
193.3965,2.046066,"","",""
193.8986,2.047735,"","",""
194.3253,2.048069,"","",""
194.8713,2.054079,"","",""
195.3819,2.046901,"","",""
195.8052,2.045565,"","",""
196.3488,2.045064,"","",""
196.8754,2.044898,"","",""
197.513,2.042561,"","",""
197.9566,2.043396,"","",""
198.4493,2.044898,"","",""
198.9955,2.044898,"","",""
199.5043,2.045565,"","",""
199.9259,2.045231,"","",""
200.4788,2.044397,"","",""
200.9843,2.044731,"","",""
201.4101,2.045065,"","",""
201.9563,2.045232,"","",""
202.4659,2.045065,"","",""
202.8885,2.045398,"","",""
203.4388,2.045732,"","",""
203.9451,2.045232,"","",""
204.3693,2.044898,"","",""
204.9501,2.043229,"","",""
205.4268,2.043061,"","",""
205.8526,2.043396,"","",""
206.3996,2.040558,"","",""
206.905,2.037553,"","",""
207.3292,2.034215,"","",""
207.8838,2.040391,"","",""
208.3867,2.040892,"","",""
208.8142,2.043228,"","",""
209.3603,2.044731,"","",""
209.8684,2.045565,"","",""
210.307,2.045231,"","",""
210.9444,2.045232,"","",""
211.4541,2.043729,"","",""
211.9131,2.040558,"","",""
212.5294,2.032379,"","",""
213.0408,2.032379,"","",""
213.4668,2.036385,"","",""
214.0128,2.038388,"","",""
214.5217,2.035717,"","",""
214.9433,2.041225,"","",""
215.497,2.042227,"","",""
216.0008,2.043896,"","",""
216.43,2.045065,"","",""
216.9719,2.045232,"","",""
217.4825,2.046567,"","",""
217.9091,2.053411,"","",""
218.4578,2.085461,"","",""
218.9988,2.102154,"","",""
219.616,2.102154,"","",""
220.1283,2.10449,"","",""
220.549,2.104991,"","",""
221.0976,2.108496,"","",""
221.6074,2.121349,"","",""
222.029,2.132032,"","",""
222.581,2.140378,"","",""
223.0882,2.140712,"","",""
223.5107,2.146387,"","",""
224.078,2.146388,"","",""
224.5674,2.143884,"","",""
224.9932,2.130864,"","",""
225.541,2.109331,"","",""
225.9804,2.102654,"","",""
226.4732,2.098481,"","",""
227.0176,2.067933,"","",""
227.5281,2.045398,"","",""
227.954,2.044731,"","",""
228.5009,2.040725,"","",""
229.0115,2.030375,"","",""
229.4357,2.025368,"","",""
229.9775,2.013183,"","",""
230.4898,2.007173,"","",""
230.9149,2.001665,"","",""
231.4618,1.994655,"","",""
231.9715,1.990982,"","",""
232.3973,1.99165,"","",""
232.9451,1.988979,"","",""
233.3845,1.989146,"","",""
233.8747,1.989313,"","",""
234.4268,1.990148,"","",""
234.9314,1.99165,"","",""
235.3572,1.992318,"","",""
235.905,1.999829,"","",""
236.4131,1.993319,"","",""
236.8347,1.999662,"","",""
237.4028,2.011179,"","",""
237.8956,1.999495,"","",""
238.3164,2.000163,"","",""
238.8642,2.001498,"","",""
239.3739,1.997326,"","",""
239.798,1.99599,"","",""
240.3475,1.994821,"","",""
240.7878,1.999996,"","",""
241.2763,1.997659,"","",""
241.8241,1.995823,"","",""
242.3329,1.992651,"","",""
242.7588,1.989313,"","",""
243.3083,1.988312,"","",""
243.8154,1.987644,"","",""
244.2532,1.987978,"","",""
244.8924,1.987644,"","",""
245.4012,1.988478,"","",""
245.8229,1.988312,"","",""
246.3749,1.989647,"","",""
246.8829,1.990482,"","",""
247.3046,1.990816,"","",""
247.8863,1.989313,"","",""
248.363,1.989814,"","",""
248.7879,1.990648,"","",""
249.3357,1.990148,"","",""
249.8429,1.991149,"","",""
250.2654,1.992818,"","",""
250.8191,1.990982,"","",""
251.3228,1.988812,"","",""
251.7496,1.988812,"","",""
252.2956,1.989313,"","",""
252.8053,1.988312,"","",""
253.227,1.989146,"","",""
253.779,1.987978,"","",""
254.2836,1.988812,"","",""
254.7468,1.989814,"","",""
255.364,1.993319,"","",""
255.8712,1.999328,"","",""
256.2945,2.006172,"","",""
256.8482,2.022531,"","",""
257.352,2.028539,"","",""
257.7922,2.022197,"","",""
258.3239,2.012181,"","",""
258.8319,2.002667,"","",""
259.2536,1.996157,"","",""
259.8073,2.001164,"","",""
260.3144,1.997659,"","",""
260.7369,2.010679,"","",""
261.2838,2.01819,"","",""
261.7242,2.032713,"","",""
262.2152,2.038054,"","",""
262.7672,2.041726,"","",""
263.2727,2.040891,"","",""
263.6969,2.038722,"","",""
264.2515,2.039056,"","",""
264.7544,2.042561,"","",""
265.1803,2.043896,"","",""
265.7263,2.045398,"","",""
266.2352,2.045732,"","",""
266.6568,2.046233,"","",""
267.2105,2.045065,"","",""
267.7143,2.045232,"","",""
268.141,2.045065,"","",""
268.7218,2.045398,"","",""
269.1959,2.044898,"","",""
269.6193,2.045065,"","",""
270.1696,2.044564,"","",""
270.6751,2.044731,"","",""
271.1018,2.044397,"","",""
271.6539,2.046066,"","",""
272.1585,2.047068,"","",""
272.5826,2.051241,"","",""
273.1304,2.047735,"","",""
273.6385,2.046567,"","",""
274.0609,2.045565,"","",""
274.6129,2.045732,"","",""
275.1176,2.045232,"","",""
275.5824,2.044564,"","",""
276.1979,2.044397,"","",""
276.7042,2.045065,"","",""
277.1284,2.045398,"","",""
277.6762,2.053077,"","",""
278.2011,2.059754,"","",""
278.8404,2.066097,"","",""
279.3483,2.070271,"","",""
279.7717,2.073943,"","",""
280.3237,2.064762,"","",""
280.8283,2.068268,"","",""
281.2551,2.074444,"","",""
281.8003,2.077615,"","",""
282.3109,2.083625,"","",""
282.7715,2.083124,"","",""
283.392,2.086295,"","",""
283.8958,2.094975,"","",""
284.3208,2.098314,"","",""
284.8839,2.099649,"","",""
285.3766,2.100151,"","",""
285.8,2.10232,"","",""
286.3511,2.102154,"","",""
286.8558,2.102321,"","",""
287.2859,2.10399,"","",""
287.8286,2.10666,"","",""
288.3374,2.109331,"","",""
288.7599,2.108997,"","",""
289.3119,2.104991,"","",""
289.8546,2.102487,"","",""
290.4702,2.101653,"","",""
290.9798,2.101319,"","",""
291.4066,2.098648,"","",""
291.9544,2.096979,"","",""
292.4623,2.100317,"","",""
292.8841,2.099316,"","",""
293.4377,2.099483,"","",""
293.9449,2.100985,"","",""
294.3657,2.097814,"","",""
294.9135,2.097646,"","",""
295.4232,2.080119,"","",""
295.8491,2.080119,"","",""
296.3969,2.092138,"","",""
296.9413,2.096645,"","",""
297.5627,2.098648,"","",""
298.0657,2.100985,"","",""
298.5092,2.099983,"","",""
299.1477,2.101152,"","",""
299.6523,2.101987,"","",""
300.0773,2.101653,"","",""
300.6387,2.102154,"","",""
301.1331,2.101486,"","",""
301.5556,2.102154,"","",""
302.1068,2.103489,"","",""
302.6147,2.107996,"","",""
303.0364,2.109999,"","",""
303.5842,2.122351,"","",""
304.027,2.128193,"","",""
304.5206,2.12619,"","",""
305.082,2.114672,"","",""
305.5756,2.106327,"","",""
305.9981,2.103322,"","",""
306.5501,2.106326,"","",""
307.0581,2.106494,"","",""
307.4806,2.105826,"","",""
308.0334,2.117344,"","",""
308.5363,2.120348,"","",""
308.9588,2.120682,"","",""
309.5108,2.131532,"","",""
310.0172,2.147723,"","",""
310.4405,2.15006,"","",""
311.0272,2.152731,"","",""
311.4971,2.155735,"","",""
311.9391,2.155401,"","",""
312.5784,2.157738,"","",""
313.0837,2.157404,"","",""
313.5072,2.157404,"","",""
314.055,2.150894,"","",""
314.5663,2.149559,"","",""
314.9905,2.145052,"","",""
315.5383,2.140211,"","",""
316.0463,2.143717,"","",""
316.4679,2.133868,"","",""
317.0216,2.129028,"","",""
317.5254,2.131865,"","",""
317.9876,2.129028,"","",""
318.6159,2.131031,"","",""
319.1154,2.136038,"","",""
319.5354,2.136372,"","",""
320.0832,2.12352,"","",""
320.5928,2.118345,"","",""
321.0179,2.10883,"","",""
321.5665,2.108163,"","",""
322.0737,2.10833,"","",""
322.4962,2.110332,"","",""
323.0432,2.114172,"","",""
323.5529,2.121516,"","",""
323.9778,2.124688,"","",""
324.5274,2.131198,"","",""
325.0701,2.137707,"","",""
325.7051,2.131866,"","",""
326.1987,2.129028,"","",""
326.6212,2.131531,"","",""
327.1698,2.125189,"","",""
327.6795,2.131365,"","",""
328.1045,2.129361,"","",""
328.6515,2.116676,"","",""
329.1587,2.115006,"","",""
329.5819,2.114839,"","",""
330.1348,2.108664,"","",""
330.6394,2.116008,"","",""
331.0652,2.114506,"","",""
331.6122,2.11317,"","",""
332.0551,2.110833,"","",""
332.5461,2.117844,"","",""
333.0889,2.11534,"","",""
333.6003,2.123186,"","",""
334.0244,2.125189,"","",""
334.5747,2.124855,"","",""
335.0853,2.133201,"","",""
335.5027,2.12185,"","",""
336.0547,2.108496,"","",""
336.5627,2.105826,"","",""
336.9843,2.116676,"","",""
337.5313,2.12836,"","",""
338.0418,2.137541,"","",""
338.4685,2.150227,"","",""
339.0646,2.154567,"","",""
339.526,2.158406,"","",""
339.9494,2.159741,"","",""
340.4913,2.161577,"","",""
341.0027,2.169924,"","",""
341.4336,2.180774,"","",""
341.9755,2.202809,"","",""
342.4843,2.215161,"","",""
342.9093,2.215662,"","",""
343.4579,2.215996,"","",""
343.9642,2.217164,"","",""
344.3876,2.218166,"","",""
344.9345,2.217832,"","",""
345.445,2.220169,"","",""
345.9234,2.222005,"","",""
346.5195,2.223674,"","",""
347.0309,2.225677,"","",""
347.4584,2.223173,"","",""
348.0037,2.215996,"","",""
348.5134,2.203643,"","",""
348.9376,2.177436,"","",""
349.4863,2.15924,"","",""
349.9934,2.149726,"","",""
350.4159,2.127692,"","",""
350.9705,2.103656,"","",""
351.4734,2.102154,"","",""
351.8984,2.10182,"","",""
352.4623,2.099149,"","",""
352.9923,2.09798,"","",""
353.6044,2.085294,"","",""
354.1158,2.085461,"","",""
354.5417,2.077115,"","",""
355.0954,2.063594,"","",""
355.5966,2.067099,"","",""
356.02,2.073943,"","",""
356.5712,2.079785,"","",""
357.0766,2.087464,"","",""
357.5016,2.099149,"","",""
358.0545,2.100985,"","",""
358.5583,2.099149,"","",""
358.9842,2.099983,"","",""
359.5523,2.102154,"","",""
360.073,2.101152,"","",""
360.6978,2.099983,"","",""
361.2041,2.100484,"","",""
361.6275,2.099983,"","",""
362.1795,2.097479,"","",""
362.6824,2.095644,"","",""
363.1091,2.097647,"","",""
363.6561,2.096478,"","",""
364.1641,2.101486,"","",""
364.5857,2.099649,"","",""
365.1402,2.089801,"","",""
365.6432,2.087297,"","",""
366.0843,2.086296,"","",""
366.616,2.093307,"","",""
367.1604,2.09798,"","",""
367.781,2.100151,"","",""
368.2881,2.10182,"","",""
368.7115,2.10182,"","",""
369.2635,2.101987,"","",""
369.7681,2.10232,"","",""
370.194,2.10182,"","",""
370.7392,2.102154,"","",""
371.2506,2.10182,"","",""
371.6749,2.102154,"","",""
372.2167,2.101486,"","",""
372.7451,2.102321,"","",""
373.3817,2.10182,"","",""
373.8922,2.098481,"","",""
374.3546,2.095309,"","",""
374.9743,2.089968,"","",""
375.4789,2.095977,"","",""
375.9048,2.100651,"","",""
376.4509,2.10182,"","",""
376.9606,2.102154,"","",""
377.3856,2.10399,"","",""
377.9283,2.103155,"","",""
378.4397,2.104824,"","",""
378.8639,2.105158,"","",""
379.4083,2.106327,"","",""
379.9205,2.102821,"","",""
380.3481,2.102154,"","",""
381.0237,2.101987,"","",""
381.7341,2.102487,"","",""
382.3775,2.106326,"","",""
382.8813,2.119013,"","",""
383.3081,2.136873,"","",""
383.855,2.150227,"","",""
384.363,2.155735,"","",""
384.7863,2.151062,"","",""
385.3307,2.147723,"","",""
385.8421,2.141714,"","",""
386.2849,2.13971,"","",""
386.9233,2.134369,"","",""
387.4304,2.138542,"","",""
387.8521,2.145553,"","",""
388.4405,2.141213,"","",""
388.9113,2.139544,"","",""
389.3329,2.139377,"","",""
